card_code,name,class,card_type,sub_type,cost,attack,hp,effect
CP03-091,カースド・ランサー,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,5,5,5,"自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。自分の墓場のシャドウパラディン・カードが10枚以上なら、それを破壊する。
【ファンファーレ】自分のリーダーは【体力】+3する。自分のデッキの上2枚を墓場に置く。"
CP03-092,暗闇の騎士 ルゴス,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】相手の場のフォロワー1体まで選ぶ。それに2ダメージ。これは【攻撃力】+1/【体力】+1する。自分のデッキの上1枚を墓場に置く。"
CP03-093,黒の賢者 カロン,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,1,2,2,【ファンファーレ】自分のデッキの上1枚を墓場に置く。
CP03-094,ドランバウ,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,1,2,2,"自分の墓場にシャドウパラディン・カードが10枚以上ある限り、これは【必殺】を持つ。
自分の場のフォロワーがドライブチェックしたとき、自分のデッキの上1枚を墓場に置く。"
CP03-095,ブラスター・ジャベリン,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,3,2,"【突進】
【ファンファーレ】手札のヴァンガード・カード1枚を捨てる：自分のデッキから『ファントム・ブラスター・ドラゴン』か『ブラスター・ダーク』1枚を探し、手札に加える。"
CP03-096,暗黒の盾 マクリール,ナイトメア,スペル,ヴァンガード・シャドウパラディン,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】手札のシャドウパラディン・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上1枚を墓場に置く。
CP03-097,グリム・リーパー,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,3,2,"自分の墓場にシャドウパラディン・カードが10枚以上ある限り、これは【疾走】を持つ。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体は【攻撃力】+2する）"
CP03-098,アビス・フリーザー,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,3,2,"【ファンファーレ】手札のシャドウパラディン・カード1枚を捨てる：自分の墓場のシャドウパラディン・フォロワー1枚を選ぶ。それを手札に加える。
----------
（ドライブチェックによってこれが捲れたなら、1枚引く）"
CP03-099,ダークサイド・トランペッター,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,1,2,2,"自分のエンドフェイズが来たとき、自分の場のシャドウパラディン・フォロワー1体を選ぶ。自分の墓場のシャドウパラディン・カードが10枚以上なら、それをスタンドする。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体をスタンドする。このターン、それは相手のリーダーを攻撃できない）"
CP03-100,アビス・ヒーラー,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,2,3,"【守護】
【ファンファーレ】自分の墓場のシャドウパラディン・カードが10枚以上なら、自分のリーダーは【体力】+3する。
----------
（ドライブチェックによってこれが捲れたなら、自分のリーダーは【体力】+3する）"
CP03-101,秘薬の魔女 アリアンロッド,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分の手札のシャドウパラディン・カード1枚を捨ててよい。そうしたなら、2枚引く。"
CP03-102,グルルバウ,ナイトメア,スペル,ヴァンガード・シャドウパラディン,4,-,-,相手の場のフォロワー1体と自分の墓場のシャドウパラディン・フォロワー1枚まで選ぶ。前者を破壊する。後者を手札に加える。
CP03-103,フルバウ,ナイトメア,アミュレット,ヴァンガード・シャドウパラディン,2,-,-,"【スタートアミュレット】（【スタートアミュレット】を持つカードはデッキに1種しか入れられない）
【起動】これを【アクト】墓場に置く：自分のデッキの上2枚を墓場に置く。この能力は自分の場にシャドウパラディン・フォロワーがいるなら使える。"
CP03-104,満月の女神 ツクヨミ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,5,4,4,"【守護】【ツインドライブ】
自分の墓場に『半月の女神 ツクヨミ』と『三日月の女神 ツクヨミ』がある限り、これは【疾走】を持つ。
【ファンファーレ】自分の手札の元のコスト4以下のオラクルシンクタンク・フォロワー1枚を場に出してよい。"
CP03-105,半月の女神 ツクヨミ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,3,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】【コスト1】これを【アクト】：相手の場のフォロワー1体を選ぶ。自分のデッキの上1枚を公開する。それに「公開したカードの元のコスト」と同じダメージ。『満月の女神 ツクヨミ』を公開したなら、公開したカードを手札に加える。"
CP03-106,CEO アマテラス,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,4,4,4,"【進化】【コスト2】：これは進化する。
【指定攻撃】【ツインドライブ】
【ファンファーレ】自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。"
CP03-107,CEO アマテラス,ビショップ,フォロワー・エボルヴ,ヴァンガード・オラクルシンクタンク,-,6,6,"【指定攻撃】【ツインドライブ】
自分のドライブチェックによってトリガーしたとき、下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それを消滅させる。【2】1枚引く。"
CP03-108,サイレント・トム,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,3,3,3,"【進化】【コスト1】：これは進化する。
【シングルドライブ】
【ファンファーレ】自分の墓場のカード1枚まで選ぶ。それを自分のデッキの上から3番目に置く。"
CP03-109,サイレント・トム,ビショップ,フォロワー・エボルヴ,ヴァンガード・オラクルシンクタンク,-,4,4,"【シングルドライブ】
【進化時】手札のオラクルシンクタンク・カード1枚を捨てる：体力5以下の相手の場のフォロワー1体を選ぶ。それを消滅させる。"
CP03-110,邪眼の美姫 エウリュアレー,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,3,"【突進】【ツインドライブ】
自分のターンごとに1回、自分のドライブチェックによってトリガーしたとき、1枚引く。"
CP03-111,メイデン・オブ・ライブラ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,3,3,3,"【守護】
【ファンファーレ】自分のデッキの上5枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】：1枚引く。"
CP03-112,バトルシスター ここあ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,4,3,3,"【憑依】【コスト1】：これはドライブを持つ。
自分のドライブチェックによってトリガーしたとき、相手の場のフォロワー1体を選ぶ。それに4ダメージ。自分のリーダーは【体力】+2する。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上5枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。"
CP03-113,オラクルガーディアン ワイズマン,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,3,"自分のターンごとに1回、自分のドライブチェックによってトリガーしたとき、相手のリーダーすべてに2ダメージ。自分のリーダーは【体力】+2する。
【ファンファーレ】自分の墓場のカード1枚まで選ぶ。それを自分のデッキの上から3番目に置く。"
CP03-114,稲葉の白兎,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,1,1,1,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のリーダーは【体力】+1する。
【ファンファーレ】自分の墓場のカード1枚まで選ぶ。それを自分のデッキの上から3番目に置く。"
CP03-115,三日月の女神 ツクヨミ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,1,2,1,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】：自分のデッキの上1枚を公開する。『半月の女神 ツクヨミ』を公開したなら、公開したカードを手札に加える。"
CP03-116,ダーク・キャット,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上3枚を見る。その中から、オラクルシンクタンク・フォロワー1枚を公開して手札に加えてよい。好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。"
CP03-117,バトルシスター しょこら,ビショップ,スペル,ヴァンガード・オラクルシンクタンク,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】手札のオラクルシンクタンク・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
CP03-118,オラクルガーディアン ニケ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,4,4,4,"【突進】【指定攻撃】
自分のドライブチェックによってトリガーしたとき、これは【疾走】を持つ。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体は【攻撃力】+2する）"
CP03-119,ドリーム・イーター,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,3,"【ファンファーレ】1枚引く。自分の手札1枚を自分のデッキの上から3番目に置く。
----------
（ドライブチェックによってこれが捲れたなら、1枚引く）"
CP03-120,E・アラーマー,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,1,2,1,"【ファンファーレ】自分の場のヴァンガード・フォロワー1体を選ぶ。それをスタンドする。このターン、それは相手のリーダーを攻撃できない。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体をスタンドする。このターン、それは相手のリーダーを攻撃できない）"
CP03-121,ロゼンジ・メイガス,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,1,1,1,"【守護】
自分のドライブチェックによってトリガーしたとき、自分のリーダーは【体力】+1する。
【ファンファーレ】自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
----------
（ドライブチェックによってこれが捲れたなら、自分のリーダーは【体力】+3する）"
CP03-122,戦巫女 タギツヒメ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】相手の場のフォロワー1体まで選ぶ。それに2ダメージ。これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。"
CP03-123,ラック・バード,ビショップ,スペル,ヴァンガード・オラクルシンクタンク,1,-,-,下記から1つチョイスする。【1】自分のデッキの上3枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。【2】自分の墓場のトリガーを持つフォロワー5枚を選ぶ。それをデッキに戻し、シャッフルする。1枚引く。自分のPPを1回復する。
CP03-124,神鷹 一拍子,ビショップ,アミュレット,ヴァンガード・オラクルシンクタンク,2,-,-,"【スタートアミュレット】（【スタートアミュレット】を持つカードはデッキに1種しか入れられない）
【起動】これを【アクト】墓場に置く：自分のデッキの上3枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。この能力は自分の場にオラクルシンクタンク・フォロワーがいるなら使える。"
CP03-125,交錯する力,ニュートラル,スペル,ヴァンガード,3,-,-,"下記から1つチョイスする。自分のエボルヴデッキの表向きの『ドライブポイント』が3枚以上なら、代わりに3つまで。
【1】相手の場のフォロワー1体を選ぶ。それに4ダメージ。【2】自分の墓場のフォロワー1枚を選ぶ。それを手札に加える。【3】自分のリーダーは【体力】+4する。"
CP03-126,交錯する力,ニュートラル,スペル,ヴァンガード,3,-,-,"下記から1つチョイスする。自分のエボルヴデッキの表向きの『ドライブポイント』が3枚以上なら、代わりに3つまで。
【1】相手の場のフォロワー1体を選ぶ。それに4ダメージ。【2】自分の墓場のフォロワー1枚を選ぶ。それを手札に加える。【3】自分のリーダーは【体力】+4する。"
CP03-127,ドライブポイント,ニュートラル,スペル・エボルヴ,-,-,-,-,"これはエボルヴデッキに10枚まで入れることができる。
----------
（ドライブを持ったフォロワーは、【突進】【シングルドライブ】を持つ）"
CP03-LD01,〔正義の風〕蒼龍レオン,エルフ,リーダー,-,-,-,-,
CP03-LD02,〔絆の導き手〕先導アイチ,ロイヤル,リーダー,-,-,-,-,
CP03-LD03,〔魅惑の舞台へ〕鳴海アサカ,ウィッチ,リーダー,-,-,-,-,
CP03-LD04,〔孤高の炎〕櫂トシキ,ドラゴン,リーダー,-,-,-,-,
CP03-LD05,〔漆黒の支配者〕雀ヶ森レン,ナイトメア,リーダー,-,-,-,-,
CP03-LD06,〔記憶の先へ〕戸倉ミサキ,ビショップ,リーダー,-,-,-,-,
CP03-P01,潮騒の水将 アルゴス,エルフ,フォロワー,ヴァンガード・アクアフォース,2,1,3,"【進化】【コスト1】：これは『ネイブルゲイザー・ドラゴン』に進化する。
自分の場のアクアフォース・フォロワーが攻撃したとき、このターン、3回目の自分の場のアクアフォース・フォロワーの攻撃なら、自分のリーダーは【体力】+2する。1枚引く。"
CP03-P02,ネイブルゲイザー・ドラゴン,エルフ,フォロワー・エボルヴ,ヴァンガード・アクアフォース,-,2,4,"【ツインドライブ】
自分の場のアクアフォース・フォロワーが攻撃したとき、このターン、3回目の自分の場のアクアフォース・フォロワーの攻撃なら、自分のリーダーは【体力】+2する。1枚引く。
【進化時】自分の手札の元のコスト1のアクアフォース・フォロワー1枚を場に出してよい。"
CP03-P03,ハイドロハリケーン・ドラゴン,エルフ,フォロワー,ヴァンガード・アクアフォース,8,5,5,"これをプレイする際、このターン、自分の場のアクアフォース・フォロワーが3回以上攻撃していたなら、コストを-6する。
【ツインドライブ】
【ファンファーレ】相手の場のフォロワー2体まで選ぶ。それを破壊する。これによって破壊した相手の場のフォロワー1体につき、相手のリーダーすべてに1ダメージ。"
CP03-P04,波状螺旋の水将 ベネディクト,エルフ,フォロワー,ヴァンガード・アクアフォース,3,3,3,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のデッキから元のコスト1のアクアフォース・フォロワーをカード名が異なるように2枚まで探し、手札に加える。"
CP03-P05,ティアーナイト ヴァレリア,エルフ,フォロワー,ヴァンガード・アクアフォース,1,1,1,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1して、【疾走】と「【攻撃時】相手の場のフォロワー1体を選ぶ。このターン、3回目の自分の場のアクアフォース・フォロワーの攻撃なら、それに2ダメージ」を持つ。"
CP03-P06,ティアーナイト ラザロス,エルフ,フォロワー,ヴァンガード・アクアフォース,2,3,2,これは「相手の能力ダメージ」を受けない。
CP03-P07,発光信号のペンギン兵,エルフ,フォロワー,ヴァンガード・アクアフォース,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上1枚を見る。その中から、1枚を公開して手札に加えてよい。元のコスト1のアクアフォース・フォロワーを公開したなら、自分のリーダーは【体力】+2する。"
CP03-P08,翠玉の盾 パスカリス,エルフ,スペル,ヴァンガード・アクアフォース,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】手札のアクアフォース・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上1枚を見る。その中から、元のコスト1のアクアフォース・フォロワー1枚を公開して手札に加えてよい。
CP03-P09,バトルシップ・インテリジェンス,エルフ,フォロワー,ヴァンガード・アクアフォース,1,1,1,"【疾走】
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体は【攻撃力】+2する）"
CP03-P10,輝石通信のラッコ兵,エルフ,フォロワー,ヴァンガード・アクアフォース,2,1,3,"【ファンファーレ】1枚引く。
----------
（ドライブチェックによってこれが捲れたなら、1枚引く）"
CP03-P11,高速遊撃のイルカ兵,エルフ,フォロワー,ヴァンガード・アクアフォース,1,1,1,"【突進】
【ファンファーレ】相手の場のフォロワー1体まで選ぶ。それをアクトするかスタンドする。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体をスタンドする。このターン、それは相手のリーダーを攻撃できない）"
CP03-P12,虹色秘薬の医療士官,エルフ,フォロワー,ヴァンガード・アクアフォース,1,1,1,"【守護】
自分のエンドフェイズが来たとき、このターン、自分の場のアクアフォース・フォロワーが3回以上攻撃していたなら、自分のリーダーは【体力】+2する。
----------
（ドライブチェックによってこれが捲れたなら、自分のリーダーは【体力】+3する）"
CP03-P13,コーラル・アサルト,エルフ,フォロワー,ヴァンガード・アクアフォース,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
自分の場のアクアフォース・フォロワーが攻撃したとき、相手の場のフォロワー1体を選ぶ。このターン、3回目の自分の場のアクアフォース・フォロワーの攻撃なら、それに2ダメージ。
【ドライブ獲得時】相手の場のフォロワー1体まで選ぶ。それに2ダメージ。これは【攻撃力】+1/【体力】+1する。"
CP03-P14,戦場の歌姫 シンシア,エルフ,スペル,ヴァンガード・アクアフォース,1,-,-,自分の墓場の元のコスト1のアクアフォース・フォロワー1枚を選ぶ。それを場に出す。
CP03-P15,ハイドッグブリーダー アカネ,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,5,3,3,"【進化】【コスト2】：これは『ソウルセイバー・ドラゴン』に進化する。
【ファンファーレ】自分のデッキの上5枚を見る。その中から、元のコスト2以下のロイヤルパラディン・フォロワー2枚まで場に出してよい。残りを好きな順にデッキの下に置く。それは【突進】を持つ。"
CP03-P16,ソウルセイバー・ドラゴン,ロイヤル,フォロワー・エボルヴ,ヴァンガード・ロイヤルパラディン,-,5,5,"【ツインドライブ】
【進化時】自分の場の他のロイヤルパラディン・フォロワー2体まで選ぶ。それは【攻撃力】+2/【体力】+2する。"
CP03-P17,忠義の騎士 ベディヴィア,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,2,3,2,"【守護】
【ファンファーレ】自分の場に「カード名に『ブラスター』を含むフォロワー」がいるなら、これは【攻撃力】+1して、【疾走】を持つ。"
CP03-P18,友誼の騎士 ケイ,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,3,4,3,"これをプレイする際、エボルヴデッキの表向きの「カード名に『ブラスター』を含むエボルヴフォロワー」1枚を裏向きにする：コストを-3する。
【突進】"
CP03-P19,みるびる,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,1,1,1,【ファンファーレ】手札のロイヤルパラディン・カード1枚を公開：1枚引く。
CP03-P20,若年のペガサスナイト,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,3,2,2,【ファンファーレ】自分のデッキの上3枚を見る。その中から、元のコスト2以下のロイヤルパラディン・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。
CP03-P21,といぷがる,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,2,3,2,【ファンファーレ】元のコスト4以上の自分の場のヴァンガード・フォロワー1体を選ぶ。それは【攻撃力】+2/【体力】+2して、【突進】【指定攻撃】を持つ。
CP03-P22,ぽーんがる,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上1枚を見る。その中から、1枚を公開して手札に加えてよい。ロイヤルパラディン・カードを公開したなら、相手のリーダーすべてに1ダメージ。"
CP03-P23,未来の騎士 リュー,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,2,2,3,"【ファンファーレ】手札のヴァンガード・カード1枚を捨てる：自分のデッキから『ブラスター・ブレード』1枚を探し、手札に加える。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体は【攻撃力】+2する）"
CP03-P24,まぁるがる,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,1,2,2,"【ファンファーレ】手札のロイヤルパラディン・カード1枚を捨てる：1枚引く。
----------
（ドライブチェックによってこれが捲れたなら、1枚引く）"
CP03-P25,ふろうがる,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,2,2,3,"自分のエンドフェイズが来たとき、これをスタンドする。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体をスタンドする。このターン、それは相手のリーダーを攻撃できない）"
CP03-P26,世界樹の巫女 エレイン,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,2,2,3,"【守護】
【ファンファーレ】自分のリーダーは【体力】+2する。
----------
（ドライブチェックによってこれが捲れたなら、自分のリーダーは【体力】+3する）"
CP03-P27,スターライト・ユニコーン,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,2,2,2,自分の場のフォロワーがドライブチェックしたとき、それは【攻撃力】+1する。
CP03-P28,真理の騎士 ゴードン,ロイヤル,スペル,ヴァンガード・ロイヤルパラディン,2,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに3ダメージ。【2】このターン、自分のリーダーが次に受けるダメージを-5する。
CP03-P29,クリムゾン・ビーストテイマー,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,4,3,3,"【進化】【コスト1】：これは『バーキング・マンティコア』に進化する。
【守護】
【ファンファーレ】手札のペイルムーン・カード1枚を消滅：2枚引く。"
CP03-P30,バーキング・マンティコア,ウィッチ,フォロワー・エボルヴ,ヴァンガード・ペイルムーン,-,4,4,"【守護】【ツインドライブ】
【進化時】相手の場のフォロワー1体を選ぶ。それに4ダメージ。"
CP03-P31,ミストレス・ハリケーン,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,2,3,2,"【ファンファーレ】自分の消滅領域が5枚以上なら、これは【疾走】を持つ。
【起動】これを【アクト】消滅：相手の場のフォロワー1体を選ぶ。それに3ダメージ。"
CP03-P32,ゴールデン・ビーストテイマー,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,4,4,4,"【ファンファーレ】自分の消滅領域の元のコスト2以下のペイルムーン・フォロワー1枚を選ぶ。それを場に出す。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに「自分の場のペイルムーン・フォロワーの数」と同じダメージ。"
CP03-P33,星空の旋律使い ファラ,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,3,3,3,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】相手の場のフォロワー1体まで選ぶ。これは【攻撃力】+1/【体力】+1する。自分の消滅領域が5枚以上なら、それを破壊する。自分のリーダーは【体力】+2する。"
CP03-P34,ターコイズ・ビーストテイマー,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】相手の場のフォロワー1体まで選ぶ。それに2ダメージ。これは【攻撃力】+1/【体力】+1する。自分のデッキの上1枚を消滅させる。"
CP03-P35,ダークメタル・バイコーン,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,1,2,2,【起動】これを【アクト】：1枚引く。自分の手札1枚を消滅させる。
CP03-P36,ニトロジャグラー,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,3,4,4,"自分の消滅領域が5枚以上ある限り、これは【必殺】【守護】を持つ。
【ファンファーレ】自分のデッキの上5枚を見る。その中から、2枚まで消滅させてよい。残りを好きな順にデッキの下に置く。"
CP03-P37,ミッドナイト・バニー,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上2枚を見る。その中から、1枚を手札に加える。1枚を消滅させる。"
CP03-P38,冥界の催眠術師,ウィッチ,スペル,ヴァンガード・ペイルムーン,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】手札のペイルムーン・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上3枚を消滅させる。
CP03-P39,ダイナマイト・ジャグラー,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,2,2,3,"【ファンファーレ】自分のデッキの上1枚を消滅させる。自分の消滅領域が5枚以上なら、相手のリーダーすべてに2ダメージ。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体は【攻撃力】+2する）"
CP03-P40,レインボー・マジシャン,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,2,3,2,"【ファンファーレ】自分の消滅領域のペイルムーン・カード1枚を選ぶ。それを手札に加える。自分の手札1枚を消滅させる。
----------
（ドライブチェックによってこれが捲れたなら、1枚引く）"
CP03-P41,スカイハイ・ウォーカー,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,1,1,2,"【起動】これを消滅：自分の場の他のペイルムーン・フォロワー1体を選ぶ。それをスタンドする。このターン、それは相手のリーダーを攻撃できない。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体をスタンドする。このターン、それは相手のリーダーを攻撃できない）"
CP03-P42,お菓子なピエロ,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,2,1,3,"【守護】
【ファンファーレ】自分のリーダーは【体力】+2する。自分のデッキの上1枚を消滅させる。
----------
（ドライブチェックによってこれが捲れたなら、自分のリーダーは【体力】+3する）"
CP03-P43,スカル・ジャグラー,ウィッチ,スペル,ヴァンガード・ペイルムーン,1,-,-,自分の墓場のペイルムーン・カード2枚を選ぶ。それを消滅させる。1枚引く。（2枚を選べなければプレイできない）
CP03-P44,ブレイジングコア・ドラゴン,ドラゴン,フォロワー,ヴァンガード・かげろう,3,3,3,"【進化】【コスト3】：これは『ブレイジングフレア・ドラゴン』に進化する。
【進化】【コスト1】墓場の『アイアンテイル・ドラゴン』1枚と『ガトリングクロー・ドラゴン』1枚を消滅：これは『ブレイジングフレア・ドラゴン』に進化する。"
CP03-P45,ブレイジングフレア・ドラゴン,ドラゴン,フォロワー・エボルヴ,ヴァンガード・かげろう,-,6,6,"【ツインドライブ】
【進化時】相手の場のフォロワー1体を選ぶ。それに5ダメージ。それのリーダーに3ダメージ。"
CP03-P46,ドラゴニック・エクスキューショナー,ドラゴン,フォロワー,ヴァンガード・かげろう,4,5,5,"【突進】
【ファンファーレ】手札のかげろう・カード1枚を捨てる：2枚引く。"
CP03-P47,ボーテックス・ドラゴン,ドラゴン,フォロワー,ヴァンガード・かげろう,5,6,6,【ファンファーレ】墓場のかげろう・カード3枚を消滅：相手の場のフォロワー2体まで選ぶ。それを破壊する。
CP03-P48,ベリコウスティドラゴン,ドラゴン,フォロワー,ヴァンガード・かげろう,5,4,4,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】相手の場のフォロワー2体まで選ぶ。それに4ダメージを割りふる。これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のリーダーは【体力】+2する。1枚引く。"
CP03-P49,臥竜 ストライケン,ドラゴン,フォロワー,ヴァンガード・かげろう,2,5,5,"これは相手を攻撃できない。
自分のドライブチェックによってトリガーしたとき、このターン、これは能力すべてを失う。"
CP03-P50,ドラゴンモンク ゴジョー,ドラゴン,フォロワー,ヴァンガード・かげろう,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上2枚を見る。その中から、かげろう・フォロワー1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。【覚醒】状態なら、代わりにかげろう・フォロワー2枚まで公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
CP03-P51,魔竜戦鬼 ヤクシャ,ドラゴン,フォロワー,ヴァンガード・かげろう,3,3,3,【ファンファーレ】下記から1つチョイスする。【1】相手の場のアミュレット1つを選ぶ。それを破壊する。【2】相手のリーダーすべてに2ダメージ。
