card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP11-099,リボルバーイーグル,ビショップ,フォロワー,荒野・信仰・鳥族,2,2,1,"【疾走】
【ファンファーレ】『機動二輪車』1枚をEXエリアに置く。
【起動】【コスト6】：これは【攻撃力】+4/【体力】+4する。
―――――――――――――――
『機動二輪車』【ニュートラル】荒野・乗物・アミュレット【コスト1】【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【突進】を持つ。それが荒野・フォロワーなら、それは【攻撃力】+1する。"
BP11-100,聖石の使徒,ビショップ,フォロワー,信仰,1,1,2,"【攻撃時】1枚引く。自分の手札1枚を捨てる。
【ファンファーレ】自分の場にアミュレットがあるなら、これは【攻撃力】+1/【体力】+1する。"
BP11-101,カインドブライト,ビショップ,スペル,信仰,4,-,-,相手の場のフォロワーすべてに2ダメージ。自分のリーダーは【体力】+2する。1枚引く。
BP11-102,清き転変,ビショップ,スペル,信仰,1,-,-,"自分の場のカード1枚を選ぶ。それを破壊する。『ホーリーファルコン』1体を場に出す。
―――――――――――――――
『ホーリーファルコン』【ビショップ】鳥族・フォロワー【コスト3】【攻撃力】2/【体力】2【疾走】"
BP11-103,均衡の刃・シルヴィア,ニュートラル,フォロワー,超克,2,2,2,【ファンファーレ】これは進化する。
BP11-104,均衡の刃・シルヴィア,ニュートラル,フォロワー・エボルヴ,超克,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。自分のエボルヴデッキの表向きのエボルヴフォロワーが5枚以上なら、それに5ダメージ。
BP11-105,自由なる冒険者,ニュートラル,フォロワー,荒野・傭兵,1,2,1,"【進化】【コスト4】：これは進化する。
【ファンファーレ】『従順な駿馬』1枚をEXエリアに置く。
―――――――――――――――
『従順な駿馬』【ニュートラル】荒野・乗物・獣・アミュレット【コスト1】【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それが荒野・フォロワーなら、それは【攻撃力】+1/【体力】+1する。"
BP11-106,自由なる冒険者,ニュートラル,フォロワー・エボルヴ,荒野・傭兵,-,5,4,【ラストワード】『従順な駿馬』『機動二輪車』『魔導装甲車』1枚ずつ場やEXエリアに置いてよい。
BP11-107,ゴブリンクイーン,ニュートラル,フォロワー,ゴブリン,2,2,3,"【ファンファーレ】自分のデッキの上5枚を見る。その中から、ゴブリン・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】墓場のゴブリン・カード3枚を消滅：相手の場のフォロワー1体を選ぶ。それを破壊する。それのリーダーに3ダメージ。"
BP11-108,氷獄の顕現,ニュートラル,スペル,魔王,2,-,-,下記から1つチョイスする。【1】自分のデッキから魔王・カード1枚を探し、手札に加える。【2】相手の場のフォロワー1体を選ぶ。それを破壊する。自分のリーダーに3ダメージ。
BP11-109,放浪する料理人,ニュートラル,フォロワー,荒野・コック,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の場か自分のEXエリアに乗物・カードがあるなら、自分のリーダーは【体力】+2する。"
BP11-110,放浪する料理人,ニュートラル,フォロワー・エボルヴ,荒野・コック,-,3,3,【進化時】自分のデッキの上4枚を見る。その中から、荒野・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
BP11-111,雷鳴のギタリスト,ニュートラル,フォロワー,シンガー,4,3,3,"【指定攻撃】
【攻撃時】自分のPPを3回復する。
【ファンファーレ】1枚引く。"
BP11-112,ジャイアントマッチ,ニュートラル,アミュレット,巨人,7,-,-,"これはアクト状態で場に出る。
【ファンファーレ】自分のデッキの上5枚を見る。その中から、元のコスト7以上のフォロワー5枚まで公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】墓場に置く：自分の手札をランダムに2枚公開する。その中から、フォロワーすべてを場に出す。"
BP11-113,レヴィールの無法者,ニュートラル,フォロワー,荒野・傭兵,1,1,1,"【進化】【コスト1】：これは進化する。
これの【攻撃力】か【体力】を+したとき、これは【疾走】を持つ。"
BP11-114,レヴィールの無法者,ニュートラル,フォロワー・エボルヴ,荒野・傭兵,-,2,2,"これの【攻撃力】か【体力】を+したとき、これは【疾走】を持つ。
【進化時】相手の場のフォロワー1体を選ぶ。自分の場や自分のEXエリアの乗物・カードが2枚以上なら、それに2ダメージ。"
BP11-115,ワイルドリザード,ニュートラル,フォロワー,荒野・傭兵,2,2,2,"【ファンファーレ】『機動二輪車』1枚を場かEXエリアに置いてよい。
【ラストワード】『従順な駿馬』1枚をEXエリアに置く。
―――――――――――――――
『機動二輪車』【ニュートラル】荒野・乗物・アミュレット【コスト1】【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【突進】を持つ。それが荒野・フォロワーなら、それは【攻撃力】+1する。
『従順な駿馬』【ニュートラル】荒野・乗物・獣・アミュレット【コスト1】【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それが荒野・フォロワーなら、それは【攻撃力】+1/【体力】+1する。"
BP11-116,スパイスシャワー,ニュートラル,スペル,コック,2,-,-,相手のリーダーすべてに1ダメージ。自分のリーダーは【体力】+1する。1枚引く。
BP11-P01,地を裂く異形,エルフ,フォロワー,精霊,6,0,4,"【進化】【コスト1】：これは進化する。
【起動】【コスト2】手札のこれをEXエリアに置く：自分のデッキの上1枚をEXエリアに置く。
【起動】EXエリアの他のカード2枚を消滅：自分のEXエリアのこれは【攻撃力】+2する。1枚引く。この能力は1ターンに1回使える。"
BP11-P02,地を裂く異形,エルフ,フォロワー・エボルヴ,精霊,-,0,6,"【疾走】
【進化時】相手の場のフォロワー1体を選ぶ。それに「これの攻撃力」と同じダメージ。"
BP11-P03,ヴァーミンハンター,エルフ,フォロワー,荒野・狩人,3,3,3,"【進化】【コスト1】：これは進化する。
自分のターン中、自分のEXエリアに乗物・カードが置かれたとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。"
BP11-P04,ヴァーミンハンター,エルフ,フォロワー・エボルヴ,荒野・狩人,-,4,4,"自分のターン中、自分のEXエリアに乗物・カードが置かれたとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【進化時】『従順な駿馬』1枚をEXエリアに置く。
―――――――――――――――
『従順な駿馬』【ニュートラル】荒野・乗物・獣・アミュレット【コスト1】【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それが荒野・フォロワーなら、それは【攻撃力】+1/【体力】+1する。"
BP11-P05,タイラントオーダー,ロイヤル,スペル,荒野・指揮官,1,-,-,相手の場の【箱詰め】状態のフォロワー1体まで選ぶ。それを破壊する。自分のデッキから荒野・フォロワー1枚を探し、手札に加える。
BP11-P06,デスペラードショット,ロイヤル,スペル,荒野・盗賊,2,-,-,相手の場のフォロワー1体を選ぶ。それに4ダメージ。自分の場に『ファントムデュオ・バニー＆バロン』と『魔導四輪車・V』があるなら、代わりに6ダメージ。それのリーダーに2ダメージ。
BP11-P07,ナハトの私兵,ロイヤル,フォロワー,荒野・兵士,1,2,2,"これをEXエリアからプレイする際、自分の場に『カースドクイーン・ナハト・ナハト』がいるなら、コストを-1する。
【ファンファーレ】自分の場に『カースドクイーン・ナハト・ナハト』がいるなら、1枚引く。"
BP11-P08,劇的な撤退,ロイヤル,スペル,兵士,0,-,-,"これは自分のターン中、プレイできない。
自分の場のフォロワー1体を選ぶ。それをEXエリアに置く。"
BP11-P09,マジカルシューター,ウィッチ,フォロワー,荒野・魔法使い,4,3,3,"【進化】【コスト1】：これは進化する。
自分のターン中、自分の場に乗物・カードが出たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。1枚引く。自分の手札1枚を捨てる。
【ファンファーレ】『機動二輪車』1つを場に出す。"
BP11-P10,マジカルシューター,ウィッチ,フォロワー・エボルヴ,荒野・魔法使い,-,4,4,"自分のターン中、自分の場に乗物・カードが出たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。1枚引く。自分の手札1枚を捨てる。
【進化時】自分の墓場にあるカードの元のコストの種類数が6種類以上なら、『魔導装甲車』1つを場に出す。"
BP11-P11,ジャッジメントワード,ウィッチ,スペル,荒野・魔法使い,0,-,-,相手の場のフォロワー1体を選ぶ。このターン、それは能力すべてを失う。自分の墓場にあるカードの元のコストの種類数が6種類以上なら、自分のリーダーは【体力】+2する。
BP11-P12,ラピッドファイア,ウィッチ,スペル,荒野・魔法使い,1,-,-,"相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分の墓場の『ラピッドファイア』が3枚以上なら、代わりに3ダメージ。自分の墓場の『ラピッドファイア』が5枚以上なら、それのリーダーに4ダメージ。
----------
『ラピッドファイア』は自分のデッキに6枚まで入れることができる。"
BP11-P13,ゲオルギウス,ドラゴン,フォロワー,竜族・武闘竜人・キラー,4,4,4,"【進化】【コスト2】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。【覚醒】状態なら、それとそれのリーダーに2ダメージ。"
BP11-P14,ゲオルギウス,ドラゴン,フォロワー・エボルヴ,竜族・武闘竜人・キラー,-,5,5,【進化時】体力3以下の相手の場のフォロワーすべてを破壊する。
BP11-P15,竜人の工匠,ドラゴン,フォロワー,荒野・ドラゴニュート,2,2,3,【ファンファーレ】自分のデッキの上3枚を見る。その中から、荒野・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
BP11-P16,竜炎の設計士,ドラゴン,フォロワー,荒野・竜族,1,2,2,"【ラストワード】『機動二輪車』1つを場に出す。
―――――――――――――――
『機動二輪車』【ニュートラル】荒野・乗物・アミュレット【コスト1】【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【突進】を持つ。それが荒野・フォロワーなら、それは【攻撃力】+1する。"
BP11-P17,デッドペナルティ,ナイトメア,スペル,荒野・死者・魔界,1,-,-,"【起動】墓場のこれと『カオスルーラー・アイシィレンドリング』1枚を消滅：相手の場のフォロワー1体を選ぶ。それをアクトする。
----------
相手の場のフォロワー1体を選ぶ。それは【攻撃力】-2/【体力】-2する。"
BP11-P18,異形,ナイトメア,フォロワー,荒野・死者・魔界,3,3,2,"【進化】【コスト1】：これは進化する。この能力はこれが墓場から場に出ていたなら使える。
【突進】
【ラストワード】『機動二輪車』1つを場に出す。自分のデッキの上2枚を墓場に置く。"
BP11-P19,異形,ナイトメア,フォロワー・エボルヴ,荒野・死者・魔界,-,4,3,"【疾走】
【進化時】相手の場のフォロワー1体を選ぶ。それに5ダメージ。
【ラストワード】『機動二輪車』1つを場に出す。自分のデッキの上2枚を墓場に置く。
―――――――――――――――
『機動二輪車』【ニュートラル】荒野・乗物・アミュレット【コスト1】【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【突進】を持つ。それが荒野・フォロワーなら、それは【攻撃力】+1する。"
BP11-P20,ヴォイドリアライズ,ナイトメア,スペル,荒野・死者・魔界,4,-,-,自分の墓場の元のコスト3以下の荒野・フォロワー2枚を選ぶ。【ネクロチャージ_10】それを場に出す。
BP11-P21,パニッシュメントスナイパー,ビショップ,フォロワー,荒野・信仰,3,3,3,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】自分の場や自分のEXエリアのアミュレットが2枚以上なら、相手のリーダーすべてに2ダメージ。"
BP11-P22,パニッシュメントスナイパー,ビショップ,フォロワー・エボルヴ,荒野・信仰,-,4,4,"【守護】
【進化時】体力3以下の相手の場のフォロワー1体を選ぶ。それを消滅させる。"
BP11-P23,ヘイブンファイア,ビショップ,スペル,荒野・信仰・狂信,2,-,-,"これをプレイする際、自分の場に『メルティングシュガー・セリーナ』がいるなら、コストを-1する。
相手の場のフォロワー1体を選ぶ。それに4ダメージ。自分のEXエリアに荒野・カードがあるなら、それのリーダーに1ダメージ。"
BP11-P24,カインドブライト,ビショップ,スペル,信仰,4,-,-,相手の場のフォロワーすべてに2ダメージ。自分のリーダーは【体力】+2する。1枚引く。
BP11-P25,放浪する料理人,ニュートラル,フォロワー,荒野・コック,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の場か自分のEXエリアに乗物・カードがあるなら、自分のリーダーは【体力】+2する。"
BP11-P26,放浪する料理人,ニュートラル,フォロワー・エボルヴ,荒野・コック,-,3,3,【進化時】自分のデッキの上4枚を見る。その中から、荒野・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
BP11-P27,レヴィールの無法者,ニュートラル,フォロワー,荒野・傭兵,1,1,1,"【進化】【コスト1】：これは進化する。
これの【攻撃力】か【体力】を+したとき、これは【疾走】を持つ。"
BP11-P28,レヴィールの無法者,ニュートラル,フォロワー・エボルヴ,荒野・傭兵,-,2,2,"これの【攻撃力】か【体力】を+したとき、これは【疾走】を持つ。
【進化時】相手の場のフォロワー1体を選ぶ。自分の場や自分のEXエリアの乗物・カードが2枚以上なら、それに2ダメージ。"
BP11-P29,魔導四輪車・V,ロイヤル,アミュレット・トークン,荒野・乗物,2,3,3,"【起動】場の『ファントムデュオ・バニー＆バロン』1体を【アクト】：これを操縦する。（このターン、これを【攻撃力】3/【体力】3のフォロワーにする）
【起動】【コスト1】場のフォロワー2体を【アクト】：これを操縦する。
【疾走】
【攻撃時】自分の場に他の荒野・フォロワーがいるなら、1枚引く。"
BP11-P30,魔導列車,ナイトメア,アミュレット・トークン,荒野・乗物,5,4,5,"【起動】【コスト1】場のフォロワーを元のコストの合計が5以上になるように好きな枚数【アクト】：これを操縦する。（このターン、これを【攻撃力】4/【体力】5のフォロワーにする）
【突進】
【攻撃時】アクト状態の相手の場のフォロワー1体を選ぶ。それを破壊する。自分のリーダーは【体力】+2する。"
BP11-P31,従順な駿馬,ニュートラル,アミュレット・トークン,荒野・乗物・獣,1,-,-,【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それが荒野・フォロワーなら、それは【攻撃力】+1/【体力】+1する。
BP11-P32,機動二輪車,ニュートラル,アミュレット・トークン,荒野・乗物,1,-,-,【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【突進】を持つ。それが荒野・フォロワーなら、それは【攻撃力】+1する。
BP11-P33,魔導装甲車,ニュートラル,アミュレット・トークン,荒野・乗物,1,-,-,【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【守護】を持つ。それが荒野・フォロワーなら、それは【体力】+1する。
BP11-SL01,開拓のロデオガイ・ロキサス,エルフ,フォロワー,荒野・エルフ族・狩人,4,4,4,"【進化】【コスト1】：これは進化する。
自分のターンごとに3回、自分がアミュレットをプレイしたとき、自分のPPを1回復する。
【起動】場のアミュレット3つを【アクト】：1枚引く。"
BP11-SL02,開拓のロデオガイ・ロキサス,エルフ,フォロワー・エボルヴ,荒野・エルフ族・狩人,-,5,5,"自分のターンごとに1回、自分の乗物・カードが場を離れたとき、『従順な駿馬』『機動二輪車』『魔導装甲車』1枚ずつEXエリアに置く。自分のリーダーは【体力】+2する。
【起動】場のアミュレット3つを消滅：下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それを破壊する。【2】自分の場の他のフォロワー1体を選ぶ。それは【攻撃力】+3/【体力】+3する。"
BP11-SL03,優美な猫姉妹・シャム＆シャマ,エルフ,フォロワー,狩人・獣,1,1,1,"【疾走】
【攻撃時】【コンボ_3】これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。【コンボ_5】それに3ダメージ。"
BP11-SL04,カースドクイーン・ナハト・ナハト,ロイヤル,フォロワー,荒野・指揮官,4,3,5,"【ファンファーレ】自分のデッキから元のコスト1の【ロイヤル】カード1枚を探し、EXエリアに置く。
【起動】【コスト0】：相手の場のフォロワー1体を選ぶ。それをアクトする。次のそれのプレイヤーのターン終了時まで、それを【箱詰め】状態にする。この能力は1ターンに1回使える。（【箱詰め】状態のフォロワーは、能力すべてを失い、スタートフェイズにスタンドしない）"
BP11-SL05,ファントムデュオ・バニー＆バロン,ロイヤル,フォロワー,荒野・盗賊,3,3,3,【進化】【コスト1】：これは進化する。
BP11-SL06,ファントムデュオ・バニー＆バロン,ロイヤル,フォロワー・エボルヴ,荒野・盗賊,-,4,4,【進化時】下記から1つチョイスする。【1】『魔導四輪車・V』1つを場に出す。【2】自分のデッキから『デスペラードショット』1枚を探し、手札に加える。
BP11-SL07,ピースキーパー・ヴィンセント,ウィッチ,フォロワー,荒野・魔法使い,5,4,4,"【進化】【コスト1】：これは進化する。この能力はこのターン、これの【攻撃力】や【体力】を+していたなら使える。
【ファンファーレ】自分のデッキから荒野・カード1枚を探し、墓場に置く。"
BP11-SL08,ピースキーパー・ヴィンセント,ウィッチ,フォロワー・エボルヴ,荒野・魔法使い,-,5,5,【進化時】自分の墓場にあるカードの元のコストの種類数が3種類以上なら、自分のリーダーは【体力】+3する。6種類以上なら、1枚引く。9種類以上なら、相手の場のフォロワーすべてに9ダメージ。12種類以上なら、相手のリーダーすべてに12ダメージ。
BP11-SL09,アクセルヒーロー・マイザー,ウィッチ,フォロワー,荒野・魔法使い,2,1,1,"自分のターンごとに1回、自分が元のコスト1以下のスペルをプレイしたとき、1枚引く。自分の手札1枚を捨てる。
【ファンファーレ】『従順な駿馬』1つを場に出す。自分のデッキから『ラピッドファイア』1枚を探し、EXエリアに置く。【スペルチェイン_5】このターン、それをプレイする際、コストを-1する。"
BP11-SL10,烈覇のアルチザン・レジー,ドラゴン,フォロワー,荒野・竜族,3,2,2,"【進化】【コスト1】：これは進化する。
【覚醒】状態である限り、これは【疾走】を持つ。
【ファンファーレ】自分の墓場の元のコスト2以下の荒野・フォロワー1枚を選ぶ。それを場に出す。"
BP11-SL11,烈覇のアルチザン・レジー,ドラゴン,フォロワー・エボルヴ,荒野・竜族,-,3,3,"【覚醒】状態である限り、これは【疾走】を持つ。
【進化時】自分の場の他の荒野・フォロワーすべては【攻撃力】+1する。"
BP11-SL12,万華の鳳凰,ドラゴン,フォロワー,不死鳥,3,3,3,"【守護】
【ファンファーレ】【コスト2】：【覚醒】状態なら、自分のデッキをシャッフルし、上1枚をEXエリアに置く。このターン、それをプレイする際、コストを0にする。
【ラストワード】自分のリーダーは【体力】+2する。"
BP11-SL13,カオスルーラー・アイシィレンドリング,ナイトメア,フォロワー,荒野・死者・魔界,5,5,5,"【進化】【コスト1】：これは進化する。
これがアクトしたとき、相手プレイヤーすべては、自身の手札1枚を捨てる。
【ファンファーレ】自分の場に『魔導列車』がないなら、『魔導列車』1つを場に出す。"
BP11-SL14,カオスルーラー・アイシィレンドリング,ナイトメア,フォロワー・エボルヴ,荒野・死者・魔界,-,6,6,"これがアクトしたとき、相手プレイヤーすべては、自身の手札1枚を捨てる。
自分のターン中、いずれかのプレイヤーが自身の手札1枚を捨てたとき、相手の場のフォロワー1体を選ぶ。それをアクトする。
【進化時】手札1枚を捨てる：自分の墓場のフォロワー2枚を選ぶ。それを手札に加える。"
BP11-SL15,ストレイホロウ・イルガンノ,ナイトメア,フォロワー,荒野・死者・魔界,1,1,1,"【ファンファーレ】自分の墓場の元のコスト3以下の荒野・フォロワー1枚を選ぶ。【ネクロチャージ_10】それを場に出してよい。そうしたなら、これは消滅する。
【ラストワード】これをEXエリアに置く。自分のデッキの上1枚を墓場に置く。"
BP11-SL16,メルティングシュガー・セリーナ,ビショップ,フォロワー,荒野・信仰・狂信,4,2,2,"【疾走】
【攻撃時】自分のPPを2回復する。
【ファンファーレ】自分のデッキの上4枚を見る。その中から、荒野・カードと元のコスト2以下のフォロワーそれぞれ1枚までEXエリアに置いてよい。残りを好きな順にデッキの下に置く。"
BP11-SL17,双砲の神罰・アンヴェルト,ビショップ,フォロワー,荒野・信仰,6,4,5,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】相手の場のフォロワー2体まで選ぶ。それに3ダメージ。自分のEXエリアに荒野・カードがあるなら、相手のリーダーすべてに2ダメージ。"
BP11-SL18,双砲の神罰・アンヴェルト,ビショップ,フォロワー・エボルヴ,荒野・信仰,-,5,6,"【守護】
【進化時】相手の場のフォロワー2体まで選ぶ。それに3ダメージ。自分のEXエリアに荒野・カードがあるなら、相手のリーダーすべてに2ダメージ。"
BP11-SL19,均衡の刃・シルヴィア,ニュートラル,フォロワー,超克,2,2,2,【ファンファーレ】これは進化する。
BP11-SL20,均衡の刃・シルヴィア,ニュートラル,フォロワー・エボルヴ,超克,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。自分のエボルヴデッキの表向きのエボルヴフォロワーが5枚以上なら、それに5ダメージ。
BP11-SP01,カースドクイーン・ナハト・ナハト,ロイヤル,フォロワー,荒野・指揮官,4,3,5,"【ファンファーレ】自分のデッキから元のコスト1の【ロイヤル】カード1枚を探し、EXエリアに置く。
【起動】【コスト0】：相手の場のフォロワー1体を選ぶ。それをアクトする。次のそれのプレイヤーのターン終了時まで、それを【箱詰め】状態にする。この能力は1ターンに1回使える。"
BP11-SP02,ダークドラグーン・フォルテ,ドラゴン,フォロワー,竜使い,4,5,1,"【進化】【コスト2】：これは進化する。
【疾走】"
BP11-T01,魔導四輪車・V,ロイヤル,アミュレット・トークン,荒野・乗物,2,3,3,"【起動】場の『ファントムデュオ・バニー＆バロン』1体を【アクト】：これを操縦する。（このターン、これを【攻撃力】3/【体力】3のフォロワーにする）
【起動】【コスト1】場のフォロワー2体を【アクト】：これを操縦する。
【疾走】
【攻撃時】自分の場に他の荒野・フォロワーがいるなら、1枚引く。"
BP11-T02,魔導列車,ナイトメア,アミュレット・トークン,荒野・乗物,5,4,5,"【起動】【コスト1】場のフォロワーを元のコストの合計が5以上になるように好きな枚数【アクト】：これを操縦する。（このターン、これを【攻撃力】4/【体力】5のフォロワーにする）
【突進】
【攻撃時】アクト状態の相手の場のフォロワー1体を選ぶ。それを破壊する。自分のリーダーは【体力】+2する。"
BP11-T03,従順な駿馬,ニュートラル,アミュレット・トークン,荒野・乗物・獣,1,-,-,【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それが荒野・フォロワーなら、それは【攻撃力】+1/【体力】+1する。
BP11-T04,機動二輪車,ニュートラル,アミュレット・トークン,荒野・乗物,1,-,-,【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【突進】を持つ。それが荒野・フォロワーなら、それは【攻撃力】+1する。
BP11-T05,魔導装甲車,ニュートラル,アミュレット・トークン,荒野・乗物,1,-,-,【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【守護】を持つ。それが荒野・フォロワーなら、それは【体力】+1する。
BP11-T06,フェアリー,エルフ,フォロワー・トークン,妖精,1,1,1,
BP11-T07,スティールナイト,ロイヤル,フォロワー・トークン,兵士,2,2,2,
BP11-T08,大地の魔片,ウィッチ,アミュレット・トークン,土の印,1,-,-,【スタック】
BP11-T09,ホーリーファルコン,ビショップ,フォロワー・トークン,鳥族,3,2,2,【疾走】
BP11-T10,ホーリータイガー,ビショップ,フォロワー・トークン,獣,4,4,4,【突進】
BP11-T11,操り人形,ニュートラル,フォロワー・トークン,人形,1,1,1,【突進】
BP11-U01,優美な猫姉妹・シャム＆シャマ,エルフ,フォロワー,狩人・獣,1,1,1,"【疾走】
【攻撃時】【コンボ_3】これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。【コンボ_5】それに3ダメージ。"
BP11-U02,カースドクイーン・ナハト・ナハト,ロイヤル,フォロワー,荒野・指揮官,4,3,5,"【ファンファーレ】自分のデッキから元のコスト1の【ロイヤル】カード1枚を探し、EXエリアに置く。
【起動】【コスト0】：相手の場のフォロワー1体を選ぶ。それをアクトする。次のそれのプレイヤーのターン終了時まで、それを【箱詰め】状態にする。この能力は1ターンに1回使える。"
BP11-U03,アクセルヒーロー・マイザー,ウィッチ,フォロワー,荒野・魔法使い,2,1,1,"自分のターンごとに1回、自分が元のコスト1以下のスペルをプレイしたとき、1枚引く。自分の手札1枚を捨てる。
【ファンファーレ】『従順な駿馬』1つを場に出す。自分のデッキから『ラピッドファイア』1枚を探し、EXエリアに置く。【スペルチェイン_5】このターン、それをプレイする際、コストを-1する。"
BP11-U04,万華の鳳凰,ドラゴン,フォロワー,不死鳥,3,3,3,"【守護】
【ファンファーレ】【コスト2】：【覚醒】状態なら、自分のデッキをシャッフルし、上1枚をEXエリアに置く。このターン、それをプレイする際、コストを0にする。
【ラストワード】自分のリーダーは【体力】+2する。"
BP11-U05,カオスルーラー・アイシィレンドリング,ナイトメア,フォロワー・エボルヴ,荒野・死者・魔界,-,6,6,"これがアクトしたとき、相手プレイヤーすべては、自身の手札1枚を捨てる。
自分のターン中、いずれかのプレイヤーが自身の手札1枚を捨てたとき、相手の場のフォロワー1体を選ぶ。それをアクトする。
【進化時】手札1枚を捨てる：自分の墓場のフォロワー2枚を選ぶ。それを手札に加える。"
BP11-U06,メルティングシュガー・セリーナ,ビショップ,フォロワー,荒野・信仰・狂信,4,2,2,"【疾走】
【攻撃時】自分のPPを2回復する。
【ファンファーレ】自分のデッキの上4枚を見る。その中から、荒野・カードと元のコスト2以下のフォロワーそれぞれ1枚までEXエリアに置いてよい。残りを好きな順にデッキの下に置く。"
BP11-U07,均衡の刃・シルヴィア,ニュートラル,フォロワー・エボルヴ,超克,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。自分のエボルヴデッキの表向きのエボルヴフォロワーが5枚以上なら、それに5ダメージ。
