card_code,name,class,card_type,sub_type,cost,attack,hp,effect
SP01-SL53,歌劇姫・フェリア,ニュートラル,フォロワー,シンガー・童話・プリンセス,1,2,2,【起動】これを【アクト】：自分の場の他の童話・フォロワー1体を選ぶ。それに童話カウンター1個を置く。
SP01-SL54,覇食帝・カイザ,ニュートラル,フォロワー,悪魔・コック,3,3,3,【ファンファーレ】元のコスト2以下の相手の場のフォロワー1体を選ぶ。それを破壊する。それのリーダーは【体力】+3する。
SP01-SP01,揺蕩う意志・スピネ,エルフ,フォロワー,超克,3,1,3,"自分の場のフォロワーが進化したとき、自分のリーダーは【体力】+2する。
【ファンファーレ】自分の墓場の元のコスト2以下の【エルフ】フォロワー1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-2する。"
SP01-SP02,揺蕩う意志・スピネ,エルフ,フォロワー,超克,3,1,3,"自分の場のフォロワーが進化したとき、自分のリーダーは【体力】+2する。
【ファンファーレ】自分の墓場の元のコスト2以下の【エルフ】フォロワー1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-2する。"
SP01-SP03,人形の少女・オーキス,エルフ,フォロワー,人形,3,2,2,"【進化】【コスト1】：これは『決意の人形・オーキス』に進化する。
【進化】【コスト4】：これは『復讐の人形・オーキス』に進化する。この能力は自分の墓場の人形・カードが3枚以上なら使える。"
SP01-SP04,フェアリープリンセス・アリア,エルフ,フォロワー,妖精・プリンセス,6,5,5,"【守護】
これが場にいる限り、自分の場の他の妖精・フォロワーすべては【突進】を持つ。
【ファンファーレ】『フェアリー』9枚の中から、好きな枚数を場に出す。好きな枚数をEXエリアに置く。"
SP01-SP05,晴天の銀騎士・エミリア,ロイヤル,フォロワー,指揮官,4,4,4,"自分の場に兵士・フォロワーが出たとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【起動】【コスト0】：自分の手札か自分のEXエリアの元のコスト2以下の兵士・フォロワー1枚を場に出してよい。この能力は1ターンに1回使える。"
SP01-SP06,空の指揮官・セリア,ロイヤル,フォロワー,指揮官,1,2,2,"【進化】【コスト1】：これは『希望の戦術家・セリア』に進化する。
【進化】【コスト4】：これは『絶望の使者・セリア』に進化する。"
SP01-SP07,音速の機構・ララミア,ロイヤル,フォロワー,兵士・超克,2,3,2,"【進化】【コスト3】：これは進化する。
これの【進化】コストは「自分の場の他のフォロワーの数」と同じだけ-1する。
【突進】"
SP01-SP08,音速の機構・ララミア,ロイヤル,フォロワー・エボルヴ,兵士・超克,-,4,3,"【疾走】
【進化時】【コスト3】：これは【攻撃力】+X/【体力】+Xする。Xは「自分の場の他のフォロワーの数」である。"
SP01-SP09,レヴィオンセイバー・アルベール,ロイヤル,フォロワー,指揮官・レヴィオン,4,3,5,"【進化】【コスト3】：これは進化する。
【疾走】"
SP01-SP10,レヴィオンセイバー・アルベール,ロイヤル,フォロワー・エボルヴ,指揮官・レヴィオン,-,3,5,"【疾走】
【攻撃時】これをスタンドする。この能力は1ターンに1回働く。
【進化時】このターン、これは交戦ダメージを受けない。"
SP01-SP11,あどけない飛沫・プリス,ウィッチ,フォロワー,魔法使い・学院,6,4,5,"自分が魔法使い・カードをプレイしたとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【ファンファーレ】自分のデッキの上5枚を見る。その中から、元のコスト3以下の魔法使い・フォロワーと元のコスト3以下の魔法使い・スペルそれぞれ1枚までEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-3する。"
SP01-SP12,あどけない飛沫・プリス,ウィッチ,フォロワー,魔法使い・学院,6,4,5,"自分が魔法使い・カードをプレイしたとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【ファンファーレ】自分のデッキの上5枚を見る。その中から、元のコスト3以下の魔法使い・フォロワーと元のコスト3以下の魔法使い・スペルそれぞれ1枚までEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-3する。"
SP01-SP13,マナリアの魔導姫・アン,ウィッチ,フォロワー,魔法使い・学院・プリンセス,6,5,5,"【ファンファーレ】下記から1つチョイスする。自分の墓場の学院・カードが10枚以上なら、代わりに2つまで。
【1】自分のデッキから『アンの大魔法』1枚を探し、EXエリアに置く。このターン、次に自分が『アンの大魔法』をプレイする際、コストを-5する。【2】自分のデッキから『マナリアの竜姫・グレア』1枚を探し、場に出す。"
SP01-SP14,マナリアの竜姫・グレア,ウィッチ,フォロワー,魔法使い・学院・プリンセス,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の墓場の学院・カードが10枚以上なら、それに4ダメージ。それのリーダーに1ダメージ。"
SP01-SP15,マナリアの竜姫・グレア,ウィッチ,フォロワー・エボルヴ,魔法使い・学院・プリンセス,-,4,4,"これが場にいる限り、自分の学院・スペルが与えるダメージを+1する。
【進化時】自分のデッキから『グレアの炎熱』1枚を探し、EXエリアに置く。このターン、次に自分が『グレアの炎熱』をプレイする際、コストを-1する。"
SP01-SP16,水辺のニンフ・シャロン,ドラゴン,フォロワー,海洋,7,3,3,"【ファンファーレ】自分のPPを5回復する。
【起動】これを【アクト】：下記から2つまでチョイスする。【1】相手の場のフォロワー1体を選ぶ。次のそれのプレイヤーのターン中、それは相手を攻撃できない。【2】このターン、次に自分の場にフォロワーが1体以上出たとき、その中の1体は【攻撃力】+1/【体力】+1する。【3】自分のリーダーは【体力】+2する。【4】1枚引く。"
SP01-SP17,銀氷のドラゴニュート・フィルレイン,ドラゴン,フォロワー,ドラゴニュート,1,1,3,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それをアクトする。それは次の相手のスタートフェイズにスタンドしない。
【ファンファーレ】【覚醒】状態なら、自分のデッキから『銀氷の吐息』1枚を探し、EXエリアに置く。"
SP01-SP18,侮蔑の絶傑・ガルミーユ,ドラゴン,フォロワー,絶傑・竜族,5,5,5,"【進化】【コスト2】：これは進化する。
自分のターン中、これが能力ダメージを受けたとき、このターン、これの【進化】コストを0にする。"
SP01-SP19,侮蔑の絶傑・ガルミーユ,ドラゴン,フォロワー・エボルヴ,絶傑・竜族,-,6,6,"自分のターン中、これが能力ダメージを受けたとき、相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【進化時】自分の墓場の元のコスト2以下の絶傑・カード1枚を選ぶ。それのコストを0にしてプレイする。"
SP01-SP20,熱き夜・クイーンヴァンパイア,ナイトメア,フォロワー,吸血鬼,5,4,4,"自分のエンドフェイズが来たとき、自分の場の他の吸血鬼・カードが3枚以上なら、相手のリーダーすべてに3ダメージ。自分のリーダーは【体力】+3する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに4ダメージ。"
SP01-SP21,大妖狐・ギンセツ,ナイトメア,フォロワー,挑戦者・妖怪,6,1,5,"【進化】【コスト1】：これは進化する。
【ファンファーレ】『一ツ尾狐』5枚をEXエリアに置く。"
SP01-SP22,大妖狐・ギンセツ,ナイトメア,フォロワー・エボルヴ,挑戦者・妖怪,-,1,9,"これが場にいる限り、自分が妖怪・フォロワーをプレイする際、コストを-2する。
これが場にいる限り、自分の場の妖怪・フォロワーが与えるダメージを+1する。
自分の妖怪・フォロワーが場を離れたとき、これは【攻撃力】+1する。"
SP01-SP23,ケルベロス,ナイトメア,フォロワー,魔界,4,3,3,"【進化】【コスト2】：これは進化する。
【ファンファーレ】『冥焔の右腕・ミミ』1枚か『冥焔の左腕・ココ』1枚をEXエリアに置く。【ネクロチャージ_10】代わりに1枚ずつ置く。"
SP01-SP24,ケルベロス,ナイトメア,フォロワー・エボルヴ,魔界,-,5,5,【進化時】『冥焔の右腕・ミミ』『冥焔の左腕・ココ』1枚ずつEXエリアに置く。
SP01-SP25,砂浜の調べ・リテュエル,ビショップ,フォロワー,信仰・プリンセス,1,0,1,【ファンファーレ】相手の場のフォロワー1体を選ぶ。このターン、自分のリーダーの【体力】を+4以上していたなら、それを破壊する。1枚引く。
SP01-SP26,希望導く聖乙女・ジャンヌ,ビショップ,フォロワー,信仰・先導,3,2,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】1枚引く。自分の墓場の「カード名に『ジャンヌ』を含むフォロワー」が2枚以上なら、これは【攻撃力】+1/【体力】+1して、【疾走】を持つ。"
SP01-SP27,希望導く聖乙女・ジャンヌ,ビショップ,フォロワー・エボルヴ,信仰・先導,-,3,4,"【攻撃時】自分の場の元のコスト2以下の【ビショップ】フォロワー1体を選ぶ。それは【攻撃力】+1する。
【進化時】自分の手札の元のコスト2以下の【ビショップ】フォロワー1枚を場に出してよい。"
SP01-SP28,グランドナイト・ウィルバート,ビショップ,フォロワー,挑戦者・先導,5,4,5,"【守護】
自分の【守護】を持つフォロワーが場から墓場に置かれたとき、相手のリーダーすべてに1ダメージ。
【ファンファーレ】自分のデッキの上5枚を見る。その中から、「これと同名を除く元のコスト5以下の【守護】を持つフォロワー」1枚を場に出してよい。残りを好きな順にデッキの下に置く。"
SP01-SP29,白翼の守護神・アイテール,ビショップ,フォロワー,信仰・先導・光輝,7,3,5,"【守護】
【ファンファーレ】自分のデッキから「これと同名を除く、元のコストが自分のPP最大値より低い【ビショップ】フォロワー」1枚を探し、場に出す。"
SP01-SP30,不思議な青空・アリス,ニュートラル,フォロワー,童話,2,2,3,"【ファンファーレ】1枚引く。
【ファンファーレ】元のコスト4以下の相手の場のフォロワー1体を選ぶ。これが手札以外から場に出ていたなら、それをEXエリアに置く。"
SP01-SP31,不思議な青空・アリス,ニュートラル,フォロワー,童話,2,2,3,"【ファンファーレ】1枚引く。
【ファンファーレ】元のコスト4以下の相手の場のフォロワー1体を選ぶ。これが手札以外から場に出ていたなら、それをEXエリアに置く。"
SP01-SP32,ダークエンジェル・オリヴィエ,ニュートラル,フォロワー,堕天使,5,5,5,【ファンファーレ】下記から2つまでチョイスする。【1】自分のEPを+1する。【2】自分のリーダーは【体力】+3する。【3】1枚引く。【4】相手プレイヤーすべては、自身の手札1枚を捨てる。
SP01-T01,フェアリー,エルフ,フォロワー・トークン,妖精,1,1,1,
SP01-T02,ナイト,ロイヤル,フォロワー・トークン,兵士,1,1,1,
SP01-T03,ナテラの大樹,ニュートラル,アミュレット・トークン,自然,1,-,-,"これが場を離れたとき、1枚引く。自分の手札1枚を捨てる。
【起動】【コスト1】：これを墓場に置く。"
SP01-U01,揺蕩う意志・スピネ,エルフ,フォロワー,超克,3,1,3,"自分の場のフォロワーが進化したとき、自分のリーダーは【体力】+2する。
【ファンファーレ】自分の墓場の元のコスト2以下の【エルフ】フォロワー1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-2する。"
SP01-U02,人形の少女・オーキス,エルフ,フォロワー,人形,3,2,2,"【進化】【コスト1】：これは『決意の人形・オーキス』に進化する。
【進化】【コスト4】：これは『復讐の人形・オーキス』に進化する。この能力は自分の墓場の人形・カードが3枚以上なら使える。"
SP01-U03,フェアリープリンセス・アリア,エルフ,フォロワー,妖精・プリンセス,6,5,5,"【守護】
これが場にいる限り、自分の場の他の妖精・フォロワーすべては【突進】を持つ。
【ファンファーレ】『フェアリー』9枚の中から、好きな枚数を場に出す。好きな枚数をEXエリアに置く。"
SP01-U04,晴天の銀騎士・エミリア,ロイヤル,フォロワー,指揮官,4,4,4,"自分の場に兵士・フォロワーが出たとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【起動】【コスト0】：自分の手札か自分のEXエリアの元のコスト2以下の兵士・フォロワー1枚を場に出してよい。この能力は1ターンに1回使える。"
SP01-U05,空の指揮官・セリア,ロイヤル,フォロワー,指揮官,1,2,2,"【進化】【コスト1】：これは『希望の戦術家・セリア』に進化する。
【進化】【コスト4】：これは『絶望の使者・セリア』に進化する。"
SP01-U06,音速の機構・ララミア,ロイヤル,フォロワー,兵士・超克,2,3,2,"【進化】【コスト3】：これは進化する。
これの【進化】コストは「自分の場の他のフォロワーの数」と同じだけ-1する。
【突進】"
SP01-U07,音速の機構・ララミア,ロイヤル,フォロワー・エボルヴ,兵士・超克,-,4,3,"【疾走】
【進化時】【コスト3】：これは【攻撃力】+X/【体力】+Xする。Xは「自分の場の他のフォロワーの数」である。"
SP01-U08,レヴィオンセイバー・アルベール,ロイヤル,フォロワー,指揮官・レヴィオン,4,3,5,"【進化】【コスト3】：これは進化する。
【疾走】"
SP01-U09,レヴィオンセイバー・アルベール,ロイヤル,フォロワー・エボルヴ,指揮官・レヴィオン,-,3,5,"【疾走】
【攻撃時】これをスタンドする。この能力は1ターンに1回働く。
【進化時】このターン、これは交戦ダメージを受けない。"
SP01-U10,あどけない飛沫・プリス,ウィッチ,フォロワー,魔法使い・学院,6,4,5,"自分が魔法使い・カードをプレイしたとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【ファンファーレ】自分のデッキの上5枚を見る。その中から、元のコスト3以下の魔法使い・フォロワーと元のコスト3以下の魔法使い・スペルそれぞれ1枚までEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-3する。"
SP01-U11,マナリアの魔導姫・アン,ウィッチ,フォロワー,魔法使い・学院・プリンセス,6,5,5,"【ファンファーレ】下記から1つチョイスする。自分の墓場の学院・カードが10枚以上なら、代わりに2つまで。
【1】自分のデッキから『アンの大魔法』1枚を探し、EXエリアに置く。このターン、次に自分が『アンの大魔法』をプレイする際、コストを-5する。【2】自分のデッキから『マナリアの竜姫・グレア』1枚を探し、場に出す。"
SP01-U12,マナリアの竜姫・グレア,ウィッチ,フォロワー,魔法使い・学院・プリンセス,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の墓場の学院・カードが10枚以上なら、それに4ダメージ。それのリーダーに1ダメージ。"
SP01-U13,マナリアの竜姫・グレア,ウィッチ,フォロワー・エボルヴ,魔法使い・学院・プリンセス,-,4,4,"これが場にいる限り、自分の学院・スペルが与えるダメージを+1する。
【進化時】自分のデッキから『グレアの炎熱』1枚を探し、EXエリアに置く。このターン、次に自分が『グレアの炎熱』をプレイする際、コストを-1する。"
SP01-U14,水辺のニンフ・シャロン,ドラゴン,フォロワー,海洋,7,3,3,"【ファンファーレ】自分のPPを5回復する。
【起動】これを【アクト】：下記から2つまでチョイスする。【1】相手の場のフォロワー1体を選ぶ。次のそれのプレイヤーのターン中、それは相手を攻撃できない。【2】このターン、次に自分の場にフォロワーが1体以上出たとき、その中の1体は【攻撃力】+1/【体力】+1する。【3】自分のリーダーは【体力】+2する。【4】1枚引く。"
SP01-U15,銀氷のドラゴニュート・フィルレイン,ドラゴン,フォロワー,ドラゴニュート,1,1,3,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それをアクトする。それは次の相手のスタートフェイズにスタンドしない。
【ファンファーレ】【覚醒】状態なら、自分のデッキから『銀氷の吐息』1枚を探し、EXエリアに置く。"
SP01-U16,侮蔑の絶傑・ガルミーユ,ドラゴン,フォロワー,絶傑・竜族,5,5,5,"【進化】【コスト2】：これは進化する。
自分のターン中、これが能力ダメージを受けたとき、このターン、これの【進化】コストを0にする。"
SP01-U17,侮蔑の絶傑・ガルミーユ,ドラゴン,フォロワー・エボルヴ,絶傑・竜族,-,6,6,"自分のターン中、これが能力ダメージを受けたとき、相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【進化時】自分の墓場の元のコスト2以下の絶傑・カード1枚を選ぶ。それのコストを0にしてプレイする。"
SP01-U18,熱き夜・クイーンヴァンパイア,ナイトメア,フォロワー,吸血鬼,5,4,4,"自分のエンドフェイズが来たとき、自分の場の他の吸血鬼・カードが3枚以上なら、相手のリーダーすべてに3ダメージ。自分のリーダーは【体力】+3する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに4ダメージ。"
SP01-U19,大妖狐・ギンセツ,ナイトメア,フォロワー,挑戦者・妖怪,6,1,5,"【進化】【コスト1】：これは進化する。
【ファンファーレ】『一ツ尾狐』5枚をEXエリアに置く。"
SP01-U20,大妖狐・ギンセツ,ナイトメア,フォロワー・エボルヴ,挑戦者・妖怪,-,1,9,"これが場にいる限り、自分が妖怪・フォロワーをプレイする際、コストを-2する。
これが場にいる限り、自分の場の妖怪・フォロワーが与えるダメージを+1する。
自分の妖怪・フォロワーが場を離れたとき、これは【攻撃力】+1する。"
SP01-U21,ケルベロス,ナイトメア,フォロワー,魔界,4,3,3,"【進化】【コスト2】：これは進化する。
【ファンファーレ】『冥焔の右腕・ミミ』1枚か『冥焔の左腕・ココ』1枚をEXエリアに置く。【ネクロチャージ_10】代わりに1枚ずつ置く。"
SP01-U22,ケルベロス,ナイトメア,フォロワー・エボルヴ,魔界,-,5,5,【進化時】『冥焔の右腕・ミミ』『冥焔の左腕・ココ』1枚ずつEXエリアに置く。
SP01-U23,砂浜の調べ・リテュエル,ビショップ,フォロワー,信仰・プリンセス,1,0,1,【ファンファーレ】相手の場のフォロワー1体を選ぶ。このターン、自分のリーダーの【体力】を+4以上していたなら、それを破壊する。1枚引く。
SP01-U24,希望導く聖乙女・ジャンヌ,ビショップ,フォロワー,信仰・先導,3,2,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】1枚引く。自分の墓場の「カード名に『ジャンヌ』を含むフォロワー」が2枚以上なら、これは【攻撃力】+1/【体力】+1して、【疾走】を持つ。"
SP01-U25,希望導く聖乙女・ジャンヌ,ビショップ,フォロワー・エボルヴ,信仰・先導,-,3,4,"【攻撃時】自分の場の元のコスト2以下の【ビショップ】フォロワー1体を選ぶ。それは【攻撃力】+1する。
【進化時】自分の手札の元のコスト2以下の【ビショップ】フォロワー1枚を場に出してよい。"
SP01-U26,グランドナイト・ウィルバート,ビショップ,フォロワー,挑戦者・先導,5,4,5,"【守護】
自分の【守護】を持つフォロワーが場から墓場に置かれたとき、相手のリーダーすべてに1ダメージ。
【ファンファーレ】自分のデッキの上5枚を見る。その中から、「これと同名を除く元のコスト5以下の【守護】を持つフォロワー」1枚を場に出してよい。残りを好きな順にデッキの下に置く。"
SP01-U27,白翼の守護神・アイテール,ビショップ,フォロワー,信仰・先導・光輝,7,3,5,"【守護】
【ファンファーレ】自分のデッキから「これと同名を除く、元のコストが自分のPP最大値より低い【ビショップ】フォロワー」1枚を探し、場に出す。"
SP01-U28,不思議な青空・アリス,ニュートラル,フォロワー,童話,2,2,3,"【ファンファーレ】1枚引く。
【ファンファーレ】元のコスト4以下の相手の場のフォロワー1体を選ぶ。これが手札以外から場に出ていたなら、それをEXエリアに置く。"
SP01-U29,ダークエンジェル・オリヴィエ,ニュートラル,フォロワー,堕天使,5,5,5,【ファンファーレ】下記から2つまでチョイスする。【1】自分のEPを+1する。【2】自分のリーダーは【体力】+3する。【3】1枚引く。【4】相手プレイヤーすべては、自身の手札1枚を捨てる。
