card_code,name,class,card_type,sub_type,cost,attack,hp,effect
ECP01-P28,マチカネフクキタル,ビショップ,フォロワー,ウマ娘,7,7,7,"【食事】【コスト1】：これは出走する。
自分の場に『運の行方』が出たとき、自分のリーダーは【体力】+7する。
【ファンファーレ】自分の墓場すべてをデッキに戻し、シャッフルする。自分のデッキの上7枚を見る。その中から、『運の行方』を好きな枚数場に出してよい。残りを好きな順にデッキの下に置く。
【ラストワード】これをデッキに戻し、シャッフルする。"
ECP01-P29,〔月下の悪魔ちゃん♪〕メジロパーマー,ビショップ,フォロワー,ウマ娘・メジロ家,1,2,1,"【食事】【コスト1】：これは出走する。
【疾走】
これは自分のスタートフェイズにスタンドしない。
自分のメインフェイズが来たとき、【コスト1】：これをスタンドする。"
ECP01-P30,かっとばせー！ですわ！？,ビショップ,アミュレット,ウマ娘・メジロ家,2,-,-,"自分の場に『メジロマックイーン』が出たとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに「自分の場のメジロ家・カードの枚数」の2倍のダメージ。
【ラストワード】自分の場の進化していない『メジロマックイーン』1体を選ぶ。それは進化する。"
ECP01-P31,都留岐涼花,ニュートラル,フォロワー,トレセン学園,6,2,4,"自分のエンドフェイズが来たとき、自分のリーダーか自分の場のウマ娘・フォロワー1体を選ぶ。それは【体力】+2する。
【ファンファーレ】自分の手札のウマ娘・フォロワー1枚を場に出してよい。それは「自分のエンドフェイズが来たとき、これを手札に戻す」を持つ。"
ECP01-SL01,ホッコータルマエ,エルフ,フォロワー,ウマ娘,4,2,2,"これをプレイする際、コストを-Xする。Xは「自分の場のウマ娘・カードの枚数」である。
【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。"
ECP01-SL02,ホッコータルマエ,エルフ,フォロワー・エボルヴ,ウマ娘,-,3,3,【進化時】1枚引く。
ECP01-SL03,サクラローレル,エルフ,フォロワー,ウマ娘,3,2,2,"【食事】【コスト1】：これは出走する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の場に他のウマ娘・カードがあるなら、それに4ダメージ。
【起動】これを【アクト】：これは【攻撃力】+2/【体力】+2して、【守護】を持つ。自分のリーダーは【体力】+2する。この能力は自分の場のウマ娘・カードが5枚なら使える。"
ECP01-SL04,サウンズオブアース,エルフ,フォロワー,ウマ娘,9,3,2,"これをプレイする際、コストを-Xする。Xは「自分の場のウマ娘・カードの枚数の2倍」である。
【食事】【コスト1】：これは出走する。
【ファンファーレ】場の「これと同名を除くウマ娘・カード」1枚を手札に戻す：相手の場のフォロワー1体を選ぶ。それに5ダメージ。"
ECP01-SL05,ジェンティルドンナ,ロイヤル,フォロワー,ウマ娘,7,6,6,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
これが場にいる限り、相手プレイヤーすべての【ファンファーレ】能力と【進化時】能力は誘発しない。"
ECP01-SL06,ジェンティルドンナ,ロイヤル,フォロワー・エボルヴ,ウマ娘,-,7,7,"これが場にいる限り、相手プレイヤーすべての【ファンファーレ】能力と【進化時】能力は誘発しない。
【進化時】場の他のフォロワーすべてに7ダメージ。"
ECP01-SL07,〔Enchaínement〕シンボリルドルフ,ロイヤル,フォロワー,ウマ娘,4,3,3,"【食事】【コスト1】：これは出走する。
【食事】【食事】【コスト2】：これは2回出走する。
【食事】【食事】【食事】【コスト3】：これは3回出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上3枚を見る。その中から、元のコスト3以下のウマ娘・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。"
ECP01-SL08,〔Escorte étoile〕シリウスシンボリ,ロイヤル,フォロワー,ウマ娘,2,2,2,"【食事】【コスト1】：これは出走する。
【疾走】【威圧】
【ファンファーレ】自分の場のウマ娘・カードが3枚以上なら、これは【体力】+1して、「【攻撃時】1枚引く。自分の手札1枚を捨てる」を持つ。"
ECP01-SL09,シュヴァルグラン,ウィッチ,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のエボルヴデッキの表向きの『にんじん』1枚を選ぶ。自分の墓場のウマ娘・カードが10枚以上なら、それを裏向きにする。"
ECP01-SL10,シュヴァルグラン,ウィッチ,フォロワー・エボルヴ,ウマ娘,-,3,3,"自分のターンごとに2回、「このターン中に自分のウマ娘・カードからダメージを受けた相手のフォロワー」が場から墓場に置かれたとき、1枚引く。自分の手札1枚を捨てる。
【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分の墓場のウマ娘・カードが10枚以上なら、代わりに4ダメージ。"
ECP01-SL11,タニノギムレット,ウィッチ,フォロワー,ウマ娘,4,3,3,"【食事】【コスト1】：これは出走する。
【出走時】相手の場のフォロワー1体まで選ぶ。それに4ダメージ。これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のデッキから『ウオッカ』1枚と元のコスト1のウマ娘・スペル1枚を探し、手札に加える。"
ECP01-SL12,〔桃色のバックショット〕ナリタトップロード,ウィッチ,フォロワー,ウマ娘,5,4,4,"【食事】【コスト1】：これは出走する。
【疾走】
【出走時】これは【攻撃力】+1/【体力】+1する。
【攻撃時】墓場の【疾走】を持つウマ娘・フォロワー3枚を消滅：相手の場のフォロワーすべてに「これの攻撃力」と同じダメージ。"
ECP01-SL13,ネオユニヴァース,ドラゴン,フォロワー,ウマ娘,3,3,3,"【進化】【コスト2】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。【覚醒】状態なら、それに4ダメージ。1枚引く。（自分のPP最大値が7以上なら、【覚醒】状態になる）"
ECP01-SL14,ネオユニヴァース,ドラゴン,フォロワー・エボルヴ,ウマ娘,-,4,4,"自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【進化時】下記から1つチョイスする。【1】手札のウマ娘・カード1枚を捨てる：自分のPP最大値を+1する。【2】手札のウマ娘・カード3枚を捨てる：自分のPP最大値を+2する。"
ECP01-SL15,ミスターシービー,ドラゴン,フォロワー,ウマ娘,4,4,4,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。これをスタンドする。1枚引く。
【起動】これを【アクト】手札のウマ娘・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに5ダメージ。元のコスト7以上のウマ娘・カードを捨てたなら、1枚引く。"
ECP01-SL16,カツラギエース,ドラゴン,フォロワー,ウマ娘,7,5,4,"自分のウマ娘・カードの能力によってこれを自分の手札から捨てたとき、【覚醒】状態なら、【コスト3】：これを場に出す。（自分のPP最大値が7以上なら、【覚醒】状態になる）
【食事】【コスト1】：これは出走する。
【疾走】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。"
ECP01-SL17,ヒシミラクル,ナイトメア,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のデッキの上2枚を墓場に置く。これによって墓場に置いたカードの元のコストがすべて同じなら、1枚引く。"
ECP01-SL18,ヒシミラクル,ナイトメア,フォロワー・エボルヴ,ウマ娘,-,3,3,"自分のエンドフェイズが来たとき、自分のエボルヴデッキの表向きの『にんじん』が9枚以上なら、相手プレイヤーすべてのデッキの上20枚を墓場に置く。
【進化時】手札のウマ娘・カード2枚を捨てる：2枚引く。"
ECP01-SL19,ダイイチルビー,ナイトメア,フォロワー,ウマ娘,6,2,4,"【食事】【コスト1】：これは出走する。
自分の他のウマ娘・フォロワーが場から墓場に置かれたとき、相手のリーダーすべてに1ダメージ。自分のリーダーは【体力】+1する。
【ファンファーレ】自分の墓場の元のコスト4以下のウマ娘・フォロワーと元のコスト2以下のウマ娘・フォロワーそれぞれ1枚まで選ぶ。それをアクト状態で場に出す。"
ECP01-SL20,ドゥラメンテ,ナイトメア,フォロワー,ウマ娘,5,4,4,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分の墓場のウマ娘・カードが10枚以上なら、自分のPPを3回復する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。それのリーダーに2ダメージ。自分のリーダーは【体力】+2する。自分のデッキの上2枚を墓場に置く。"
ECP01-SL21,サトノクラウン,ビショップ,フォロワー,ウマ娘,3,3,3,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】相手のリーダー1人を選ぶ。自分のリーダーの体力がそれの体力より少ないなら、自分のリーダーは【体力】+2する。"
ECP01-SL22,サトノクラウン,ビショップ,フォロワー・エボルヴ,ウマ娘,-,4,4,【進化時】自分のデッキの上4枚を見る。その中から、ウマ娘・カード2枚までEXエリアに置いてよい。残りを好きな順にデッキの下に置く。
ECP01-SL23,メジロラモーヌ,ビショップ,フォロワー,ウマ娘・メジロ家,5,5,5,"【食事】【コスト1】：これは出走する。
【ファンファーレ】下記からX個までチョイスする。Xは「自分の場のメジロ家・カードの枚数」である。【1】相手の場のフォロワー1体を選ぶ。それを消滅させる。【2】これは【疾走】を持つ。【3】自分のリーダーは【体力】+2する。1枚引く。"
ECP01-SL24,ジャングルポケット,ビショップ,フォロワー,ウマ娘,2,3,2,"【食事】【コスト1】：これは出走する。
【ファンファーレ】手札のウマ娘・カード1枚を捨てる：1枚引く。元のコスト7以上のウマ娘・カードを捨てたなら、代わりに2枚。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。自分の場のウマ娘・カードが3枚以上なら、それに2ダメージ。自分の場のウマ娘・カードが5枚なら、それのリーダーに2ダメージ。"
ECP01-SL25,祖にして導く者,ニュートラル,フォロワー,ウマ娘,6,4,4,"【ファンファーレ】手札のウマ娘・カード1枚を捨てる：自分のPPを4回復する。
【起動】これを【アクト】：下記から1つチョイスする。【1】自分の墓場の元のコスト5以下のウマ娘・フォロワー1枚を選ぶ。それを手札に加える。【2】自分のエボルヴデッキの表向きの『にんじん』2枚まで選ぶ。それを裏向きにする。自分のEPを+1する。【3】自分の場の他のウマ娘・フォロワーすべては【攻撃力】+1/【体力】+1する。"
ECP01-SL26,Balliamo?,ニュートラル,スペル,ウマ娘,2,-,-,自分のデッキからウマ娘・フォロワー1枚を探し、手札に加える。
ECP01-SL27,開催大成功！,ニュートラル,スペル・エボルヴ,-,-,-,-,これはエボルヴデッキに10枚まで入れることができる。
ECP01-SL28,聖なる夜に重なるキセキ,ニュートラル,スペル・エボルヴ,-,-,-,-,これはエボルヴデッキに10枚まで入れることができる。
ECP01-SL29,1日の終わりに,ニュートラル,スペル・エボルヴ,-,-,-,-,これはエボルヴデッキに10枚まで入れることができる。
ECP01-SL30,開幕ッ！大農耕時代ッ！,ニュートラル,スペル・エボルヴ,-,-,-,-,これはエボルヴデッキに10枚まで入れることができる。
ECP01-SL31,合宿ッ！農家体験ッ！,ニュートラル,スペル・エボルヴ,-,-,-,-,これはエボルヴデッキに10枚まで入れることができる。
ECP01-SP01,ホッコータルマエ,エルフ,フォロワー,ウマ娘,4,2,2,"これをプレイする際、コストを-Xする。Xは「自分の場のウマ娘・カードの枚数」である。
【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。"
ECP01-SP02,ホッコータルマエ,エルフ,フォロワー・エボルヴ,ウマ娘,-,3,3,【進化時】1枚引く。
ECP01-SP03,サクラローレル,エルフ,フォロワー,ウマ娘,3,2,2,"【食事】【コスト1】：これは出走する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の場に他のウマ娘・カードがあるなら、それに4ダメージ。
【起動】これを【アクト】：これは【攻撃力】+2/【体力】+2して、【守護】を持つ。自分のリーダーは【体力】+2する。この能力は自分の場のウマ娘・カードが5枚なら使える。"
ECP01-SP04,サウンズオブアース,エルフ,フォロワー,ウマ娘,9,3,2,"これをプレイする際、コストを-Xする。Xは「自分の場のウマ娘・カードの枚数の2倍」である。
【食事】【コスト1】：これは出走する。
【ファンファーレ】場の「これと同名を除くウマ娘・カード」1枚を手札に戻す：相手の場のフォロワー1体を選ぶ。それに5ダメージ。"
ECP01-SP05,ジェンティルドンナ,ロイヤル,フォロワー,ウマ娘,7,6,6,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
これが場にいる限り、相手プレイヤーすべての【ファンファーレ】能力と【進化時】能力は誘発しない。"
ECP01-SP06,ジェンティルドンナ,ロイヤル,フォロワー・エボルヴ,ウマ娘,-,7,7,"これが場にいる限り、相手プレイヤーすべての【ファンファーレ】能力と【進化時】能力は誘発しない。
【進化時】場の他のフォロワーすべてに7ダメージ。"
ECP01-SP07,〔Enchaínement〕シンボリルドルフ,ロイヤル,フォロワー,ウマ娘,4,3,3,"【食事】【コスト1】：これは出走する。
【食事】【食事】【コスト2】：これは2回出走する。
【食事】【食事】【食事】【コスト3】：これは3回出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上3枚を見る。その中から、元のコスト3以下のウマ娘・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。"
ECP01-SP08,〔Escorte étoile〕シリウスシンボリ,ロイヤル,フォロワー,ウマ娘,2,2,2,"【食事】【コスト1】：これは出走する。
【疾走】【威圧】
【ファンファーレ】自分の場のウマ娘・カードが3枚以上なら、これは【体力】+1して、「【攻撃時】1枚引く。自分の手札1枚を捨てる」を持つ。"
ECP01-SP09,シュヴァルグラン,ウィッチ,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のエボルヴデッキの表向きの『にんじん』1枚を選ぶ。自分の墓場のウマ娘・カードが10枚以上なら、それを裏向きにする。"
ECP01-SP10,シュヴァルグラン,ウィッチ,フォロワー・エボルヴ,ウマ娘,-,3,3,"自分のターンごとに2回、「このターン中に自分のウマ娘・カードからダメージを受けた相手のフォロワー」が場から墓場に置かれたとき、1枚引く。自分の手札1枚を捨てる。
【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分の墓場のウマ娘・カードが10枚以上なら、代わりに4ダメージ。"
ECP01-SP11,タニノギムレット,ウィッチ,フォロワー,ウマ娘,4,3,3,"【食事】【コスト1】：これは出走する。
【出走時】相手の場のフォロワー1体まで選ぶ。それに4ダメージ。これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のデッキから『ウオッカ』1枚と元のコスト1のウマ娘・スペル1枚を探し、手札に加える。"
ECP01-SP12,〔桃色のバックショット〕ナリタトップロード,ウィッチ,フォロワー,ウマ娘,5,4,4,"【食事】【コスト1】：これは出走する。
【疾走】
【出走時】これは【攻撃力】+1/【体力】+1する。
【攻撃時】墓場の【疾走】を持つウマ娘・フォロワー3枚を消滅：相手の場のフォロワーすべてに「これの攻撃力」と同じダメージ。"
ECP01-SP13,ネオユニヴァース,ドラゴン,フォロワー,ウマ娘,3,3,3,"【進化】【コスト2】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。【覚醒】状態なら、それに4ダメージ。1枚引く。"
ECP01-SP14,ネオユニヴァース,ドラゴン,フォロワー・エボルヴ,ウマ娘,-,4,4,"自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【進化時】下記から1つチョイスする。【1】手札のウマ娘・カード1枚を捨てる：自分のPP最大値を+1する。【2】手札のウマ娘・カード3枚を捨てる：自分のPP最大値を+2する。"
ECP01-SP15,ミスターシービー,ドラゴン,フォロワー,ウマ娘,4,4,4,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。これをスタンドする。1枚引く。
【起動】これを【アクト】手札のウマ娘・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに5ダメージ。元のコスト7以上のウマ娘・カードを捨てたなら、1枚引く。"
ECP01-SP16,カツラギエース,ドラゴン,フォロワー,ウマ娘,7,5,4,"自分のウマ娘・カードの能力によってこれを自分の手札から捨てたとき、【覚醒】状態なら、【コスト3】：これを場に出す。
【食事】【コスト1】：これは出走する。
【疾走】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。"
ECP01-SP17,ヒシミラクル,ナイトメア,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のデッキの上2枚を墓場に置く。これによって墓場に置いたカードの元のコストがすべて同じなら、1枚引く。"
ECP01-SP18,ヒシミラクル,ナイトメア,フォロワー・エボルヴ,ウマ娘,-,3,3,"自分のエンドフェイズが来たとき、自分のエボルヴデッキの表向きの『にんじん』が9枚以上なら、相手プレイヤーすべてのデッキの上20枚を墓場に置く。
【進化時】手札のウマ娘・カード2枚を捨てる：2枚引く。"
ECP01-SP19,ダイイチルビー,ナイトメア,フォロワー,ウマ娘,6,2,4,"【食事】【コスト1】：これは出走する。
自分の他のウマ娘・フォロワーが場から墓場に置かれたとき、相手のリーダーすべてに1ダメージ。自分のリーダーは【体力】+1する。
【ファンファーレ】自分の墓場の元のコスト4以下のウマ娘・フォロワーと元のコスト2以下のウマ娘・フォロワーそれぞれ1枚まで選ぶ。それをアクト状態で場に出す。"
ECP01-SP20,ドゥラメンテ,ナイトメア,フォロワー,ウマ娘,5,4,4,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分の墓場のウマ娘・カードが10枚以上なら、自分のPPを3回復する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。それのリーダーに2ダメージ。自分のリーダーは【体力】+2する。自分のデッキの上2枚を墓場に置く。"
ECP01-SP21,サトノクラウン,ビショップ,フォロワー,ウマ娘,3,3,3,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】相手のリーダー1人を選ぶ。自分のリーダーの体力がそれの体力より少ないなら、自分のリーダーは【体力】+2する。"
ECP01-SP22,サトノクラウン,ビショップ,フォロワー・エボルヴ,ウマ娘,-,4,4,【進化時】自分のデッキの上4枚を見る。その中から、ウマ娘・カード2枚までEXエリアに置いてよい。残りを好きな順にデッキの下に置く。
ECP01-SP23,メジロラモーヌ,ビショップ,フォロワー,ウマ娘・メジロ家,5,5,5,"【食事】【コスト1】：これは出走する。
【ファンファーレ】下記からX個までチョイスする。Xは「自分の場のメジロ家・カードの枚数」である。【1】相手の場のフォロワー1体を選ぶ。それを消滅させる。【2】これは【疾走】を持つ。【3】自分のリーダーは【体力】+2する。1枚引く。"
ECP01-SP24,ジャングルポケット,ビショップ,フォロワー,ウマ娘,2,3,2,"【食事】【コスト1】：これは出走する。
【ファンファーレ】手札のウマ娘・カード1枚を捨てる：1枚引く。元のコスト7以上のウマ娘・カードを捨てたなら、代わりに2枚。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。自分の場のウマ娘・カードが3枚以上なら、それに2ダメージ。自分の場のウマ娘・カードが5枚なら、それのリーダーに2ダメージ。"
ECP01-SSP01,ホッコータルマエ,エルフ,フォロワー,ウマ娘,4,2,2,"これをプレイする際、コストを-Xする。Xは「自分の場のウマ娘・カードの枚数」である。
【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。"
ECP01-SSP02,ホッコータルマエ,エルフ,フォロワー・エボルヴ,ウマ娘,-,3,3,【進化時】1枚引く。
ECP01-SSP03,サクラローレル,エルフ,フォロワー,ウマ娘,3,2,2,"【食事】【コスト1】：これは出走する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の場に他のウマ娘・カードがあるなら、それに4ダメージ。
【起動】これを【アクト】：これは【攻撃力】+2/【体力】+2して、【守護】を持つ。自分のリーダーは【体力】+2する。この能力は自分の場のウマ娘・カードが5枚なら使える。"
ECP01-SSP04,サウンズオブアース,エルフ,フォロワー,ウマ娘,9,3,2,"これをプレイする際、コストを-Xする。Xは「自分の場のウマ娘・カードの枚数の2倍」である。
【食事】【コスト1】：これは出走する。
【ファンファーレ】場の「これと同名を除くウマ娘・カード」1枚を手札に戻す：相手の場のフォロワー1体を選ぶ。それに5ダメージ。"
ECP01-SSP05,ジェンティルドンナ,ロイヤル,フォロワー,ウマ娘,7,6,6,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
これが場にいる限り、相手プレイヤーすべての【ファンファーレ】能力と【進化時】能力は誘発しない。"
ECP01-SSP06,ジェンティルドンナ,ロイヤル,フォロワー・エボルヴ,ウマ娘,-,7,7,"これが場にいる限り、相手プレイヤーすべての【ファンファーレ】能力と【進化時】能力は誘発しない。
【進化時】場の他のフォロワーすべてに7ダメージ。"
ECP01-SSP07,〔Enchaínement〕シンボリルドルフ,ロイヤル,フォロワー,ウマ娘,4,3,3,"【食事】【コスト1】：これは出走する。
【食事】【食事】【コスト2】：これは2回出走する。
【食事】【食事】【食事】【コスト3】：これは3回出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上3枚を見る。その中から、元のコスト3以下のウマ娘・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。"
ECP01-SSP08,〔Escorte étoile〕シリウスシンボリ,ロイヤル,フォロワー,ウマ娘,2,2,2,"【食事】【コスト1】：これは出走する。
【疾走】【威圧】
【ファンファーレ】自分の場のウマ娘・カードが3枚以上なら、これは【体力】+1して、「【攻撃時】1枚引く。自分の手札1枚を捨てる」を持つ。"
ECP01-SSP09,シュヴァルグラン,ウィッチ,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のエボルヴデッキの表向きの『にんじん』1枚を選ぶ。自分の墓場のウマ娘・カードが10枚以上なら、それを裏向きにする。"
ECP01-SSP10,シュヴァルグラン,ウィッチ,フォロワー・エボルヴ,ウマ娘,-,3,3,"自分のターンごとに2回、「このターン中に自分のウマ娘・カードからダメージを受けた相手のフォロワー」が場から墓場に置かれたとき、1枚引く。自分の手札1枚を捨てる。
【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分の墓場のウマ娘・カードが10枚以上なら、代わりに4ダメージ。"
ECP01-SSP11,タニノギムレット,ウィッチ,フォロワー,ウマ娘,4,3,3,"【食事】【コスト1】：これは出走する。
【出走時】相手の場のフォロワー1体まで選ぶ。それに4ダメージ。これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のデッキから『ウオッカ』1枚と元のコスト1のウマ娘・スペル1枚を探し、手札に加える。"
ECP01-SSP12,〔桃色のバックショット〕ナリタトップロード,ウィッチ,フォロワー,ウマ娘,5,4,4,"【食事】【コスト1】：これは出走する。
【疾走】
【出走時】これは【攻撃力】+1/【体力】+1する。
【攻撃時】墓場の【疾走】を持つウマ娘・フォロワー3枚を消滅：相手の場のフォロワーすべてに「これの攻撃力」と同じダメージ。"
ECP01-SSP13,ネオユニヴァース,ドラゴン,フォロワー,ウマ娘,3,3,3,"【進化】【コスト2】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。【覚醒】状態なら、それに4ダメージ。1枚引く。"
ECP01-SSP14,ネオユニヴァース,ドラゴン,フォロワー・エボルヴ,ウマ娘,-,4,4,"自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【進化時】下記から1つチョイスする。【1】手札のウマ娘・カード1枚を捨てる：自分のPP最大値を+1する。【2】手札のウマ娘・カード3枚を捨てる：自分のPP最大値を+2する。"
ECP01-SSP15,ミスターシービー,ドラゴン,フォロワー,ウマ娘,4,4,4,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。これをスタンドする。1枚引く。
【起動】これを【アクト】手札のウマ娘・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに5ダメージ。元のコスト7以上のウマ娘・カードを捨てたなら、1枚引く。"
ECP01-SSP16,カツラギエース,ドラゴン,フォロワー,ウマ娘,7,5,4,"自分のウマ娘・カードの能力によってこれを自分の手札から捨てたとき、【覚醒】状態なら、【コスト3】：これを場に出す。
【食事】【コスト1】：これは出走する。
【疾走】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。"
ECP01-SSP17,ヒシミラクル,ナイトメア,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のデッキの上2枚を墓場に置く。これによって墓場に置いたカードの元のコストがすべて同じなら、1枚引く。"
ECP01-SSP18,ヒシミラクル,ナイトメア,フォロワー・エボルヴ,ウマ娘,-,3,3,"自分のエンドフェイズが来たとき、自分のエボルヴデッキの表向きの『にんじん』が9枚以上なら、相手プレイヤーすべてのデッキの上20枚を墓場に置く。
【進化時】手札のウマ娘・カード2枚を捨てる：2枚引く。"
ECP01-SSP19,ダイイチルビー,ナイトメア,フォロワー,ウマ娘,6,2,4,"【食事】【コスト1】：これは出走する。
自分の他のウマ娘・フォロワーが場から墓場に置かれたとき、相手のリーダーすべてに1ダメージ。自分のリーダーは【体力】+1する。
【ファンファーレ】自分の墓場の元のコスト4以下のウマ娘・フォロワーと元のコスト2以下のウマ娘・フォロワーそれぞれ1枚まで選ぶ。それをアクト状態で場に出す。"
ECP01-SSP20,ドゥラメンテ,ナイトメア,フォロワー,ウマ娘,5,4,4,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分の墓場のウマ娘・カードが10枚以上なら、自分のPPを3回復する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。それのリーダーに2ダメージ。自分のリーダーは【体力】+2する。自分のデッキの上2枚を墓場に置く。"
ECP01-SSP21,サトノクラウン,ビショップ,フォロワー,ウマ娘,3,3,3,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】相手のリーダー1人を選ぶ。自分のリーダーの体力がそれの体力より少ないなら、自分のリーダーは【体力】+2する。"
ECP01-SSP22,サトノクラウン,ビショップ,フォロワー・エボルヴ,ウマ娘,-,4,4,【進化時】自分のデッキの上4枚を見る。その中から、ウマ娘・カード2枚までEXエリアに置いてよい。残りを好きな順にデッキの下に置く。
ECP01-SSP23,メジロラモーヌ,ビショップ,フォロワー,ウマ娘・メジロ家,5,5,5,"【食事】【コスト1】：これは出走する。
【ファンファーレ】下記からX個までチョイスする。Xは「自分の場のメジロ家・カードの枚数」である。【1】相手の場のフォロワー1体を選ぶ。それを消滅させる。【2】これは【疾走】を持つ。【3】自分のリーダーは【体力】+2する。1枚引く。"
ECP01-SSP24,ジャングルポケット,ビショップ,フォロワー,ウマ娘,2,3,2,"【食事】【コスト1】：これは出走する。
【ファンファーレ】手札のウマ娘・カード1枚を捨てる：1枚引く。元のコスト7以上のウマ娘・カードを捨てたなら、代わりに2枚。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。自分の場のウマ娘・カードが3枚以上なら、それに2ダメージ。自分の場のウマ娘・カードが5枚なら、それのリーダーに2ダメージ。"
