card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP18-100,清純なる祈り・エイラ,ビショップ,フォロワー,信仰,2,2,2,"【守護】
相手のメインフェイズが来たとき、自分の場に『エイラの祈祷』があるなら、自分のリーダーは【体力】+2する。
【ファンファーレ】自分のデッキから『エイラの祈祷』1枚を探し、手札に加える。"
BP18-101,誓断の与え手,ビショップ,フォロワー,透京・信仰,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】【コスト2】：自分の墓場の「これと同名を除く元のコスト4以下の透京・フォロワー」1枚を選ぶ。それを場に出す。"
BP18-102,誓断の与え手,ビショップ,フォロワー・エボルヴ,透京・信仰,-,4,4,【進化時】自分のリーダーは【体力】+2する。
BP18-103,賛美の狂信像・イミナ,ビショップ,フォロワー,狂信・偶像,4,1,5,"【必殺】
【ファンファーレ】各プレイヤーは『狂信の呪具』1つを場に出す。
―――――――――――――――
『狂信の呪具』【ビショップ】狂信・偶像・アミュレット【コスト4】自分のエンドフェイズが来たとき、これに呪いカウンター1個を置く。これの呪いカウンターが1個なら、自分のリーダーに1ダメージ。これの呪いカウンターが2個なら、自分の手札1枚を捨てる。これの呪いカウンターが3個なら、自分の手札1枚を捨てる。自分のリーダーに3ダメージ。これを墓場に置く。"
BP18-104,揺るぎ得ぬ祈り,ビショップ,アミュレット,透京・信仰,3,-,-,"【ファンファーレ】自分のデッキの上4枚を見る。その中から、「これと同名を除く透京・カード」と『戒信の六銘伝・聖士郎』それぞれ1枚まで公開して手札に加えてよい。残りを好きな順にデッキの下に置く。このターン、次に自分が透京・カードをプレイする際、コストを-2する。
【起動】【コスト1】これを【アクト】墓場に置く：自分のリーダーは【体力】+1する。"
BP18-105,加罰の担い手,ビショップ,フォロワー,透京・信仰,1,1,1,"【進化】【コスト2】：これは進化する。
【ファンファーレ】自分のリーダーは【体力】+1する。自分の場に『戒信の六銘伝・聖士郎』がいるなら、これは進化する。"
BP18-106,加罰の担い手,ビショップ,フォロワー・エボルヴ,透京・信仰,-,2,2,【進化時】自分のリーダーは【体力】+1する。
BP18-107,伝道の司祭・ロレーナ,ビショップ,フォロワー,信仰,4,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のリーダーは【体力】+4する。"
BP18-108,伝道の司祭・ロレーナ,ビショップ,フォロワー・エボルヴ,信仰,-,4,4,【進化時】相手の場のフォロワー1体を選ぶ。それに「これの攻撃力」と同じダメージ。
BP18-109,先導者の語らい,ビショップ,スペル,透京・信仰,1,-,-,1枚引く。自分の場に透京・フォロワーがいるなら、自分のリーダーは【体力】+1する。
BP18-110,瞑目の支え手,ビショップ,フォロワー,透京・信仰,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の場に『戒信の六銘伝・聖士郎』がいるなら、自分のリーダーは【体力】+1する。1枚引く。"
BP18-111,瞑目の支え手,ビショップ,フォロワー・エボルヴ,透京・信仰,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。このターン、自分のリーダーの【体力】を+していたなら、それのリーダーに2ダメージ。
BP18-112,浄化の輝き・ミュニエ,ビショップ,フォロワー,狂信,4,4,4,【ファンファーレ】相手の場の元のコスト3以下のフォロワー1体を選ぶ。それを消滅させる。
BP18-113,ウェポンアルミラージ,ビショップ,フォロワー,信仰・獣,6,4,6,【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。自分のリーダーは【体力】+3する。
BP18-114,天界の忠犬,ビショップ,フォロワー,信仰・獣,2,3,2,"【守護】
【ファンファーレ】自分の場に他の【守護】を持つフォロワーがいるなら、これは【体力】+1する。"
BP18-115,黄金の鐘,ビショップ,アミュレット,信仰,1,-,-,"【ファンファーレ】1枚引く。
【ラストワード】自分のリーダーは【体力】+1する。
【起動】【コスト2】これを【アクト】：これを墓場に置く。"
BP18-116,帥忍部長・煤木万裁,ニュートラル,フォロワー,透京・区役所,6,5,5,"【突進】【指定攻撃】【守護】
自分のエンドフェイズが来たとき、『分身の術・煤木万裁』1体を場に出す。
【ファンファーレ】【コスト2】：『分身の術・煤木万裁』1体を場に出す。
【起動】手札の透京・カード1枚を捨てる：このターン、自分の場の『帥忍部長・煤木万裁』すべてと『分身の術・煤木万裁』すべてはダメージを受けない。"
BP18-117,魔汚区役所職員・災藤,ニュートラル,フォロワー,透京・区役所,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のデッキの上3枚を見る。その中から、透京・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
BP18-118,魔汚区役所職員・災藤,ニュートラル,フォロワー・エボルヴ,透京・区役所,-,3,3,【進化時】下記から1つチョイスする。【1】自分の墓場の『炎術検定A級』1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-1する。【2】自分のリーダーは【体力】+1する。自分のデッキの上1枚を墓場に置く。【3】手札1枚を消滅：1枚引く。
BP18-119,歪なる進歩,ニュートラル,スペル,透京,2,-,-,"これをプレイする際、追加コストとして手札の透京・カード1枚を捨てる。（追加コストを支払わなければプレイできない）
相手の場のフォロワー1体を選ぶ。それに4ダメージ。自分のリーダーは【体力】+1する。1枚引く。"
BP18-120,新約都市・透京,ニュートラル,アミュレット,透京,1,-,-,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、「これと同名を除く透京・カード」1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【起動】【コスト1】これを【アクト】消滅：自分の場の透京・フォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+1する。自分のリーダーは【体力】+1する。"
BP18-121,スタンフィストアサシン,ニュートラル,フォロワー,透京,4,4,4,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに4ダメージ。"
BP18-122,スタンフィストアサシン,ニュートラル,フォロワー・エボルヴ,透京,-,6,6,"今の暗殺ってＮＥＴが主流なんだよね。
相手の電脳にアクセスして、ショートさせて仕事完了。
でも、相手に顔も見せないなんて失礼じゃない？
やっぱりリアルで感電させてこその暗殺でしょ。"
BP18-123,炎術検定A級,ニュートラル,スペル,透京・区役所,1,-,-,相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分の場に『魔汚区役所職員・災藤』がいるなら、それのリーダーに1ダメージ。
BP18-124,サイバーグラスパンク,ニュートラル,フォロワー,透京,2,3,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それをアクトする。"
BP18-125,サイバーグラスパンク,ニュートラル,フォロワー・エボルヴ,透京,-,5,2,"透京はサイコーな街だぜェ！
サイバネ手術さえすりゃ誰でも強くなれる。
強くなりゃ、生身で出歩くバカどもから
稼ぎ放題なんだからよォ！"
BP18-126,区役所の丙種職員,ニュートラル,フォロワー,透京・区役所,1,1,2,【ファンファーレ】手札1枚を捨てる：自分のデッキから「これと同名を除く区役所・カード」1枚を探し、手札に加える。
BP18-P01,樹権の剪定者,エルフ,フォロワー,透京・植物族,2,1,2,"【進化】【コスト0】：これは進化する。
これが場にいる限り、自分は【進化】能力を1ターンに何回でも使える。
自分の場のフォロワーが進化したとき、自分のリーダーは【体力】+1する。"
BP18-P02,樹権の剪定者,エルフ,フォロワー・エボルヴ,透京・植物族,-,2,3,"これが場にいる限り、自分は【進化】能力を1ターンに何回でも使える。
自分の場のフォロワーが進化したとき、自分のリーダーは【体力】+1する。"
BP18-P03,アクティブエルフ・メイ,エルフ,フォロワー,エルフ族,1,1,1,"「このターン中に自分がプレイしたカードの枚数」が3枚以上なら、これは墓場からプレイできる。
自分のターン中、これが場を離れたとき、相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに1ダメージ。これが手札以外から場に出ていたなら、これをデッキの下に置く。"
BP18-P04,因芽応報,エルフ,スペル,透京・植物族,4,-,-,"これをプレイする際、コストを-Xする。Xは「自分のエボルヴデッキの表向きの透京・エボルヴフォロワーの枚数」である。
相手の場のフォロワー1体を選ぶ。それに5ダメージ。それのリーダーに1ダメージ。"
BP18-P05,樹都の拳士,エルフ,フォロワー,透京・植物族,2,1,1,"【進化】【コスト1】：これは進化する。
これが場にいる限り、自分は【進化】能力を1ターンに何回でも使える。
自分の場のフォロワーが進化したとき、自分の場の透京・フォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+1する。"
BP18-P06,樹都の拳士,エルフ,フォロワー・エボルヴ,透京・植物族,-,2,2,"これが場にいる限り、自分は【進化】能力を1ターンに何回でも使える。
自分の場のフォロワーが進化したとき、自分の場の透京・フォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+1する。
【進化時】相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに1ダメージ。"
BP18-P07,樹律の祈り子,エルフ,フォロワー,透京・植物族,1,1,1,【進化】【コスト0】：これは進化する。この能力はこのターン、自分の場のフォロワーが進化していたなら使える。
BP18-P08,樹律の祈り子,エルフ,フォロワー・エボルヴ,透京・植物族,-,2,2,【進化時】自分の墓場の「これと同名を除く透京・フォロワー」1枚を選ぶ。それを手札に加える。
BP18-P09,俯瞰の捜査員,ロイヤル,フォロワー,透京・探偵,4,3,3,"【進化】【コスト1】：これは進化する。
【守護】"
BP18-P10,俯瞰の捜査員,ロイヤル,フォロワー・エボルヴ,透京・探偵,-,4,4,"【守護】
【進化時】自分のデッキから透京・フォロワーを元のコストの合計が3以下になるように2枚まで探し、場に出す。"
BP18-P11,ギガブレード,ロイヤル,アミュレット,透京・探偵,1,-,-,"これは能力によって破壊されず、消滅しない。
自分の場に透京・フォロワーが出たときか自分の場のフォロワーが進化したとき、自分の場の『ギガブレード』すべてにギガカウンター1個を置く。
【ファンファーレ】自分の場の『ギガブレード』すべてにギガカウンター2個を置く。自分の場に他の『ギガブレード』があるなら、これを墓場に置く。"
BP18-P12,隘路の調査員,ロイヤル,フォロワー,透京・探偵,2,3,1,"【進化】【コスト1】：これは進化する。
【指定攻撃】
【ファンファーレ】自分の場の透京・カードが3枚以上なら、これは進化する。"
BP18-P13,隘路の調査員,ロイヤル,フォロワー・エボルヴ,透京・探偵,-,4,2,"【指定攻撃】
【攻撃時】自分の場の『ギガブレード』すべてにギガカウンター2個を置く。"
BP18-P14,死角の観測員,ロイヤル,フォロワー,透京・探偵,1,1,1,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の場の透京・カードが3枚以上なら、自分のリーダーは【体力】+2する。"
BP18-P15,死角の観測員,ロイヤル,フォロワー・エボルヴ,透京・探偵,-,2,2,【進化時】自分のデッキの上3枚を見る。その中から、透京・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
BP18-P16,ルミナス騎士団の旗印,ロイヤル,アミュレット,指揮官・ルミナス,3,-,-,"【ファンファーレ】自分のデッキから『統率のルミナスナイト』1枚と『卓越のルミナスメイジ』1枚と『勇猛のルミナスランサー』1枚を探し、手札に加える。
【起動】これを【アクト】墓場に置く：自分の場の指揮官・フォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+1する。"
BP18-P17,ジュエリースーパーモデル,ウィッチ,フォロワー,透京・錬金術師・商人,4,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】3枚引く。自分の手札2枚を消滅させる。"
BP18-P18,ジュエリースーパーモデル,ウィッチ,フォロワー・エボルヴ,透京・錬金術師・商人,-,4,4,【進化時】相手の場のフォロワー1体を選ぶ。それに「自分の消滅領域の枚数」と同じダメージ。
BP18-P19,ブリリアントカット,ウィッチ,スペル,透京・錬金術師・商人,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。自分の消滅領域が10枚以上なら、それとそれのリーダーに2ダメージ。【2】1枚引く。自分のデッキの上1枚を消滅させる。
BP18-P20,ジュエリーアドバイザー,ウィッチ,フォロワー,透京・錬金術師・商人,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のデッキの上1枚を消滅させる。自分の消滅領域が10枚以上なら、自分のリーダーは【体力】+2する。"
BP18-P21,ジュエリーアドバイザー,ウィッチ,フォロワー・エボルヴ,透京・錬金術師・商人,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。
BP18-P22,密かなる商談,ウィッチ,スペル,透京・錬金術師・商人,3,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それを破壊する。自分のデッキの上2枚を消滅させる。【2】【コスト1】：自分の消滅領域の元のコスト2以下のフォロワーをカード名が異なるように2枚まで選ぶ。それを場に出す。
BP18-P23,ジュエリーバウンサー,ウィッチ,フォロワー,透京・錬金術師・商人,2,2,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のデッキの上1枚を消滅させる。"
BP18-P24,ジュエリーバウンサー,ウィッチ,フォロワー・エボルヴ,透京・錬金術師・商人,-,2,3,"【疾走】
【攻撃時】自分の消滅領域のカード5枚につき、これは【攻撃力】+1/【体力】+1する。"
BP18-P25,フューチャービジョン,ウィッチ,スペル,魔法使い,2,-,-,"【起動】【コスト1】EXエリアのこれを墓場に置く：相手の場のフォロワーすべてに1ダメージ。
----------
1枚引く。これを手札からプレイしていたなら、これをEXエリアに置く。"
BP18-P26,彩尾の風紀委員,ドラゴン,フォロワー,透京・ドラゴニュート・武闘竜人,2,1,3,"【進化】【コスト1】：これは進化する。
自分の場の攻撃力4以上の武闘竜人・フォロワーが攻撃したとき、それは【攻撃力】+1する。
【ファンファーレ】自分の場の他の武闘竜人・フォロワー1体を選ぶ。それは【攻撃力】+1する。"
BP18-P27,彩尾の風紀委員,ドラゴン,フォロワー・エボルヴ,透京・ドラゴニュート・武闘竜人,-,2,4,"自分の場の攻撃力4以上の武闘竜人・フォロワーが攻撃したとき、それは【攻撃力】+1する。
【進化時】自分のデッキの上2枚を見る。その中から、武闘竜人・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
BP18-P28,朱翼の入学祝,ドラゴン,アミュレット,透京・ドラゴニュート・武闘竜人,1,-,-,"【ファンファーレ】自分のデッキの上2枚を見る。その中から、武闘竜人・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】墓場に置く：自分のリーダーは【体力】+1する。この能力は自分の場に攻撃力4以上の武闘竜人・フォロワーがいるなら使える。"
BP18-P29,電爪の帰宅部員,ドラゴン,フォロワー,透京・ドラゴニュート・武闘竜人,1,4,1,"【進化】【コスト3】：これは進化する。
自分の場に他の武闘竜人・フォロワーがいる限り、これは【突進】【指定攻撃】を持つ。
自分のエンドフェイズが来たとき、これを手札に戻す。"
BP18-P30,電爪の帰宅部員,ドラゴン,フォロワー・エボルヴ,透京・ドラゴニュート・武闘竜人,-,4,4,"自分の場に他の武闘竜人・フォロワーがいる限り、これは【指定攻撃】を持つ。
自分のエンドフェイズが来たとき、これを手札に戻す。"
BP18-P31,オルカの滝のぼり,ドラゴン,スペル,海洋,1,-,-,相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分の墓場の海洋・カードが5枚以上なら、代わりに4ダメージ。
BP18-P32,貪りの蛇,ナイトメア,フォロワー,透京・魔界・獣,2,2,2,"【進化】【コスト5】：これは進化する。
【起動】これを【アクト】手札の元のコスト2のカード2枚を公開：相手の場のフォロワー1体を選ぶ。それに4ダメージ。"
BP18-P33,貪りの蛇,ナイトメア,フォロワー・エボルヴ,透京・魔界・獣,-,4,4,"【疾走】
【進化時】これをスタンドする。
【起動】これを【アクト】手札の元のコスト2のカード2枚を公開：相手の場のフォロワー1体を選ぶ。それに4ダメージ。"
BP18-P34,佰死の三日月,ナイトメア,スペル,透京・魔界,2,-,-,自分の墓場の元のコスト2の透京・フォロワー1枚を選ぶ。それを場に出す。
BP18-P35,穿りの鴉,ナイトメア,フォロワー,透京・魔界・獣,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】手札の元のコスト2のカード2枚を公開：自分のリーダーは【体力】+2する。"
BP18-P36,穿りの鴉,ナイトメア,フォロワー・エボルヴ,透京・魔界・獣,-,3,3,【進化時】自分の墓場の魔界・フォロワー1枚を選ぶ。それを手札に加える。
BP18-P37,佰亡の満月,ナイトメア,スペル,透京・魔界,2,-,-,相手のリーダーすべてと相手の場のフォロワーすべてに1ダメージ。自分の墓場の元のコスト2のカードが10枚以上なら、代わりに2ダメージ。
BP18-P38,クイーンキャッスル,ナイトメア,アミュレット,吸血鬼,1,-,-,"【ファンファーレ】手札の吸血鬼・カード1枚を捨てる：1枚引く。
【起動】これを【アクト】墓場に置く：『フォレストバット』1体を場に出す。自分の場に「カード名に『クイーンヴァンパイア』を含むフォロワー」がいるなら、代わりに3体。
―――――――――――――――
『フォレストバット』【ナイトメア】吸血鬼・フォロワー【コスト1】【攻撃力】1/【体力】1"
BP18-P39,齧りの鼠,ナイトメア,フォロワー,透京・魔界・獣,2,2,2,"これをプレイする際、手札の元のコスト2のカード1枚を捨てる：コストを-1する。
【進化】【コスト4】：これは進化する。
【ファンファーレ】1枚引く。"
BP18-P40,齧りの鼠,ナイトメア,フォロワー・エボルヴ,透京・魔界・獣,-,4,4,【進化時】相手の場のフォロワー1体を選ぶ。それを破壊する。
BP18-P41,誓断の与え手,ビショップ,フォロワー,透京・信仰,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】【コスト2】：自分の墓場の「これと同名を除く元のコスト4以下の透京・フォロワー」1枚を選ぶ。それを場に出す。"
BP18-P42,誓断の与え手,ビショップ,フォロワー・エボルヴ,透京・信仰,-,4,4,【進化時】自分のリーダーは【体力】+2する。
BP18-P43,揺るぎ得ぬ祈り,ビショップ,アミュレット,透京・信仰,3,-,-,"【ファンファーレ】自分のデッキの上4枚を見る。その中から、「これと同名を除く透京・カード」と『戒信の六銘伝・聖士郎』それぞれ1枚まで公開して手札に加えてよい。残りを好きな順にデッキの下に置く。このターン、次に自分が透京・カードをプレイする際、コストを-2する。
【起動】【コスト1】これを【アクト】墓場に置く：自分のリーダーは【体力】+1する。"
BP18-P44,加罰の担い手,ビショップ,フォロワー,透京・信仰,1,1,1,"【進化】【コスト2】：これは進化する。
【ファンファーレ】自分のリーダーは【体力】+1する。自分の場に『戒信の六銘伝・聖士郎』がいるなら、これは進化する。"
BP18-P45,加罰の担い手,ビショップ,フォロワー・エボルヴ,透京・信仰,-,2,2,【進化時】自分のリーダーは【体力】+1する。
BP18-P46,瞑目の支え手,ビショップ,フォロワー,透京・信仰,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の場に『戒信の六銘伝・聖士郎』がいるなら、自分のリーダーは【体力】+1する。1枚引く。"
BP18-P47,瞑目の支え手,ビショップ,フォロワー・エボルヴ,透京・信仰,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。このターン、自分のリーダーの【体力】を+していたなら、それのリーダーに2ダメージ。
BP18-P48,黄金の鐘,ビショップ,アミュレット,信仰,1,-,-,"【ファンファーレ】1枚引く。
【ラストワード】自分のリーダーは【体力】+1する。
【起動】【コスト2】これを【アクト】：これを墓場に置く。"
BP18-P49,区役所の丙種職員,ニュートラル,フォロワー,透京・区役所,1,1,2,【ファンファーレ】手札1枚を捨てる：自分のデッキから「これと同名を除く区役所・カード」1枚を探し、手札に加える。
BP18-P50,済度播種,エルフ,スペル・トークン,透京・植物族,1,-,-,1枚引く。自分のエボルヴデッキの表向きのエボルヴフォロワーを好きな枚数裏向きにしてよい。自分のEPを+1する。
BP18-P51,アンリミテッドサーチ,ロイヤル,スペル・トークン,透京・探偵,1,-,-,自分の場の『ギガブレード』すべてにギガカウンター3個を置く。2枚引く。
BP18-P52,ジュエルドレスアップ,ウィッチ,スペル・トークン,透京・錬金術師・商人,1,-,-,このターン、自分は自分の消滅領域のカードをプレイできる。
BP18-P53,青春の一撃,ドラゴン,スペル・トークン,透京・ドラゴニュート・武闘竜人,2,-,-,相手の場のフォロワー1体と自分の場の透京・フォロワー1体を選ぶ。前者を破壊する。後者は【疾走】を持つ。
BP18-P54,宵待ちの休息,ナイトメア,スペル・トークン,透京・魔界,1,-,-,自分の墓場の元のコスト2以下の透京・カードをカード名が異なるように3枚まで選ぶ。それを手札に加える。
BP18-P55,善行の確信,ビショップ,スペル・トークン,透京・信仰,1,-,-,相手のリーダーすべてに「自分の場の透京・フォロワーの数」と同じダメージ。自分のリーダーは【体力】+1する。
BP18-P56,分身の術・煤木万裁,ニュートラル,フォロワー・トークン,透京・区役所,6,5,5,"【突進】【指定攻撃】【守護】
自分のエンドフェイズが来たとき、『分身の術・煤木万裁』1体を場に出す。"
BP18-SEP,六銘伝を統べる者達,-,SEP,-,-,-,-,
BP18-SL01,浄樹の六銘伝・ロロ・ロニエ,エルフ,フォロワー,透京・植物族,4,3,3,"【進化】【コスト1】：これは進化する。
これが場にいる限り、自分は【進化】能力を1ターンに何回でも使える。
【ファンファーレ】自分の墓場の透京・カード1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-2する。"
BP18-SL02,浄樹の六銘伝・ロロ・ロニエ,エルフ,フォロワー・エボルヴ,透京・植物族,-,4,4,"これが場にいる限り、自分は【進化】能力を1ターンに何回でも使える。
自分の場のフォロワーが進化したとき、相手の場のフォロワー1体を選ぶ。それに4ダメージ。
【超進化時】『済度播種』1枚をEXエリアに置く。
―――――――――――――――
『済度播種』【エルフ】透京・植物族・スペル【コスト1】1枚引く。自分のエボルヴデッキの表向きのエボルヴフォロワーを好きな枚数裏向きにしてよい。自分のEPを+1する。"
BP18-SL03,樹正の木鐸・キョウ,エルフ,フォロワー,透京・植物族,2,2,2,自分の場のフォロワーが進化したとき、相手のリーダーすべてに1ダメージ。このターン、1回目の自分の場のフォロワーの進化なら、1枚引く。このターン、2回目の自分の場のフォロワーの進化なら、これは【疾走】を持つ。このターン、3回目の自分の場のフォロワーの進化なら、これは【攻撃力】+2/【体力】+2する。
BP18-SL04,ロイヤルクリスタリア・ティア,エルフ,フォロワー,クリスタリア・プリンセス,2,1,2,"自分のターンごとに1回、自分のEXエリアにクリスタリア・カードが置かれたとき、1枚引く。
【ファンファーレ】『クリスタリア・イヴ』1枚をEXエリアに置く。
【起動】これを【アクト】：自分のEXエリアの『クリスタリア・イヴ』1枚を選ぶ。このターン、それをプレイする際、コストを-Xする。Xは「このターン中に自分がプレイしたカードの枚数」である。"
BP18-SL05,全識の六銘伝・シンラ,ロイヤル,フォロワー,透京・探偵,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のデッキから『ギガブレード』1枚を探し、場に出す。"
BP18-SL06,全識の六銘伝・シンラ,ロイヤル,フォロワー・エボルヴ,透京・探偵,-,4,4,"【進化時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分の場の透京・カードが3枚以上なら、代わりに4ダメージ。
【超進化時】『アンリミテッドサーチ』1枚をEXエリアに置く。
【起動】これを【アクト】場の『ギガブレード』1つのギガカウンター10個を取る：相手のリーダーすべてに8ダメージ。"
BP18-SL07,ワイルドメディエーター・ガンマ,ロイヤル,フォロワー,透京・探偵・獣,3,3,3,"【ファンファーレ】1枚引く。
【起動】場の『ギガブレード』1つのギガカウンター10個を取る：相手の場のフォロワーすべてに5ダメージ。これは【攻撃力】+2/【体力】+2して、【疾走】を持つ。"
BP18-SL08,約束の栄光・ガウェイン,ロイヤル,フォロワー,兵士・円卓,2,3,3,"【突進】
【ファンファーレ】自分の墓場の【ロイヤル】フォロワーが5枚以上なら、1枚引く。10枚以上なら、これは【疾走】を持つ。自分のリーダーは【体力】+2する。15枚以上なら、これは【威圧】【オーラ】を持つ。20枚以上なら、これは【攻撃力】+7/【体力】+7する。"
BP18-SL09,越光の六銘伝・マナ,ウィッチ,フォロワー,透京・錬金術師・商人,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の消滅領域のカード1枚を選ぶ。それを手札に加える。自分の手札1枚を消滅させる。"
BP18-SL10,越光の六銘伝・マナ,ウィッチ,フォロワー・エボルヴ,透京・錬金術師・商人,-,3,3,"【進化時】場の他のフォロワー1体を消滅：相手の場のフォロワー1体を選ぶ。それを破壊する。1枚引く。
【超進化時】『ジュエルドレスアップ』1枚をEXエリアに置く。
―――――――――――――――
『ジュエルドレスアップ』【ウィッチ】透京・錬金術師・商人・スペル【コスト1】このターン、自分は自分の消滅領域のカードをプレイできる。"
BP18-SL11,ジュエリーマネージャー・フラージュ,ウィッチ,フォロワー,透京・錬金術師・商人,1,1,1,"【ファンファーレ】1枚引く。自分の手札1枚を消滅させる。
【ラストワード】これは消滅する。
【起動】これを【アクト】：相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに2ダメージ。この能力は自分の消滅領域が10枚以上なら使える。"
BP18-SL12,呪いの言霊・ジンジャー,ウィッチ,フォロワー,魔法使い,10,3,3,"これをプレイする際、コストを-Xする。Xは「自分の消滅領域の枚数」である。
【ファンファーレ】『ジンジャーの言霊』1枚をEXエリアに置く。
―――――――――――――――
『ジンジャーの言霊』【ウィッチ】魔法使い・スペル【コスト1】相手の場のフォロワー1体を選ぶ。それは能力すべてを失う。それの攻撃力と体力を1にする。"
BP18-SL13,壊竜の六銘伝・エル,ドラゴン,フォロワー,透京・ドラゴニュート・武闘竜人,3,3,3,【進化】【コスト1】：これは進化する。
BP18-SL14,壊竜の六銘伝・エル,ドラゴン,フォロワー・エボルヴ,透京・ドラゴニュート・武闘竜人,-,4,4,"【進化時】自分のデッキの上3枚を見る。その中から、武闘竜人・カード1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-3する。
【超進化時】『青春の一撃』1枚をEXエリアに置く。"
BP18-SL15,炎髄の副会長・テンカ,ドラゴン,フォロワー,透京・ドラゴニュート・武闘竜人,2,3,2,"自分の場の攻撃力4以上の武闘竜人・フォロワーが攻撃したとき、相手の場のフォロワー1体を選ぶ。それとそれのリーダーに1ダメージ。
【ファンファーレ】自分のデッキの上2枚を見る。その中から、武闘竜人・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
BP18-SL16,邪智の竜・ファフニール,ドラゴン,フォロワー,竜族,8,7,8,"【守護】
これが場にいる限り、相手のフォロワーが場から墓場に置かれる際、代わりにそれを消滅させる。
【ファンファーレ】相手の場のフォロワーすべてに8ダメージ。相手のリーダーすべてに4ダメージ。"
BP18-SL17,佰死と佰亡の六銘伝・イルゼ＆ウルゼ,ナイトメア,フォロワー,透京・魔界,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のデッキの上2枚を墓場に置く。"
BP18-SL18,佰死と佰亡の六銘伝・イルゼ＆ウルゼ,ナイトメア,フォロワー・エボルヴ,透京・魔界,-,4,4,"【進化時】自分のデッキの上5枚を見る。その中から、元のコスト2以下の【ナイトメア】カードか元のコスト2以下の透京・カード1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-2する。
【超進化時】『宵待ちの休息』1枚をEXエリアに置く。"
BP18-SL19,葬りの狼・ヴェッド,ナイトメア,フォロワー,透京・魔界・獣,2,3,3,"【ファンファーレ】自分の手札の元のコスト2のカード1枚を捨ててよい。捨てたなら、1枚引く。捨てなかったなら、これを墓場に置く。
【起動】【コスト0】：相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに3ダメージ。この能力は自分の墓場の元のコスト2のカードが10枚以上なら、1ターンに1回使える。"
BP18-SL20,紅き血の女王・ヴァンピィ,ナイトメア,フォロワー,吸血鬼・プリンセス,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】手札の吸血鬼・カード1枚を捨てる：『フォレストバット』1枚をEXエリアに置く。1枚引く。
―――――――――――――――
『フォレストバット』【ナイトメア】吸血鬼・フォロワー【コスト1】【攻撃力】1/【体力】1"
