card_code,name,class,card_type,sub_type,cost,attack,hp,effect
CP01-P29,トーセンジョーダン,ウィッチ,フォロワー,ウマ娘,2,2,1,"【食事】【コスト1】：これは出走する。
【ラストワード】自分の墓場のスペル1枚を選ぶ。それを手札に加える。"
CP01-P30,ナリタトップロード,ウィッチ,フォロワー,ウマ娘,3,3,3,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。2枚引く。自分の手札1枚を捨てる。"
CP01-P31,セイウンスカイ,ドラゴン,フォロワー,ウマ娘,3,1,3,"【食事】【コスト1】：これは出走する。
【疾走】【威圧】
【攻撃時】これは【攻撃力】+1する。"
CP01-P32,パッションチャンピオーナ！,ドラゴン,アミュレット,ウマ娘,7,-,-,"自分のメインフェイズが来たとき、相手のリーダー1人か相手のフォロワー1体を選ぶ。それに4ダメージ。
【ファンファーレ】自分の場に他のウマ娘・カードがあるなら、相手のフォロワー1体を選ぶ。それに4ダメージ。"
CP01-P33,キングヘイロー,ドラゴン,フォロワー,ウマ娘,6,4,4,"【食事】【コスト1】：これは出走する。
【ファンファーレ】下記から1つチョイスする。【1】自分のデッキの上1枚をEXエリアに置く。これを3回くり返す。【2】自分のデッキから『カワカミプリンセス』1枚を探し、場に出す。"
CP01-P34,タマモクロス,ドラゴン,フォロワー,ウマ娘,2,2,1,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。相手のフォロワー1体まで選ぶ。それに2ダメージ。"
CP01-P35,あなたにささげる,ドラゴン,スペル,ウマ娘,1,-,-,自分のウマ娘・フォロワー1体を選ぶ。それは【攻撃力】+1する。1枚引く。それが『セイウンスカイ』なら、さらに【攻撃力】+1/【体力】+1する。
CP01-P36,バンブーメモリー,ドラゴン,フォロワー,ウマ娘,2,2,3,"【食事】【コスト1】：これは出走する。
【ファンファーレ】手札1枚を捨てる：相手のリーダーすべてに2ダメージ。"
CP01-P37,ヤエノムテキ,ドラゴン,フォロワー,ウマ娘,3,3,3,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分の他のフォロワー1体まで選ぶ。それは【攻撃力】+1/【体力】+1する。"
CP01-P38,グラスワンダー,ドラゴン,フォロワー,ウマ娘,5,5,5,"【食事】【コスト1】：これは出走する。
【ファンファーレ】相手のフォロワーすべてに2ダメージ。"
CP01-P39,スーパークリーク,ドラゴン,フォロワー,ウマ娘,6,5,5,"【食事】【コスト1】：これは出走する。
【守護】
【ファンファーレ】自分のリーダーは【体力】+5する。"
CP01-P40,ヒシアケボノ,ドラゴン,フォロワー,ウマ娘,10,10,10,"【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のリーダーは【体力】+10する。"
CP01-P41,ナイスネイチャ,ナイトメア,フォロワー,ウマ娘,3,3,3,"【食事】【コスト1】：これは出走する。
【ファンファーレ】相手のフォロワー1体を選ぶ。それは【攻撃力】-1/【体力】-1する。
【ラストワード】相手プレイヤーすべては、自身の手札1枚を捨てる。"
CP01-P42,7センチの先へ,ナイトメア,スペル,ウマ娘,5,-,-,"これをプレイする際、自分の墓場のウマ娘・カードが19枚以下なら、プレイできない。
相手のフォロワーすべてを破壊する。3枚引く。相手プレイヤーすべては、自身の手札3枚を捨てる。"
CP01-P43,ファインモーション,ナイトメア,フォロワー,ウマ娘,3,3,3,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分のリーダーは【体力】+2する。自分のデッキの上2枚を墓場に置く。"
CP01-P44,マヤノトップガン,ナイトメア,フォロワー,ウマ娘,1,2,1,"【食事】【コスト1】：これは出走する。
【突進】
【ファンファーレ】自分の他のウマ娘・カードが4枚なら、これは【疾走】を持つ。
【ファンファーレ】自分の墓場のウマ娘・カードが5枚以上なら、これは【攻撃力】+2する。"
CP01-P45,雨の独奏、私の独創,ナイトメア,スペル,ウマ娘,4,-,-,"これをプレイする際、自分の墓場のウマ娘・カードが10枚以上なら、コストを-2する。
相手のフォロワー1体を選ぶ。それを破壊する。"
CP01-P46,カレンチャン,ナイトメア,フォロワー,ウマ娘,1,1,1,"【食事】【コスト1】：これは出走する。
【起動】【コスト1】これを【アクト】：相手のフォロワー1体を選ぶ。それに1ダメージ。自分のデッキの上1枚を墓場に置く。"
CP01-P47,ツインターボ,ナイトメア,フォロワー,ウマ娘,2,3,1,"【食事】【コスト1】：これは出走する。
【指定攻撃】
【ファンファーレ】自分の墓場のウマ娘・カードが10枚以上なら、これは【疾走】を持つ。"
CP01-P48,サクラチヨノオー,ナイトメア,フォロワー,ウマ娘,3,3,3,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分の墓場のウマ娘・カード1枚まで選ぶ。それを手札に加える。"
CP01-P49,シーキングザパール,ナイトメア,フォロワー,ウマ娘,2,3,2,"【食事】【コスト1】：これは出走する。
【ラストワード】自分のデッキの上2枚を墓場に置く。"
CP01-P50,マチカネタンホイザ,ナイトメア,フォロワー,ウマ娘,4,4,4,"【食事】【コスト1】：これは出走する。
【ファンファーレ】相手のアミュレット1つを選ぶ。それを破壊する。"
CP01-P51,イクノディクタス,ビショップ,フォロワー,ウマ娘,3,2,4,"【食事】【コスト1】：これは出走する。
【守護】
【ファンファーレ】自分のデッキの上3枚を見る。その中から、ウマ娘・カードかアミュレット1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
CP01-P52,その背中を越えて,ビショップ,アミュレット,ウマ娘,1,-,-,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】【コスト2】これを【アクト】墓場に置く：1枚引く。"
CP01-P53,メイショウドトウ,ビショップ,フォロワー,ウマ娘,3,3,3,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分のデッキからコスト1のアミュレット1枚を探し、場に出す。"
CP01-P54,メジロライアン,ビショップ,フォロワー,ウマ娘・メジロ家,2,3,2,"【食事】【コスト1】：これは出走する。
自分のメジロ家・フォロワーかアミュレットが場を離れたとき、これは【疾走】を持つ。"
CP01-P55,運の行方,ビショップ,アミュレット,ウマ娘,4,-,-,"【ファンファーレ】相手のフォロワー1体を選ぶ。それを破壊する。
【起動】これを【アクト】墓場に置く：自分のデッキの上1枚を見る。その中から、コスト7のカード1枚を公開して手札に加えてよい。"
CP01-P56,イナリワン,ビショップ,フォロワー,ウマ娘,2,2,3,"【食事】【コスト1】：これは出走する。
【ファンファーレ】手札のアミュレット1枚を捨てる：これは【攻撃力】+2して、【突進】を持つ。"
CP01-P57,メジロドーベル,ビショップ,フォロワー,ウマ娘・メジロ家,2,2,2,"【食事】【コスト1】：これは出走する。
【出走時】これは【攻撃力】+1/【体力】+1する。自分のリーダーは【体力】+2する。"
CP01-P58,メジロアルダン,ビショップ,フォロワー,ウマ娘・メジロ家,1,3,3,"【食事】【コスト1】：これは出走する。
【守護】
自分のメインフェイズが来たとき、自分の場に「これと同名でないメジロ家・フォロワー」がいないなら、これを手札に戻す。"
CP01-P59,メジロパーマー,ビショップ,フォロワー,ウマ娘・メジロ家,4,4,4,"【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のデッキからメジロ家・フォロワー1枚を探し、手札に加える。
【ファンファーレ】自分の墓場に『おどれ・さわげ・フェスれ！』があるなら、これは【攻撃力】+1/【体力】+1して、【突進】を持つ。"
CP01-P60,テイエムオペラオー,ビショップ,フォロワー,ウマ娘,7,6,6,"【食事】【コスト1】：これは出走する。
【ファンファーレ】相手のフォロワー1体を選ぶ。それを消滅させる。1枚引く。"
CP01-P61,ブスッといっとく？,ニュートラル,アミュレット,トレセン学園,2,-,-,自分のメインフェイズが来たとき、サイコロをふる。1なら、自分のリーダーに5ダメージ。2から5なら、1枚引く。6なら、自分のリーダーは【体力】+3して、これを破壊する。
CP01-P62,〔共に同じ道を！〕 桐生院葵,ニュートラル,フォロワー,トレセン学園,2,1,3,"【守護】
自分のフォロワーが出走したとき、それは【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のエボルヴデッキに表向きで置いた『にんじん』1枚を選ぶ。それを裏向きにする。1枚引く。"
CP01-P63,安心沢刺々美,ニュートラル,フォロワー,トレセン学園,2,2,2,【ファンファーレ】自分のデッキの上1枚を公開する。それのコストが奇数なら、相手のリーダーすべてに2ダメージ。偶数なら、自分のリーダーに2ダメージ。
CP01-P64,駿川たづな,ニュートラル,フォロワー,トレセン学園,4,3,5,"【守護】
【ファンファーレ】自分のウマ娘・フォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+2する。"
CP01-SL01,サイレンススズカ,エルフ,フォロワー,ウマ娘,4,4,1,"【進化】【コスト2】：これは進化する。
【食事】【コスト1】：これは出走する。
【疾走】"
CP01-SL02,サイレンススズカ,エルフ,フォロワー・エボルヴ,ウマ娘,-,5,2,"【疾走】
【進化時】相手のフォロワー1体を選ぶ。それをデッキの上に置く。（デッキに置いたトークンはゲームから取り除く）"
CP01-SL03,スマートファルコン,エルフ,フォロワー,ウマ娘,5,5,5,"【食事】【コスト1】：これは出走する。
【ファンファーレ】場の他のウマ娘・カードを好きな枚数手札に戻す：相手のフォロワーすべてに「戻した枚数」の2倍のダメージ。（手札に戻ったトークンはゲームから取り除く）"
CP01-SL04,トウカイテイオー,ロイヤル,フォロワー,ウマ娘,5,4,4,"【進化】【コスト2】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】相手のフォロワー1体を選ぶ。それに「自分の場のフォロワーの数」の2倍のダメージ。"
CP01-SL05,トウカイテイオー,ロイヤル,フォロワー・エボルヴ,ウマ娘,-,5,5,【疾走】
CP01-SL06,ナリタブライアン,ロイヤル,フォロワー,ウマ娘,8,6,8,"【食事】【コスト1】：これは出走する。
【必殺】【守護】【オーラ】
【起動】これを【アクト】：相手のリーダー1人か相手のフォロワー1体を選ぶ。それに5ダメージ。"
CP01-SL07,アグネスタキオン,ウィッチ,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
自分がスペルをプレイしたとき、相手のフォロワー1体を選ぶ。それは【攻撃力】-1/【体力】-1する。"
CP01-SL08,アグネスタキオン,ウィッチ,フォロワー・エボルヴ,ウマ娘,-,3,3,"自分がスペルをプレイしたとき、相手のフォロワー1体を選ぶ。それは【攻撃力】-1/【体力】-1する。
【進化時】自分の墓場のスペル1枚を選ぶ。それを手札に加える。"
CP01-SL09,ダイワスカーレット,ウィッチ,フォロワー,ウマ娘,4,3,4,"【食事】【コスト1】：これは出走する。
これがいる限り、自分がウマ娘・スペルをプレイする際、このターン中に1枚目のウマ娘・スペルなら、コストを-1する。
自分がスペルをプレイしたとき、このターン中に3枚目のスペルなら、自分のウマ娘・フォロワー1体を選ぶ。それとこれは【疾走】を持つ。
【ファンファーレ】自分のデッキからウマ娘・スペル1枚を探し、手札に加える。"
CP01-SL10,スペシャルウィーク,ドラゴン,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のデッキの上1枚を見る。その中から、ウマ娘・カード1枚を公開して手札に加えてよい。"
CP01-SL11,スペシャルウィーク,ドラゴン,フォロワー・エボルヴ,ウマ娘,-,3,3,【進化時】【覚醒】状態なら、自分の他のウマ娘・フォロワーすべては【攻撃力】+1/【体力】+1する。（自分のPP最大値が7以上なら、【覚醒】状態になる）
CP01-SL12,オグリキャップ,ドラゴン,フォロワー,ウマ娘,6,4,4,"【食事】【コスト1】：これは出走する。
【食事】【食事】【コスト2】：これは2回出走する。
【食事】【食事】【食事】【コスト3】：これは3回出走する。
【出走時】これは【攻撃力】+2/【体力】+1する。
【攻撃時】相手のフォロワーすべてに3ダメージ。
【ファンファーレ】手札2枚を捨てる：これは【疾走】を持つ。"
CP01-SL13,マルゼンスキー,ナイトメア,フォロワー,ウマ娘,3,3,3,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】【ネクロチャージ_10】相手のフォロワー1体を選ぶ。それは【攻撃力】-4/【体力】-4する。（自分の墓場が10枚以上なら、【ネクロチャージ_10】の後の能力が働く）"
CP01-SL14,マルゼンスキー,ナイトメア,フォロワー・エボルヴ,ウマ娘,-,4,4,【進化時】相手のフォロワー1体を選ぶ。それは【攻撃力】-2/【体力】-2する。
CP01-SL15,ライスシャワー,ナイトメア,フォロワー,ウマ娘,5,3,5,"【食事】【コスト1】：これは出走する。
【守護】
【ファンファーレ】相手のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上2枚を墓場に置く。
【ラストワード】自分の墓場の「これと同名でないウマ娘・フォロワー」1枚を選ぶ。それを手札に加える。"
CP01-SL16,メジロマックイーン,ビショップ,フォロワー,ウマ娘・メジロ家,4,4,4,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【守護】
【ファンファーレ】アミュレット1つを墓場に置く：相手のリーダー1人か相手のフォロワー1体を選ぶ。それに3ダメージ。"
CP01-SL17,メジロマックイーン,ビショップ,フォロワー・エボルヴ,ウマ娘・メジロ家,-,5,5,"【守護】
【進化時】自分の墓場のアミュレット1枚を選ぶ。それを手札に加える。"
CP01-SL18,ゴールドシップ,ビショップ,フォロワー,ウマ娘,8,8,8,"【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のデッキの上1枚を公開する。相手のリーダーすべてにXダメージ。自分のリーダーは【体力】+Xする。Xは「公開したカードのコスト」である。
【起動】【コスト10】：これは【攻撃力】+10/【体力】+10する。"
CP01-SL19,〔徹底管理主義〕樫本理子,ニュートラル,フォロワー,トレセン学園,6,6,6,"【突進】
【攻撃時】自分の場に他のフォロワーがいないなら、相手のフォロワー1体を選ぶ。それを破壊する。それのリーダーに3ダメージ。"
CP01-SL20,紡がれてゆく想い,ニュートラル,スペル,ウマ娘,10,-,-,自分のデッキをシャッフルし、上6枚を公開する。その中から、ウマ娘・フォロワーかウマ娘・アミュレットを好きな枚数場に出してよい。残りを手札に加える。
CP01-SP01,サイレンススズカ,エルフ,フォロワー,ウマ娘,4,4,1,"【進化】【コスト2】：これは進化する。
【食事】【コスト1】：これは出走する。
【疾走】"
CP01-SP02,サイレンススズカ,エルフ,フォロワー・エボルヴ,ウマ娘,-,5,2,"【疾走】
【進化時】相手のフォロワー1体を選ぶ。それをデッキの上に置く。（デッキに置いたトークンはゲームから取り除く）"
CP01-SP03,スマートファルコン,エルフ,フォロワー,ウマ娘,5,5,5,"【食事】【コスト1】：これは出走する。
【ファンファーレ】場の他のウマ娘・カードを好きな枚数手札に戻す：相手のフォロワーすべてに「戻した枚数」の2倍のダメージ。（手札に戻ったトークンはゲームから取り除く）"
CP01-SP04,トウカイテイオー,ロイヤル,フォロワー,ウマ娘,5,4,4,"【進化】【コスト2】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】相手のフォロワー1体を選ぶ。それに「自分の場のフォロワーの数」の2倍のダメージ。"
CP01-SP05,トウカイテイオー,ロイヤル,フォロワー・エボルヴ,ウマ娘,-,5,5,【疾走】
CP01-SP06,ナリタブライアン,ロイヤル,フォロワー,ウマ娘,8,6,8,"【食事】【コスト1】：これは出走する。
【必殺】【守護】【オーラ】
【起動】これを【アクト】：相手のリーダー1人か相手のフォロワー1体を選ぶ。それに5ダメージ。"
CP01-SP07,アグネスタキオン,ウィッチ,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
自分がスペルをプレイしたとき、相手のフォロワー1体を選ぶ。それは【攻撃力】-1/【体力】-1する。"
CP01-SP08,アグネスタキオン,ウィッチ,フォロワー・エボルヴ,ウマ娘,-,3,3,"自分がスペルをプレイしたとき、相手のフォロワー1体を選ぶ。それは【攻撃力】-1/【体力】-1する。
【進化時】自分の墓場のスペル1枚を選ぶ。それを手札に加える。"
CP01-SP09,ダイワスカーレット,ウィッチ,フォロワー,ウマ娘,4,3,4,"【食事】【コスト1】：これは出走する。
これがいる限り、自分がウマ娘・スペルをプレイする際、このターン中に1枚目のウマ娘・スペルなら、コストを-1する。
自分がスペルをプレイしたとき、このターン中に3枚目のスペルなら、自分のウマ娘・フォロワー1体を選ぶ。それとこれは【疾走】を持つ。
【ファンファーレ】自分のデッキからウマ娘・スペル1枚を探し、手札に加える。"
CP01-SP10,スペシャルウィーク,ドラゴン,フォロワー,ウマ娘,2,2,2,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のデッキの上1枚を見る。その中から、ウマ娘・カード1枚を公開して手札に加えてよい。"
CP01-SP11,スペシャルウィーク,ドラゴン,フォロワー・エボルヴ,ウマ娘,-,3,3,【進化時】【覚醒】状態なら、自分の他のウマ娘・フォロワーすべては【攻撃力】+1/【体力】+1する。
CP01-SP12,オグリキャップ,ドラゴン,フォロワー,ウマ娘,6,4,4,"【食事】【コスト1】：これは出走する。
【食事】【食事】【コスト2】：これは2回出走する。
【食事】【食事】【食事】【コスト3】：これは3回出走する。
【出走時】これは【攻撃力】+2/【体力】+1する。
【攻撃時】相手のフォロワーすべてに3ダメージ。
【ファンファーレ】手札2枚を捨てる：これは【疾走】を持つ。"
CP01-SP13,マルゼンスキー,ナイトメア,フォロワー,ウマ娘,3,3,3,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【ファンファーレ】【ネクロチャージ_10】相手のフォロワー1体を選ぶ。それは【攻撃力】-4/【体力】-4する。"
CP01-SP14,マルゼンスキー,ナイトメア,フォロワー・エボルヴ,ウマ娘,-,4,4,【進化時】相手のフォロワー1体を選ぶ。それは【攻撃力】-2/【体力】-2する。
CP01-SP15,ライスシャワー,ナイトメア,フォロワー,ウマ娘,5,3,5,"【食事】【コスト1】：これは出走する。
【守護】
【ファンファーレ】相手のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上2枚を墓場に置く。
【ラストワード】自分の墓場の「これと同名でないウマ娘・フォロワー」1枚を選ぶ。それを手札に加える。"
CP01-SP16,メジロマックイーン,ビショップ,フォロワー,ウマ娘・メジロ家,4,4,4,"【進化】【コスト1】：これは進化する。
【食事】【コスト1】：これは出走する。
【守護】
【ファンファーレ】アミュレット1つを墓場に置く：相手のリーダー1人か相手のフォロワー1体を選ぶ。それに3ダメージ。"
CP01-SP17,メジロマックイーン,ビショップ,フォロワー・エボルヴ,ウマ娘・メジロ家,-,5,5,"【守護】
【進化時】自分の墓場のアミュレット1枚を選ぶ。それを手札に加える。"
CP01-SP18,ゴールドシップ,ビショップ,フォロワー,ウマ娘,8,8,8,"【食事】【コスト1】：これは出走する。
【ファンファーレ】自分のデッキの上1枚を公開する。相手のリーダーすべてにXダメージ。自分のリーダーは【体力】+Xする。Xは「公開したカードのコスト」である。
【起動】【コスト10】：これは【攻撃力】+10/【体力】+10する。"
CP01-SP19,〔徹底管理主義〕樫本理子,ニュートラル,フォロワー,トレセン学園,6,6,6,"【突進】
【攻撃時】自分の場に他のフォロワーがいないなら、相手のフォロワー1体を選ぶ。それを破壊する。それのリーダーに3ダメージ。"
CP01-T01,URAファイナルズ決勝（短距離）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T02,URAファイナルズ決勝（マイル）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T03,URAファイナルズ決勝（中距離）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T04,URAファイナルズ決勝（長距離）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T05,URAファイナルズ決勝（ダート）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T06,TSクライマックス（短距離）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T07,TSクライマックス（マイル）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T08,TSクライマックス（中距離）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T09,TSクライマックス（長距離）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T10,TSクライマックス（ダート）,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T11,レジェンドレース　VSエルコンドルパサー,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T12,レジェンドレース　VSシンボリルドルフ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T13,レジェンドレース　VSキングヘイロー,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T14,レジェンドレース　VSタイキシャトル,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T15,レジェンドレース　VSサクラバクシンオー,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T16,レジェンドレース　VSカレンチャン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T17,レジェンドレース　VSウイニングチケット,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T18,レジェンドレース　VSウオッカ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T19,レジェンドレース　VSトウカイテイオー,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T20,レジェンドレース　VSマヤノトップガン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T21,レジェンドレース　VSメジロマックイーン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T22,レジェンドレース　VSテイエムオペラオー,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T23,レジェンドレース　VSスーパークリーク,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T24,レジェンドレース　VSメジロライアン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T25,レジェンドレース　VSサイレンススズカ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T26,レジェンドレース　VSゴールドシップ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T27,レジェンドレース　VSマルゼンスキー,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T28,レジェンドレース　VSフジキセキ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T29,レジェンドレース　VSミホノブルボン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
