card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP19-098,誓約の幹部,ビショップ,フォロワー,八獄・信仰,5,4,4,"これをプレイする際、場の『結盟の咎人・エルラーデ』1体を【アクト】：コストを0にする。
自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【ファンファーレ】自分のデッキから『戒律の諜報員』か『宗規の構成員』1枚を探し、場に出す。"
BP19-099,ミュースの料理人,ビショップ,フォロワー,獣・コック,1,2,2,【ファンファーレ】これが手札以外から場に出ていたなら、下記から1つチョイスする。【1】相手のリーダーすべてに2ダメージ。【2】自分のリーダーは【体力】+2する。
BP19-100,戒律の諜報員,ビショップ,フォロワー,八獄・信仰,2,2,2,"これをプレイする際、場の『結盟の咎人・エルラーデ』1体を【アクト】：コストを0にする。
【進化】【コスト1】：これは進化する。
自分のエンドフェイズが来たとき、自分のリーダーは【体力】+1する。"
BP19-101,戒律の諜報員,ビショップ,フォロワー・エボルヴ,八獄・信仰,-,3,3,"自分のエンドフェイズが来たとき、自分のリーダーは【体力】+1する。
【進化時】自分のデッキから『結盟の咎人・エルラーデ』1枚を探し、手札に加える。"
BP19-102,宗規の構成員,ビショップ,フォロワー,八獄・信仰,2,2,3,"これをプレイする際、場の『結盟の咎人・エルラーデ』1体を【アクト】：コストを0にする。
自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。それに1ダメージ。"
BP19-103,不可侵の教会,ビショップ,アミュレット,信仰,1,-,-,【起動】【コスト1】これを【アクト】場のアミュレット1つを墓場に置く：相手の場のフォロワー1体を選ぶ。それに1ダメージ。
BP19-104,セイントタイガー,ビショップ,フォロワー,光輝・獣,6,3,3,"【進化】【コスト1】：これは進化する。
これが場にいる限り、自分の場の『ホーリータイガー』すべては【守護】を持つ。
【ファンファーレ】『ホーリータイガー』1体を場に出す。
【起動】場のアミュレット1つを墓場に置く：これは【疾走】を持つ。
―――――――――――――――
『ホーリータイガー』【ビショップ】獣・フォロワー【コスト4】【攻撃力】4/【体力】4【突進】"
BP19-105,セイントタイガー,ビショップ,フォロワー・エボルヴ,光輝・獣,-,4,4,"これが場にいる限り、自分の場の『ホーリータイガー』すべては【守護】を持つ。
【進化時】『ホーリータイガー』1体を場に出す。
【起動】場のアミュレット1つを墓場に置く：これは【疾走】を持つ。"
BP19-106,仙狐の巡礼者,ビショップ,フォロワー,信仰・獣,3,3,3,【ファンファーレ】自分のデッキから元のコスト1以下の獣・フォロワーか元のコスト1以下の獣・アミュレット1枚を探し、場に出す。
BP19-107,ソードアルミラージ,ビショップ,フォロワー,獣,5,3,6,"【疾走】
自分のエンドフェイズが来たとき、自分の場のフォロワー1体を選ぶ。それの体力を元の体力と同じ値にする。"
BP19-108,光輝の宝珠,ビショップ,アミュレット,光輝,0,-,-,【ラストワード】自分のリーダーは【体力】+1する。
BP19-109,聖獣の古跡,ビショップ,アミュレット,信仰・偶像,4,-,-,"【ファンファーレ】/【ラストワード】『ホーリータイガー』1体を場に出す。
―――――――――――――――
『ホーリータイガー』【ビショップ】獣・フォロワー【コスト4】【攻撃力】4/【体力】4【突進】"
BP19-110,機鋒の咎人・カットスロート,ニュートラル,フォロワー,八獄・超克,1,1,1,"【進化】【コスト4】：これは進化する。
【ファンファーレ】自分のデッキの上8枚を見る。その中から、1枚を手札に加える。残りをシャッフルし、デッキの下に置く。
----------
カード名に『カットスロート』を含まないカードは、メインデッキやエボルヴデッキにそれぞれ1枚までしか入れられない。"
BP19-111,機鋒の咎人・カットスロート,ニュートラル,フォロワー・エボルヴ,八獄・超克,-,4,4,"【進化時】相手の場のフォロワー2体まで選ぶ。それに4ダメージを割りふる。
【超進化時】相手の場のフォロワー1体を選ぶ。それとそれのリーダーに8ダメージ。"
BP19-112,新たなる少女・エース,ニュートラル,フォロワー,超克,2,2,3,"【守護】
【ファンファーレ】1枚引く。自分のSEPが0なら、これは【攻撃力】+2/【体力】+2する。自分のリーダーは【体力】+2する。"
BP19-113,輪廻の統治者・ゼラエル,ニュートラル,フォロワー,八獄・大神,7,9,9,【ファンファーレ】自分のデッキの上9枚を公開する。その後、それをシャッフルし、デッキの下に置く。これによってカード名がそれぞれ異なる9枚のカードを公開したなら、これを墓場に置く。自分のエボルヴデッキの『流転の統治者・ゼラエル』1枚を場に出してよい。
BP19-114,流転の統治者・ゼラエル,ニュートラル,フォロワー・アドバンス,八獄・大神,9,9,9,"【守護】【オーラ】
【ファンファーレ】相手の場のフォロワーすべてを破壊する。"
BP19-115,溶鉄の腹心,ニュートラル,フォロワー,八獄・超克,2,3,2,【ファンファーレ】1枚引く。自分の場か自分の墓場に「カード名に『カットスロート』を含むフォロワー」があるなら、自分のPPを2回復する。
BP19-116,アズヴォルト,ニュートラル,アミュレット,八獄,1,-,-,"【ファンファーレ】自分のデッキの上4枚を見る。その中から、八獄・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】墓場に置く：自分のターンが8ターン目かそれ以降なら、1枚引く。"
BP19-117,精錬の用心棒,ニュートラル,フォロワー,八獄・超克,3,3,3,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】1枚引く。"
BP19-118,精錬の用心棒,ニュートラル,フォロワー・エボルヴ,八獄・超克,-,4,4,"【守護】
【進化時】相手の場のフォロワー1体を選ぶ。自分の場か自分の墓場に「カード名に『カットスロート』を含むフォロワー」があるなら、それに4ダメージ。自分のリーダーは【体力】+4する。"
BP19-119,円環の看守,ニュートラル,フォロワー,八獄・天使,8,4,4,"【守護】
【ファンファーレ】下記から1つチョイスする。【1】自分のデッキから『輪廻の統治者・ゼラエル』1枚を探し、場に出す。【2】自分のPPを8回復する。"
BP19-120,黒錆の下っ端,ニュートラル,フォロワー,八獄・超克,3,3,3,"【疾走】
【攻撃時】相手の場のフォロワー1体を選ぶ。自分の場か自分の墓場に「カード名に『カットスロート』を含むフォロワー」があるなら、それに4ダメージ。"
BP19-P01,葉脈の舎弟頭,エルフ,フォロワー,八獄・エルフ族,2,2,2,"【進化】【コスト1】：これは進化する。
自分の場の八獄・フォロワーが進化したとき、【コンボ_3】1枚引く。"
BP19-P02,葉脈の舎弟頭,エルフ,フォロワー・エボルヴ,八獄・エルフ族,-,3,3,"自分の場の八獄・フォロワーが進化したとき、【コンボ_3】1枚引く。
【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。"
BP19-P03,芳気の看守,エルフ,フォロワー,八獄・植物族・虫族,6,6,6,"【守護】
【ファンファーレ】/【ラストワード】相手のリーダーすべてに3ダメージ。
【起動】手札のこれを捨てる：自分の場の八獄・フォロワー1体を選ぶ。それを破壊する。相手のリーダーすべてに1ダメージ。1枚引く。"
BP19-P04,根際の刺客,エルフ,フォロワー,八獄・エルフ族,2,2,3,"自分の場の八獄・フォロワーが進化したとき、相手の場のフォロワー1体を選ぶ。【コンボ_3】それに3ダメージ。
【ファンファーレ】このターン、次に自分が八獄・カードをプレイする際、コストを-1する。"
BP19-P05,はぐれの人形使い,エルフ,フォロワー,人形,2,2,3,"【ファンファーレ】手札の人形・カード1枚を捨てる：1枚引く。『操り人形』2枚をEXエリアに置く。
―――――――――――――――
『操り人形』【ニュートラル】人形・フォロワー【コスト1】【攻撃力】1/【体力】1【突進】"
BP19-P06,休日の王女・プリム,ロイヤル,フォロワー,指揮官・プリンセス,2,1,1,"【ファンファーレ】自分のデッキからメイド・フォロワー1枚を探し、手札に加える。
【起動】【コスト1】これを【アクト】：自分の手札の『静かなるメイド・ノーニャ』1枚を場に出してよい。それは【守護】を持つ。"
BP19-P07,荒波の副船長,ロイヤル,フォロワー,八獄・盗賊,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】『戦慄の海賊旗』1枚をEXエリアに置く。
―――――――――――――――
『戦慄の海賊旗』【ロイヤル】八獄・盗賊・財宝・スペル【コスト1】自分の場の盗賊・フォロワー1体を選ぶ。それは【攻撃力】+1する。それが八獄・盗賊・フォロワーなら、相手のリーダーすべてに1ダメージ。"
BP19-P08,荒波の副船長,ロイヤル,フォロワー・エボルヴ,八獄・盗賊,-,3,3,【進化時】自分のデッキから八獄・盗賊・フォロワー1枚を探し、手札に加える。
BP19-P09,刃の盗賊,ロイヤル,フォロワー,兵士・盗賊,1,1,2,"【突進】
【ラストワード】『黄金の小剣』1枚をEXエリアに置く。
―――――――――――――――
『黄金の小剣』【ロイヤル】財宝・スペル【コスト2】相手の場のフォロワー1体を選ぶ。それに2ダメージ。相手の墓場が10枚以上なら、それのリーダーに2ダメージ。"
BP19-P10,一斉砲撃,ロイヤル,スペル,兵士,3,-,-,"相手の場のフォロワー1体を選ぶ。『シールドガーディアン』1体と『ナイト』1体を場に出す。それに「自分の場の【ロイヤル】フォロワーの数」と同じダメージ。
―――――――――――――――
『シールドガーディアン』【ロイヤル】兵士・フォロワー【コスト1】【攻撃力】1/【体力】1【守護】
『ナイト』【ロイヤル】兵士・フォロワー【コスト1】【攻撃力】1/【体力】1"
BP19-P11,忘我の才媛,ウィッチ,フォロワー,八獄・錬金術師・禁忌,3,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】これの融合カウンター1個を取る：『多頭の実験体』1体を場に出す。
【起動】【融合】トークンでないフォロワー1枚：これに融合カウンター1個を置く。（指定されたカードを手札から捨てるかEXエリアから墓場に置き、これを手札からEXエリアに置くことで融合できる）"
BP19-P12,忘我の才媛,ウィッチ,フォロワー・エボルヴ,八獄・錬金術師・禁忌,-,3,3,"【進化時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【起動】これを【アクト】：自分の場の『没頭の実験体』か『多頭の実験体』1体を選ぶ。それは【ドレイン】を持つ。"
BP19-P13,異術の看守,ウィッチ,フォロワー,八獄・魔法使い,5,2,4,【ファンファーレ】相手の場のフォロワーすべてに2ダメージ。自分のデッキの上3枚を見る。その中から、魔法使い・カード1枚を公開して手札に加えてよい。残りを墓場に置く。このターン、次に自分が元のコスト3以下の魔法使い・カードをプレイする際、コストを-3する。
BP19-P14,熱中の研究者,ウィッチ,フォロワー,八獄・錬金術師・禁忌,2,1,1,"【進化】【コスト1】：これは進化する。
【ファンファーレ】これの融合カウンター1個を取る：『多頭の実験体』1体を場に出す。
【起動】【融合】トークンでないフォロワー1枚：これに融合カウンター1個を置く。（指定されたカードを手札から捨てるかEXエリアから墓場に置き、これを手札からEXエリアに置くことで融合できる）"
BP19-P15,熱中の研究者,ウィッチ,フォロワー・エボルヴ,八獄・錬金術師・禁忌,-,2,2,"【進化時】自分のデッキから『没頭の実験体』1枚を探し、EXエリアに置く。
【起動】これを【アクト】場の『没頭の実験体』か『多頭の実験体』1体を墓場に置く：相手の場のフォロワー1体を選ぶ。それに「墓場に置いたフォロワーの攻撃力」と同じダメージ。"
BP19-P16,剛爪の看守,ドラゴン,フォロワー,八獄・竜族,1,0,1,"これはEXエリアからプレイできない。
【守護】
【ファンファーレ】自分のデッキの上4枚を見る。その中から、八獄・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【ラストワード】これをEXエリアに置く。"
BP19-P17,倒壊の襲撃者,ドラゴン,フォロワー,八獄・ドラゴニュート,2,2,2,"これはEXエリアからプレイできない。
【進化】【コスト1】：これは進化する。
【ラストワード】これをEXエリアに置く。"
BP19-P18,倒壊の襲撃者,ドラゴン,フォロワー・エボルヴ,八獄・ドラゴニュート,-,3,3,"【進化時】自分のデッキから元のコスト1の八獄・フォロワー1枚を探し、場に出す。
【ラストワード】これをEXエリアに置く。"
BP19-P19,亀裂の盗人,ドラゴン,フォロワー,八獄・ドラゴニュート,1,2,1,"これはEXエリアからプレイできない。
【突進】【指定攻撃】
【ラストワード】これをEXエリアに置く。"
BP19-P20,オルカの呼び声,ドラゴン,スペル,海洋,2,-,-,"これをEXエリアからプレイする際、コストを-1する。
『オルカ』1体を場に出す。1枚引く。【覚醒】状態なら、『オルカ』1体を場に出す。
―――――――――――――――
『オルカ』【ドラゴン】海洋・フォロワー【コスト2】【攻撃力】2/【体力】2"
BP19-P21,滅屍の執行者・ミロエル,ナイトメア,フォロワー,八獄・魔界,7,5,5,"自分の場にフォロワーが出たとき、それが墓場から場に出ていたなら、相手の場のフォロワーすべてに1ダメージ。
【ファンファーレ】手札の八獄・カード1枚を捨てる：1枚引く。
【起動】これを【アクト】：自分の墓場の元のコスト5以下の八獄・フォロワーと元のコスト3以下の八獄・フォロワーそれぞれ1枚まで選ぶ。それを場に出す。"
BP19-P22,蛇殿の執行者・ゲノムエル,ナイトメア,フォロワー,八獄・魔界,5,5,5,自分のエンドフェイズが来たとき、相手の場のフォロワーすべては【攻撃力】-3/【体力】-3する。相手のリーダーすべてに3ダメージ。
BP19-P23,形骸の看守,ナイトメア,フォロワー,八獄・魔界,3,3,4,"【守護】
【ファンファーレ】1枚引く。自分の場に『滅屍の執行者・ミロエル』がいるなら、自分のリーダーは【体力】+4する。"
BP19-P24,憤激の副総長,ナイトメア,フォロワー,八獄・魔界,2,2,1,"これが場にいる限り、自分が『羅刹の咎人・ガロダート』をプレイする際、コストを-1する。
自分のターンごとに4回、自分のリーダーの体力が減少したとき、相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【ファンファーレ】自分のリーダーに1ダメージ。1枚引く。"
BP19-P25,奈落の軍曹,ナイトメア,フォロワー,八獄・死者,1,2,2,【ラストワード】下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。【ネクロチャージ_10】それに2ダメージ。【2】自分のデッキの上1枚を墓場に置く。
BP19-P26,誓約の幹部,ビショップ,フォロワー,八獄・信仰,5,4,4,"これをプレイする際、場の『結盟の咎人・エルラーデ』1体を【アクト】：コストを0にする。
自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【ファンファーレ】自分のデッキから『戒律の諜報員』か『宗規の構成員』1枚を探し、場に出す。"
BP19-P27,戒律の諜報員,ビショップ,フォロワー,八獄・信仰,2,2,2,"これをプレイする際、場の『結盟の咎人・エルラーデ』1体を【アクト】：コストを0にする。
【進化】【コスト1】：これは進化する。
自分のエンドフェイズが来たとき、自分のリーダーは【体力】+1する。"
BP19-P28,戒律の諜報員,ビショップ,フォロワー・エボルヴ,八獄・信仰,-,3,3,"自分のエンドフェイズが来たとき、自分のリーダーは【体力】+1する。
【進化時】自分のデッキから『結盟の咎人・エルラーデ』1枚を探し、手札に加える。"
BP19-P29,宗規の構成員,ビショップ,フォロワー,八獄・信仰,2,2,3,"これをプレイする際、場の『結盟の咎人・エルラーデ』1体を【アクト】：コストを0にする。
自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。それに1ダメージ。"
BP19-P30,不可侵の教会,ビショップ,アミュレット,信仰,1,-,-,【起動】【コスト1】これを【アクト】場のアミュレット1つを墓場に置く：相手の場のフォロワー1体を選ぶ。それに1ダメージ。
BP19-P31,輪廻の統治者・ゼラエル,ニュートラル,フォロワー,八獄・大神,7,9,9,【ファンファーレ】自分のデッキの上9枚を公開する。その後、それをシャッフルし、デッキの下に置く。これによってカード名がそれぞれ異なる9枚のカードを公開したなら、これを墓場に置く。自分のエボルヴデッキの『流転の統治者・ゼラエル』1枚を場に出してよい。
BP19-P32,流転の統治者・ゼラエル,ニュートラル,フォロワー・アドバンス,八獄・大神,9,9,9,"【守護】【オーラ】
【ファンファーレ】相手の場のフォロワーすべてを破壊する。"
BP19-P33,戦慄の海賊旗,ロイヤル,スペル・トークン,八獄・盗賊・財宝,1,-,-,自分の場の盗賊・フォロワー1体を選ぶ。それは【攻撃力】+1する。それが八獄・盗賊・フォロワーなら、相手のリーダーすべてに1ダメージ。
BP19-P34,多頭の実験体,ウィッチ,フォロワー・トークン,八獄・魔法生物・禁忌,2,2,2,"【ファンファーレ】自分の墓場の八獄・フォロワーが5枚以上なら、これは【攻撃力】+2/【体力】+2して、【突進】を持つ。自分の墓場の八獄・フォロワーが10枚以上なら、これは【指定攻撃】【必殺】を持つ。
【ラストワード】1枚引く。"
BP19-SL01,剪定の咎人・マガチヨ,エルフ,フォロワー,八獄・エルフ族,2,2,2,【進化】【コスト1】：これは進化する。
BP19-SL02,剪定の咎人・マガチヨ,エルフ,フォロワー・エボルヴ,八獄・エルフ族,-,3,3,"【疾走】
【進化時】相手の場のフォロワー1体を選ぶ。【コンボ_3】それに4ダメージ。
【超進化時】自分の場の他の八獄・フォロワーすべては【疾走】を持つ。"
BP19-SL03,香風の執行者・ウィムエル,エルフ,フォロワー,八獄・植物族・虫族,6,4,5,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに4ダメージ。
【ラストワード】これを場に出す。"
BP19-SL04,シンフォニアハート・ツヴァイ,エルフ,フォロワー,人形・キラー,2,2,1,"【ファンファーレ】EXエリアの『操り人形』2枚を消滅：『ヴィクトリア』1枚をEXエリアに置く。
【起動】これを【アクト】：自分の場の『操り人形』2体まで選ぶ。それは【攻撃力】+1/【体力】+1する。この能力は自分の墓場の人形・カードが3枚以上なら使える。
―――――――――――――――
『ヴィクトリア』【エルフ】人形・キラー・フォロワー【コスト0】【攻撃力】4/【体力】1これは場にいる限り、『操り人形』でもある。【突進】【指定攻撃】
【ファンファーレ】1枚引く。"
BP19-SL05,出航の咎人・バルバロス,ロイヤル,フォロワー,八獄・盗賊,4,3,3,"【進化】【コスト1】：これは進化する。
これが場にいる限り、自分のターン中、自分がEXエリアの財宝・カードをプレイする際、コストを-1する。
【ファンファーレ】『戦慄の海賊旗』1枚をEXエリアに置く。"
BP19-SL06,出航の咎人・バルバロス,ロイヤル,フォロワー・エボルヴ,八獄・盗賊,-,4,4,"これが場にいる限り、自分のターン中、自分がEXエリアの財宝・カードをプレイする際、コストを-1する。
自分のターン中、自分が財宝・カードをプレイしたとき、下記から1つチョイスする。このターン、この能力でチョイスした選択肢はチョイスできない。【1】相手の場のフォロワー1体を選ぶ。それを破壊する。【2】相手のデッキの上2枚を墓場に置く。【3】自分のPPを2回復する。"
BP19-SL07,武皇の執行者・レーディエル,ロイヤル,フォロワー,八獄・指揮官,7,6,8,"【疾走】【守護】
【攻撃時】自分の場や自分のEXエリアの【ロイヤル】フォロワーが10枚なら、これをスタンドする。この能力は1ターンに2回働く。
【ファンファーレ】自分の場や自分のEXエリアの【ロイヤル】フォロワーが5枚以上なら、相手の場のフォロワーすべてを消滅させる。"
BP19-SL08,静寂のアナテマ・ギルダリア,ロイヤル,フォロワー,アナテマ・獣,5,4,4,"【進化】【コスト2】：これは進化する。
【ファンファーレ】『スティールナイト』1体と『ナイト』1体を場に出す。自分の場の【ロイヤル】カードが5枚なら、これは進化する。
―――――――――――――――
『スティールナイト』【ロイヤル】兵士・フォロワー【コスト2】【攻撃力】2/【体力】2
『ナイト』【ロイヤル】兵士・フォロワー【コスト1】【攻撃力】1/【体力】1"
BP19-SL09,静寂のアナテマ・ギルダリア,ロイヤル,フォロワー・エボルヴ,アナテマ・獣,-,5,5,【進化時】相手の場のフォロワーすべてに4ダメージ。相手のリーダーすべてに2ダメージ。
BP19-SL10,耽溺の咎人・セフィー,ウィッチ,フォロワー,八獄・錬金術師・禁忌,4,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】これの融合カウンター1個を取る：『多頭の実験体』1体を場に出す。
【起動】【融合】トークンでないフォロワー1枚：これに融合カウンター1個を置く。八獄・フォロワーを融合したなら、1枚引く。"
BP19-SL11,耽溺の咎人・セフィー,ウィッチ,フォロワー・エボルヴ,八獄・錬金術師・禁忌,-,4,4,"【進化時】下記から1つチョイスする。自分の墓場の八獄・フォロワーが10枚以上なら、代わりに2つまで。
【1】相手の場のフォロワー1体を選ぶ。それに5ダメージ。【2】『多頭の実験体』1体を場に出す。
【超進化時】自分の場の『没頭の実験体』や『多頭の実験体』2体まで選ぶ。それは【疾走】を持つ。"
BP19-SL12,破式の執行者・シュマエル,ウィッチ,フォロワー,八獄・魔法使い,10,3,5,"これをプレイする際、自分の墓場の魔法使い・フォロワーと魔法使い・スペル各1枚1組につき、コストを-1する。
【疾走】【必殺】【守護】"
BP19-SL13,弾哭の執行者・キルザエル,ウィッチ,フォロワー,八獄・機械,6,4,4,"【疾走】
【攻撃時】自分の場の他の機械・フォロワーすべては【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のデッキから『撃針の看守』1枚を探し、場に出す。"
BP19-SL14,遊猟の咎人・アンテマリア,ドラゴン,フォロワー,八獄・ドラゴニュート,6,6,5,"これはEXエリアからプレイできない。
【ファンファーレ】EXエリアの八獄・カード2枚を墓場に置く：これは【疾走】【ドレイン】を持つ。
【ラストワード】これをEXエリアに置く。"
BP19-SL15,禁牙の執行者・ドラズエル,ドラゴン,フォロワー,八獄・竜族,6,4,5,"これはEXエリアからプレイできない。
【進化】【コスト1】：これは進化する。
【守護】
これは能力によって破壊されない。（交戦か能力によるダメージでは破壊される）【ラストワード】これをEXエリアに置く。"
BP19-SL16,禁牙の執行者・ドラズエル,ドラゴン,フォロワー・エボルヴ,八獄・竜族,-,5,6,"【守護】
これは能力によって破壊されない。
【進化時】EXエリアの八獄・カード2枚を墓場に置く：相手の場のフォロワーすべては【攻撃力】-5/【体力】-5する。自分のリーダーは【体力】+5する。
【ラストワード】これをEXエリアに置く。"
BP19-SL17,独眼竜・伊達政宗,ドラゴン,フォロワー,竜使い・武闘竜人,2,2,3,"【指定攻撃】【必殺】
【ファンファーレ】自分の場の武闘竜人・カードが3枚以上なら、これは【疾走】を持つ。"
BP19-SL18,勅令の咎人・イステンデッド,ナイトメア,フォロワー,八獄・死霊術師,2,3,2,"自分のターンごとに1回、自分の墓場が10枚以上で自分の他の元のコスト3以下の八獄・フォロワーが場から墓場に置かれたとき、それを場に出す。それの【ファンファーレ】能力は誘発しない。
【ファンファーレ】自分のデッキの上2枚を墓場に置く。
【起動】これを【アクト】場の「これと同名を除く八獄・フォロワー」1体を墓場に置く：相手の場のフォロワー1体を選ぶ。それを破壊する。"
BP19-SL19,羅刹の咎人・ガロダート,ナイトメア,フォロワー,八獄・魔界,3,3,3,"【進化】【コスト5】：これは進化する。
自分のターン中、自分のリーダーの体力が減少したとき、「このターン中に自分のリーダーの体力が減少した回数」が4回以上なら、これは進化する。
【ファンファーレ】自分のリーダーに1ダメージ。"
BP19-SL20,羅刹の咎人・ガロダート,ナイトメア,フォロワー・エボルヴ,八獄・魔界,-,6,6,"【疾走】
【進化時】相手の場のフォロワー1体を選ぶ。それに8ダメージ。"
BP19-SL21,デモンズドミネーター・ゼロヌア,ナイトメア,フォロワー,宴楽・魔界,2,1,2,"【ファンファーレ】自分の手札が2枚以下なら、自分のデッキから『デモンズグリード・パラセリゼ』1枚を探し、EXエリアに置く。自分の手札が0枚なら、このターン、それをプレイする際、コストを-3する。
【起動】【コスト1】手札のこれをEXエリアに置く：自分のリーダーは【体力】+1する。"
BP19-SL22,結盟の咎人・エルラーデ,ビショップ,フォロワー,八獄・先導,6,5,5,"これが場にいる限り、エンドフェイズが来たときに誘発する自分の能力は追加で1回誘発する。
自分のエンドフェイズが来たとき、下記から1つチョイスする。自分の場に他の八獄・フォロワーがいるなら、代わりに2つまで。
【1】相手の場のフォロワー1体を選ぶ。それに4ダメージ。【2】自分のリーダーは【体力】+1する。これをスタンドする。【3】1枚引く。"
BP19-SL23,翼天の執行者・ウヌエル,ビショップ,フォロワー,八獄・鳥族,6,5,5,"【進化】【コスト1】：これは進化する。
【ファンファーレ】2枚引く。"
BP19-SL24,翼天の執行者・ウヌエル,ビショップ,フォロワー・エボルヴ,八獄・鳥族,-,6,6,【進化時】自分の場のアミュレットすべてを破壊する。相手のリーダーすべてと相手の場のフォロワーすべてにXダメージ。自分のリーダーは【体力】+Xする。自分のPPをX回復する。Xは「これによって破壊したアミュレットの数」である。
BP19-SL25,希望の女王・リテュエル,ビショップ,フォロワー,信仰・プリンセス,4,4,4,"【守護】
【ファンファーレ】自分のデッキから元のコスト1の信仰・フォロワー1枚を探し、手札に加える。自分のリーダーは【体力】+4する。"
BP19-SL26,機鋒の咎人・カットスロート,ニュートラル,フォロワー,八獄・超克,1,1,1,"【進化】【コスト4】：これは進化する。
【ファンファーレ】自分のデッキの上8枚を見る。その中から、1枚を手札に加える。残りをシャッフルし、デッキの下に置く。
----------
カード名に『カットスロート』を含まないカードは、メインデッキやエボルヴデッキにそれぞれ1枚までしか入れられない。"
BP19-SL27,機鋒の咎人・カットスロート,ニュートラル,フォロワー・エボルヴ,八獄・超克,-,4,4,"【進化時】相手の場のフォロワー2体まで選ぶ。それに4ダメージを割りふる。
【超進化時】相手の場のフォロワー1体を選ぶ。それとそれのリーダーに8ダメージ。"
BP19-SL28,新たなる少女・エース,ニュートラル,フォロワー,超克,2,2,3,"【守護】
【ファンファーレ】1枚引く。自分のSEPが0なら、これは【攻撃力】+2/【体力】+2する。自分のリーダーは【体力】+2する。"
BP19-SP01,出航の咎人・バルバロス,ロイヤル,フォロワー,八獄・盗賊,4,3,3,"【進化】【コスト1】：これは進化する。
これが場にいる限り、自分のターン中、自分がEXエリアの財宝・カードをプレイする際、コストを-1する。
【ファンファーレ】『戦慄の海賊旗』1枚をEXエリアに置く。"
BP19-T01,戦慄の海賊旗,ロイヤル,スペル・トークン,八獄・盗賊・財宝,1,-,-,自分の場の盗賊・フォロワー1体を選ぶ。それは【攻撃力】+1する。それが八獄・盗賊・フォロワーなら、相手のリーダーすべてに1ダメージ。
BP19-T02,多頭の実験体,ウィッチ,フォロワー・トークン,八獄・魔法生物・禁忌,2,2,2,"【ファンファーレ】自分の墓場の八獄・フォロワーが5枚以上なら、これは【攻撃力】+2/【体力】+2して、【突進】を持つ。自分の墓場の八獄・フォロワーが10枚以上なら、これは【指定攻撃】【必殺】を持つ。
【ラストワード】1枚引く。"
BP19-T03,ヴィクトリア,エルフ,フォロワー・トークン,人形・キラー,0,4,1,"これは場にいる限り、『操り人形』でもある。
【突進】【指定攻撃】
【ファンファーレ】1枚引く。"
BP19-T04,ナイト,ロイヤル,フォロワー・トークン,兵士,1,1,1,
BP19-T05,スティールナイト,ロイヤル,フォロワー・トークン,兵士,2,2,2,
BP19-T06,オルカ,ドラゴン,フォロワー・トークン,海洋,2,2,2,
BP19-T07,ホーリータイガー,ビショップ,フォロワー・トークン,獣,4,4,4,【突進】
BP19-T08,操り人形,ニュートラル,フォロワー・トークン,人形,1,1,1,【突進】
BP19-U01,剪定の咎人・マガチヨ,エルフ,フォロワー・エボルヴ,八獄・エルフ族,-,3,3,"【疾走】
【進化時】相手の場のフォロワー1体を選ぶ。【コンボ_3】それに4ダメージ。
【超進化時】自分の場の他の八獄・フォロワーすべては【疾走】を持つ。"
BP19-U02,出航の咎人・バルバロス,ロイヤル,フォロワー・エボルヴ,八獄・盗賊,-,4,4,"これが場にいる限り、自分のターン中、自分がEXエリアの財宝・カードをプレイする際、コストを-1する。
自分のターン中、自分が財宝・カードをプレイしたとき、下記から1つチョイスする。このターン、この能力でチョイスした選択肢はチョイスできない。【1】相手の場のフォロワー1体を選ぶ。それを破壊する。【2】相手のデッキの上2枚を墓場に置く。【3】自分のPPを2回復する。"
BP19-U03,耽溺の咎人・セフィー,ウィッチ,フォロワー・エボルヴ,八獄・錬金術師・禁忌,-,4,4,"【進化時】下記から1つチョイスする。自分の墓場の八獄・フォロワーが10枚以上なら、代わりに2つまで。
【1】相手の場のフォロワー1体を選ぶ。それに5ダメージ。【2】『多頭の実験体』1体を場に出す。
【超進化時】自分の場の『没頭の実験体』や『多頭の実験体』2体まで選ぶ。それは【疾走】を持つ。"
BP19-U04,遊猟の咎人・アンテマリア,ドラゴン,フォロワー,八獄・ドラゴニュート,6,6,5,"これはEXエリアからプレイできない。
【ファンファーレ】EXエリアの八獄・カード2枚を墓場に置く：これは【疾走】【ドレイン】を持つ。
【ラストワード】これをEXエリアに置く。"
