card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP13-096,ダーティジャスティス・パイン,ビショップ,フォロワー・エボルヴ,狂信・キラー,-,2,4,"【守護】
【進化時】相手の場のフォロワー2体まで選ぶ。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。"
BP13-097,覆われし代行者,ビショップ,フォロワー,信仰,3,2,2,"【守護】
【ファンファーレ】自分のデッキの上5枚を見る。その中から、元のコスト2以下のアミュレット1枚を場に出してよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】：自分の場のアミュレット1つを選ぶ。それを破壊する。"
BP13-098,神愛の一撃,ビショップ,スペル,信仰,2,-,-,"これをプレイする際、追加コストとして場のアミュレット1つを墓場に置いてよい。
相手の場のフォロワー1体を選ぶ。それに3ダメージ。これの追加コストを払っていたなら、代わりに5ダメージ。"
BP13-099,ステッキアルミラージ,ビショップ,フォロワー,信仰・獣,2,2,2,"【進化】【コスト1】：これは進化する。
【守護】"
BP13-100,ステッキアルミラージ,ビショップ,フォロワー・エボルヴ,信仰・獣,-,3,3,"【守護】
【進化時】自分のデッキの上4枚を見る。その中から、獣・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
BP13-101,極彩色の翼人,ビショップ,フォロワー,信仰・鳥族,2,2,3,【ファンファーレ】手札1枚を捨てる：自分のデッキの上4枚を見る。その中から、スペルかアミュレット1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
BP13-102,ターコイズシスター,ビショップ,フォロワー,信仰,7,4,7,"【守護】
【ファンファーレ】自分のデッキから攻撃力2以下の信仰・フォロワー1枚を探し、場に出す。"
BP13-103,聖地の守護獣,ビショップ,フォロワー,信仰・獣,2,0,5,"【守護】
【ファンファーレ】これが手札以外から場に出ていたなら、これは【攻撃力】+2する。"
BP13-104,封じられた法典,ビショップ,アミュレット,狂信,1,-,-,"【ラストワード】自分のリーダーは【体力】+1する。1枚引く。
【起動】【コスト5】これを【アクト】墓場に置く：相手の場のフォロワー1体を選ぶ。それを破壊する。"
BP13-105,サハクィエル＆イスラーフィール,ニュートラル,フォロワー,天使・大神,7,6,6,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】自分の手札の元のコスト6以下のフォロワー1枚を場に出してよい。それは「自分のエンドフェイズが来たとき、これを手札に戻す」を持つ。"
BP13-106,サハクィエル＆イスラーフィール,ニュートラル,フォロワー・エボルヴ,天使・大神,-,7,7,"【守護】
【進化時】場の他のフォロワー1体を選ぶ。それをEXエリアに置く。それを自分のEXエリアに置いたなら、それをアクト状態で場に出す。"
BP13-107,ワールドブレイク,ニュートラル,スペル,大神・魔王・キラー,8,-,-,場のカードすべてとEXエリアのカードすべてを消滅させる。各プレイヤーは、自身のデッキの上10枚を消滅させる。
BP13-108,反逆の命・ミリアム,ニュートラル,フォロワー,超克・キラー,2,2,2,"【進化】【コスト2】：これは進化する。
自分のターン中、自分のフォロワーが場から墓場に置かれたとき、相手のリーダーすべてに1ダメージ。"
BP13-109,反逆の命・ミリアム,ニュートラル,フォロワー・エボルヴ,超克・キラー,-,4,4,"自分のターン中、自分のフォロワーが場から墓場に置かれたとき、相手のリーダーすべてに1ダメージ。
【進化時】場の他のフォロワー1体を墓場に置く：『エッジアーティファクト』1体を場に出す。
―――――――――――――――
『エッジアーティファクト』【ニュートラル】超克・フォロワー【コスト5】【攻撃力】3/【体力】4【突進】【ドレイン】"
BP13-110,虚無ノ哭風・グリームニル,ニュートラル,フォロワー,光輝・キラー,3,3,4,【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分のエボルヴデッキの表向きのエボルヴフォロワーが3枚以上なら、それに5ダメージ。それのリーダーに3ダメージ。
BP13-111,紅蓮の凍結,ニュートラル,スペル,魔王,4,-,-,"これをプレイする際、自分の場に魔王・フォロワーがいるなら、コストを-3する。
相手の場のフォロワー1体と相手の場の他のフォロワー1体を選ぶ。前者に5ダメージ。後者をアクトする。"
BP13-112,マジカルグロッサー,ニュートラル,フォロワー,商人,4,4,4,"【進化】【コスト1】：これは進化する。
【ファンファーレ】1枚引く。"
BP13-113,マジカルグロッサー,ニュートラル,フォロワー・エボルヴ,商人,-,5,5,【進化時】相手の場のフォロワー1体を選ぶ。それに「自分の手札の枚数」と同じダメージ。
BP13-114,輪廻の女神,ニュートラル,フォロワー,光輝,10,7,7,"【守護】
【ファンファーレ】自分のリーダーは【体力】+7する。
【Q】【起動】【コスト4】手札のこれを捨てる：相手の場のフォロワー1体を選ぶ。それを破壊する。"
BP13-115,ディテクティブガール,ニュートラル,フォロワー,探偵,3,3,4,"自分の場のフォロワーが進化したとき、これは【突進】を持つ。
【ファンファーレ】自分の墓場の【進化】を持つフォロワー1枚を選ぶ。それを手札に加える。"
BP13-116,アーマーゴブリン,ニュートラル,フォロワー,ゴブリン,2,2,2,"【進化】【コスト1】：これは進化する。
【守護】"
BP13-117,アーマーゴブリン,ニュートラル,フォロワー・エボルヴ,ゴブリン,-,3,3,"【守護】
【進化時】このターン、これは次のダメージを受けない。"
BP13-118,堕落の天奏者,ニュートラル,フォロワー,堕天使,3,3,4,【ファンファーレ】自分のデッキから元のコスト1以下の【ニュートラル】スペル1枚を探し、手札に加える。
BP13-119,記憶の軌跡,ニュートラル,スペル,傭兵,1,-,-,自分の場のフォロワー1体を選ぶ。このターン、それは「【ラストワード】自分のリーダーは【体力】+2する。1枚引く」を持つ。
BP13-P01,終末の番人・スピネ,エルフ,フォロワー,超克・キラー,5,3,3,"【起動】これを【アクト】墓場のカード3枚を消滅：『エッジアーティファクト』1体と『ミスティックアーティファクト』1体を場に出す。
―――――――――――――――
『エッジアーティファクト』【ニュートラル】超克・フォロワー【コスト5】【攻撃力】3/【体力】4【突進】【ドレイン】
『ミスティックアーティファクト』【ニュートラル】超克・フォロワー【コスト3】【攻撃力】2/【体力】3【守護】【ファンファーレ】1枚引く。"
BP13-P02,陽光のエルフ,エルフ,フォロワー,エルフ族,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のEXエリアの妖精・トークン・フォロワーすべては【攻撃力】+1/【体力】+1する。"
BP13-P03,陽光のエルフ,エルフ,フォロワー・エボルヴ,エルフ族,-,4,4,【進化時】自分のEXエリアの妖精・トークン・フォロワー2枚まで場に出す。
BP13-P04,ガザニアフォックス,エルフ,フォロワー,精霊・植物族・獣,2,2,2,"これをプレイする際、このターン、自分の「これと同名を除く獣・フォロワー」が場から手札に戻っていたなら、コストを-1する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに1ダメージ。自分の場に元のコスト5以上の獣・フォロワーがいるなら、代わりに4ダメージ。これは【オーラ】を持つ。"
BP13-P05,レヴィオンの正義,ロイヤル,スペル,指揮官・レヴィオン,3,-,-,"これをプレイする際、コストを+2してよい。
相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキから『レヴィオンデューク・ユリウス』1枚を探し、場に出す。コストを+2したなら、自分のデッキから『レヴィオンセイバー・アルベール』1枚を探し、場に出す。"
BP13-P06,レヴィオンの見習い・ルネス,ロイヤル,フォロワー,兵士・レヴィオン,1,1,1,"【進化】【コスト3】：これは進化する。
【ファンファーレ】手札のレヴィオン・カード1枚を捨てる：自分のデッキから「カード名に『アルベール』を含む【ロイヤル】フォロワー」1枚を探し、手札に加える。"
BP13-P07,レヴィオンの見習い・ルネス,ロイヤル,フォロワー・エボルヴ,兵士・レヴィオン,-,2,2,"自分のターン中、自分の場に「カード名に『アルベール』を含む【ロイヤル】フォロワー」が出たとき、【コスト1】：相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【進化時】自分の手札の元のコストX以下の「カード名に『アルベール』を含む【ロイヤル】フォロワー」1枚を場に出してよい。Xは「自分のPP最大値」である。"
BP13-P08,氷結の騎士,ロイヤル,フォロワー,兵士・ヒーロー,2,1,4,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに1ダメージ。自分の場に他のヒーロー・フォロワーがいるなら、代わりに4ダメージ。
【ラストワード】自分のデッキの上1枚を見る。その中から、ヒーロー・カード1枚をEXエリアに置いてよい。"
BP13-P09,レグニスロード・グレア,ウィッチ,フォロワー,魔法使い・学院・プリンセス・キラー,2,2,2,"【ファンファーレ】手札の学院・カード1枚を捨てる：1枚引く。自分の墓場の学院・カードが5枚以上なら、『フェイタルバーン』1枚をEXエリアに置く。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。"
BP13-P10,グリモアソーサラー,ウィッチ,フォロワー,魔法使い・禁忌,2,2,2,【進化】【コスト1】：これは進化する。
BP13-P11,グリモアソーサラー,ウィッチ,フォロワー・エボルヴ,魔法使い・禁忌,-,3,3,【進化時】自分の手札の魔法使い・スペル1枚をEXエリアに置いてよい。このターン、それをプレイする際、コストを-3する。
BP13-P12,サクリファイス,ウィッチ,スペル,チェス,2,-,-,"これをプレイする際、自分の墓場のチェス・カードが5枚以上なら、コストを-1する。
自分の場のチェス・フォロワー1体を選ぶ。それを破壊する。自分のデッキから元のコストXのチェス・フォロワー1枚を探し、場に出す。Xは「選んだフォロワーの元のコスト+2」である。"
BP13-P13,殺竜騎士・ロイ,ドラゴン,フォロワー,武闘竜人・キラー,3,3,3,"自分の場にアミュレットがある限り、これは【突進】を持つ。
【ファンファーレ】自分の場の武闘竜人・カードが3枚以上なら、自分のPP最大値を+1する。"
BP13-P14,炎柱の竜人,ドラゴン,フォロワー,ドラゴニュート・武闘竜人,4,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。【覚醒】状態なら、それに4ダメージ。"
BP13-P15,炎柱の竜人,ドラゴン,フォロワー・エボルヴ,ドラゴニュート・武闘竜人,-,4,4,【進化時】自分のデッキから元のコスト3以下の武闘竜人・フォロワー1枚を探し、場に出す。
BP13-P16,双剣の竜人,ドラゴン,フォロワー,ドラゴニュート・竜族・武装,1,1,1,【ファンファーレ】手札の武装・カード1枚を捨てる：自分のデッキから武装・スペル1枚を探し、手札に加える。
BP13-P17,常闇の花嫁・セレス,ナイトメア,フォロワー,死者・キラー,3,1,4,"【進化】【コスト1】：これは進化する。
【必殺】
【ラストワード】相手の場のフォロワー1体を選ぶ。それに3ダメージ。"
BP13-P18,常闇の花嫁・セレス,ナイトメア,フォロワー・エボルヴ,死者・キラー,-,2,5,"【必殺】
【進化時】『インモラルディザイア』1枚をEXエリアに置く。
【ラストワード】相手の場のフォロワー1体を選ぶ。それに3ダメージ。
―――――――――――――――
『インモラルディザイア』【ナイトメア】死者・キラー・スペル【コスト1】これをプレイする際、追加コストとして場のフォロワー2体を墓場に置く。相手のリーダーすべてに2ダメージ。自分のリーダーは【体力】+2する。"
BP13-P19,魂の一刀,ナイトメア,スペル,荒野・死者,2,-,-,相手の場のフォロワー1体を選ぶ。それに4ダメージ。【ネクロチャージ_20】それのリーダーに4ダメージ。
BP13-P20,ゴーストヴァニッシュ,ナイトメア,スペル,死者,1,-,-,"『ゴースト』2枚をEXエリアに置く。このターン、それをプレイする際、コストを-1する。
―――――――――――――――
『ゴースト』【ナイトメア】死者・フォロワー【コスト1】【攻撃力】1/【体力】1【疾走】自分のエンドフェイズが来たとき、これは消滅する。"
BP13-P21,アブソリュート・トレランス,ビショップ,フォロワー,信仰・偶像・超克,15,10,10,"これをプレイする際、自分の場にカードがないなら、コストを-5する。自分の手札の他のカードが2枚以下なら、コストを-5する。自分の墓場が15枚以上なら、コストを-5する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。"
BP13-P22,覆われし代行者,ビショップ,フォロワー,信仰,3,2,2,"【守護】
【ファンファーレ】自分のデッキの上5枚を見る。その中から、元のコスト2以下のアミュレット1枚を場に出してよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】：自分の場のアミュレット1つを選ぶ。それを破壊する。"
BP13-P23,神愛の一撃,ビショップ,スペル,信仰,2,-,-,"これをプレイする際、追加コストとして場のアミュレット1つを墓場に置いてよい。
相手の場のフォロワー1体を選ぶ。それに3ダメージ。これの追加コストを払っていたなら、代わりに5ダメージ。"
BP13-P24,ターコイズシスター,ビショップ,フォロワー,信仰,7,4,7,"【守護】
【ファンファーレ】自分のデッキから攻撃力2以下の信仰・フォロワー1枚を探し、場に出す。"
BP13-P25,虚無ノ哭風・グリームニル,ニュートラル,フォロワー,光輝・キラー,3,3,4,【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分のエボルヴデッキの表向きのエボルヴフォロワーが3枚以上なら、それに5ダメージ。それのリーダーに3ダメージ。
BP13-P26,マジカルグロッサー,ニュートラル,フォロワー,商人,4,4,4,"【進化】【コスト1】：これは進化する。
【ファンファーレ】1枚引く。"
BP13-P27,マジカルグロッサー,ニュートラル,フォロワー・エボルヴ,商人,-,5,5,【進化時】相手の場のフォロワー1体を選ぶ。それに「自分の手札の枚数」と同じダメージ。
BP13-P28,堕落の天奏者,ニュートラル,フォロワー,堕天使,3,3,4,【ファンファーレ】自分のデッキから元のコスト1以下の【ニュートラル】スペル1枚を探し、手札に加える。
BP13-P29,アンの大英霊,ウィッチ,フォロワー・トークン,ゴーレム・魔法生物・学院,2,4,4,"【突進】【守護】
自分のメインフェイズが来たとき、これは消滅する。
【ファンファーレ】自分のリーダーは【体力】+2する。"
BP13-P30,フェイタルバーン,ウィッチ,スペル・トークン,魔法使い・学院・プリンセス・キラー,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに4ダメージ。【2】相手の場のフォロワー2体を選ぶ。自分の墓場の学院・カードが15枚以上なら、それに4ダメージ。
BP13-P31,紅の牙,ナイトメア,スペル・トークン,荒野・吸血鬼,1,-,-,自分のリーダーに1ダメージ。相手の場のフォロワーすべてに1ダメージ。自分の場の『永劫の吸血鬼・アルザード』すべては【攻撃力】+1して、【ドレイン】を持つ。自分のエボルヴデッキの表向きの『永劫の吸血鬼・アルザード』が3枚なら、さらに【攻撃力】+3/【体力】+3する。
BP13-P32,インモラルディザイア,ナイトメア,スペル・トークン,死者・キラー,1,-,-,"これをプレイする際、追加コストとして場のフォロワー2体を墓場に置く。（追加コストを支払わなければプレイできない）
相手のリーダーすべてに2ダメージ。自分のリーダーは【体力】+2する。"
BP13-SL01,宿命の狐火・セッカ,エルフ,フォロワー,荒野・狩人・獣,1,1,1,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、元のコスト2以下の【エルフ】カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。元のコスト2以下の【エルフ】カードを公開したなら、自分の手札1枚を捨てる。
【起動】【コスト3】墓場のこれとカード2枚を消滅：自分のエボルヴデッキの『九火石炎・セッカ』1枚を場に出してよい。"
BP13-SL02,九火石炎・セッカ,エルフ,フォロワー・アドバンス,荒野・狩人・獣,3,3,3,【ファンファーレ】下記から1つチョイスする。【1】自分のデッキから『九尾の決意』1枚を探し、手札に加える。【2】自分の墓場の『九尾の決意』1枚を選ぶ。それを手札に加える。
BP13-SL03,瘴気の妖精姫・アリア,エルフ,フォロワー,妖精・プリンセス・キラー,3,3,3,"これはEXエリアからプレイできない。
【進化】【コスト1】：これは進化する。
これが場かEXエリアにある限り、自分の場の妖精・トークン・フォロワーすべては【突進】を持つ。
【ファンファーレ】『フェアリー』1枚をEXエリアに置く。
【ラストワード】これをEXエリアに置いてよい。"
BP13-SL04,瘴気の妖精姫・アリア,エルフ,フォロワー・エボルヴ,妖精・プリンセス・キラー,-,4,4,"これが場にいる限り、自分の場の妖精・トークン・フォロワーすべては【突進】を持つ。
【進化時】自分のデッキから元のコスト2以下の妖精・アミュレット1枚を探し、場に出す。
【ラストワード】これをEXエリアに置いてよい。"
BP13-SL05,雷滅卿・アルベール,ロイヤル,フォロワー,指揮官・レヴィオン・キラー,6,3,5,"【進化】【コスト1】：これは進化する。
【疾走】
【ファンファーレ】場の他のレヴィオン・フォロワー1体を墓場に置く：相手の場のフォロワー1体を選ぶ。それを破壊する。"
BP13-SL06,雷滅卿・アルベール,ロイヤル,フォロワー・エボルヴ,指揮官・レヴィオン・キラー,-,4,6,"【疾走】
【攻撃時】相手の場のフォロワー1体まで選ぶ。それを破壊する。これは【攻撃力】+X/【体力】+Xする。Xは「このターン、場から墓場に置かれたフォロワーの数」である。
【起動】【コスト2】：これをスタンドする。この能力は自分の墓場のレヴィオン・カードが10枚以上なら使える。"
BP13-SL07,マグナゼロ,ロイヤル,フォロワー,機械・超克・マグナ・キラー,7,5,5,【ファンファーレ】自分のデッキの上10枚を消滅させる。相手のリーダーすべてと相手の場のフォロワーすべてに5ダメージ。自分の消滅領域が20枚以上なら、代わりに10ダメージ。自分の消滅領域が30枚以上なら、代わりに20ダメージ。
BP13-SL08,マナリアクイーン・アン,ウィッチ,フォロワー,魔法使い・学院・プリンセス・キラー,2,2,2,"【ファンファーレ】手札の学院・カード1枚を捨てる：1枚引く。自分の墓場の学院・カードが5枚以上なら、『アンの大英霊』1枚をEXエリアに置く。
【起動】これを【アクト】：自分のエボルヴデッキの『イクシードブラスト』1枚をプレイしてよい。この能力は自分の墓場の学院・カードが15枚以上なら使える。"
BP13-SL09,プリズムブライト・ジオース,ウィッチ,フォロワー,魔法使い,3,3,3,"【進化】【コスト4】：これは進化する。
自分のエンドフェイズが来たとき、このターン、自分が魔法使い・フォロワーと魔法使い・スペルをプレイしていたなら、自分のEXエリアのこれに魔力カウンター1個を置く。
【起動】【コスト0】：自分の手札のこれをEXエリアに置く。自分の墓場の魔法使い・フォロワーと魔法使い・スペルがそれぞれ5枚以上なら、EXエリアのこれに魔力カウンター1個を置く。"
BP13-SL10,プリズムブライト・ジオース,ウィッチ,フォロワー・エボルヴ,魔法使い,-,5,5,【進化時】自分の墓場の元のコスト3以下の魔法使い・スペルをカード名が異なるようにX枚まで選ぶ。それをEXエリアに置く。Xは「これの魔力カウンターの数」である。このターン、それをプレイする際、コストを-3する。これの魔力カウンターすべてを取る。
BP13-SL11,イクシードブラスト,ウィッチ,スペル・アドバンス,魔法使い・学院・プリンセス・キラー,3,-,-,相手のリーダーすべてに8ダメージ。
BP13-SL12,焦熱の竜翼・ドラーク,ドラゴン,フォロワー,荒野・ドラゴニュート・武闘竜人,4,4,3,"【進化】【コスト4】：これは進化する。
【突進】
【ファンファーレ】このターン、次に自分が武闘竜人・カードをプレイする際、コストを-3する。"
BP13-SL13,焦熱の竜翼・ドラーク,ドラゴン,フォロワー・エボルヴ,荒野・ドラゴニュート・武闘竜人,-,6,5,"【指定攻撃】
【進化時】自分の墓場の元のコストX以下の武闘竜人・フォロワー1枚を選ぶ。それを場に出す。Xは「これの攻撃力」である。"
BP13-SL14,覇道の君臨者・フォルテ,ドラゴン,フォロワー,竜使い・武闘竜人・キラー,10,5,9,"これが場にいる限り、自分の場の『ドラゴン』すべては【疾走】【ドレイン】を持つ。
自分のエンドフェイズが来たとき、相手の場のフォロワー2体まで選ぶ。次のそれのプレイヤーのターン中、それは相手を攻撃できない。
【起動】【コスト0】：『ドラゴン』1体を場に出す。この能力は1ターンに1回使える。"
BP13-SL15,永劫の吸血鬼・アルザード,ナイトメア,フォロワー,荒野・吸血鬼,2,2,2,"これに休眠カウンターが置かれている限り、これはEXエリアからプレイできない。
【進化】【コスト1】：これは進化する。
自分のメインフェイズが来たとき、EXエリアのこれの休眠カウンター1個を取る：これに休眠カウンターが置かれていないなら、これを場に出す。
【ラストワード】これをEXエリアに置く。EXエリアのこれに休眠カウンター2個を置く。"
BP13-SL16,永劫の吸血鬼・アルザード,ナイトメア,フォロワー・エボルヴ,荒野・吸血鬼,-,3,3,"【ラストワード】これと『紅の牙』1枚をEXエリアに置く。EXエリアのこれに休眠カウンター2個を置く。
―――――――――――――――
『紅の牙』【ナイトメア】荒野・吸血鬼・スペル【コスト1】自分のリーダーに1ダメージ。相手の場のフォロワーすべてに1ダメージ。自分の場の『永劫の吸血鬼・アルザード』すべては【攻撃力】+1して、【ドレイン】を持つ。自分のエボルヴデッキの表向きの『永劫の吸血鬼・アルザード』が3枚なら、さらに【攻撃力】+3/【体力】+3する。"
BP13-SL17,クリムゾンウォー・ラウラ,ナイトメア,フォロワー,魔界・キラー,2,3,2,自分のターン中、自分のリーダーの体力が減少したとき、下記から1つチョイスする。このターン、この能力でチョイスした選択肢はチョイスできない。【1】相手の場のフォロワー1体を選ぶ。それに「このターン中に自分のリーダーの体力が減少した回数」と同じダメージ。【2】これは【攻撃力】+1/【体力】+1する。【3】これは【疾走】を持つ。
BP13-SL18,絶望の聖女・ジャンヌ,ビショップ,フォロワー,狂信・キラー,2,3,2,"【進化】【コスト5】：これは進化する。
【ファンファーレ】リーダーの【体力】-2：元のコスト2以下の相手の場のフォロワー1体を選ぶ。それを破壊する。"
BP13-SL19,絶望の聖女・ジャンヌ,ビショップ,フォロワー・エボルヴ,狂信・キラー,-,6,5,【進化時】相手のリーダーすべてと相手の場のフォロワーすべてに3ダメージ。自分のリーダーは【体力】+3する。
BP13-SL20,栄華の加護神・ヤテラントゥ,ビショップ,フォロワー,信仰・獣,6,5,5,"【ファンファーレ】墓場のアミュレット2枚を消滅：相手の場のフォロワー1体を選ぶ。それを消滅させる。それのリーダーに3ダメージ。自分のリーダーは【体力】+3する。
【起動】場のアミュレット1つを墓場に置く：自分の手札の元のコスト3以下の【ビショップ】フォロワーか元のコスト3以下の【ビショップ】アミュレット1枚を場に出してよい。この能力は1ターンに1回使える。"
BP13-SL21,サハクィエル＆イスラーフィール,ニュートラル,フォロワー,天使・大神,7,6,6,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】自分の手札の元のコスト6以下のフォロワー1枚を場に出してよい。それは「自分のエンドフェイズが来たとき、これを手札に戻す」を持つ。"
BP13-SL22,サハクィエル＆イスラーフィール,ニュートラル,フォロワー・エボルヴ,天使・大神,-,7,7,"【守護】
【進化時】場の他のフォロワー1体を選ぶ。それをEXエリアに置く。それを自分のEXエリアに置いたなら、それをアクト状態で場に出す。"
BP13-SL23,ワールドブレイク,ニュートラル,スペル,大神・魔王・キラー,8,-,-,場のカードすべてとEXエリアのカードすべてを消滅させる。各プレイヤーは、自身のデッキの上10枚を消滅させる。
BP13-SP01,九火石炎・セッカ,エルフ,フォロワー・アドバンス,荒野・狩人・獣,3,3,3,【ファンファーレ】下記から1つチョイスする。【1】自分のデッキから『九尾の決意』1枚を探し、手札に加える。【2】自分の墓場の『九尾の決意』1枚を選ぶ。それを手札に加える。
BP13-SP02,ジャンヌダルク,ビショップ,フォロワー,先導,4,3,4,"【進化】【コスト2】：これは進化する。
【ファンファーレ】相手の場のフォロワーすべてに2ダメージ。"
BP13-T01,アンの大英霊,ウィッチ,フォロワー・トークン,ゴーレム・魔法生物・学院,2,4,4,"【突進】【守護】
自分のメインフェイズが来たとき、これは消滅する。
【ファンファーレ】自分のリーダーは【体力】+2する。"
BP13-T02,フェイタルバーン,ウィッチ,スペル・トークン,魔法使い・学院・プリンセス・キラー,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに4ダメージ。【2】相手の場のフォロワー2体を選ぶ。自分の墓場の学院・カードが15枚以上なら、それに4ダメージ。
BP13-T03,紅の牙,ナイトメア,スペル・トークン,荒野・吸血鬼,1,-,-,自分のリーダーに1ダメージ。相手の場のフォロワーすべてに1ダメージ。自分の場の『永劫の吸血鬼・アルザード』すべては【攻撃力】+1して、【ドレイン】を持つ。自分のエボルヴデッキの表向きの『永劫の吸血鬼・アルザード』が3枚なら、さらに【攻撃力】+3/【体力】+3する。
BP13-T04,インモラルディザイア,ナイトメア,スペル・トークン,死者・キラー,1,-,-,"これをプレイする際、追加コストとして場のフォロワー2体を墓場に置く。（追加コストを支払わなければプレイできない）
相手のリーダーすべてに2ダメージ。自分のリーダーは【体力】+2する。"
BP13-T05,エッジアーティファクト,ニュートラル,フォロワー・トークン,超克,5,3,4,【突進】【ドレイン】
BP13-T06,フェアリーウィスプ,エルフ,フォロワー・トークン,妖精,0,1,1,
BP13-T07,フェアリー,エルフ,フォロワー・トークン,妖精,1,1,1,
BP13-T08,スティールナイト,ロイヤル,フォロワー・トークン,兵士,2,2,2,
BP13-T09,シールドガーディアン,ロイヤル,フォロワー・トークン,兵士,1,1,1,【守護】
BP13-T10,ドラゴン,ドラゴン,フォロワー・トークン,竜族,4,5,5,
BP13-T11,ゴースト,ナイトメア,フォロワー・トークン,死者,1,1,1,"【疾走】
自分のエンドフェイズが来たとき、これは消滅する。"
BP13-T12,ミスティックアーティファクト,ニュートラル,フォロワー・トークン,超克,3,2,3,"【守護】
【ファンファーレ】1枚引く。"
BP13-U01,宿命の狐火・セッカ,エルフ,フォロワー,荒野・狩人・獣,1,1,1,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、元のコスト2以下の【エルフ】カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。元のコスト2以下の【エルフ】カードを公開したなら、自分の手札1枚を捨てる。
【起動】【コスト3】墓場のこれとカード2枚を消滅：自分のエボルヴデッキの『九火石炎・セッカ』1枚を場に出してよい。"
BP13-U02,マグナゼロ,ロイヤル,フォロワー,機械・超克・マグナ・キラー,7,5,5,【ファンファーレ】自分のデッキの上10枚を消滅させる。相手のリーダーすべてと相手の場のフォロワーすべてに5ダメージ。自分の消滅領域が20枚以上なら、代わりに10ダメージ。自分の消滅領域が30枚以上なら、代わりに20ダメージ。
BP13-U03,プリズムブライト・ジオース,ウィッチ,フォロワー・エボルヴ,魔法使い,-,5,5,【進化時】自分の墓場の元のコスト3以下の魔法使い・スペルをカード名が異なるようにX枚まで選ぶ。それをEXエリアに置く。Xは「これの魔力カウンターの数」である。このターン、それをプレイする際、コストを-3する。これの魔力カウンターすべてを取る。
BP13-U04,焦熱の竜翼・ドラーク,ドラゴン,フォロワー・エボルヴ,荒野・ドラゴニュート・武闘竜人,-,6,5,"【指定攻撃】
【進化時】自分の墓場の元のコストX以下の武闘竜人・フォロワー1枚を選ぶ。それを場に出す。Xは「これの攻撃力」である。"
BP13-U05,クリムゾンウォー・ラウラ,ナイトメア,フォロワー,魔界・キラー,2,3,2,自分のターン中、自分のリーダーの体力が減少したとき、下記から1つチョイスする。このターン、この能力でチョイスした選択肢はチョイスできない。【1】相手の場のフォロワー1体を選ぶ。それに「このターン中に自分のリーダーの体力が減少した回数」と同じダメージ。【2】これは【攻撃力】+1/【体力】+1する。【3】これは【疾走】を持つ。
BP13-U06,絶望の聖女・ジャンヌ,ビショップ,フォロワー・エボルヴ,狂信・キラー,-,6,5,【進化時】相手のリーダーすべてと相手の場のフォロワーすべてに3ダメージ。自分のリーダーは【体力】+3する。
BP13-U07,サハクィエル＆イスラーフィール,ニュートラル,フォロワー・エボルヴ,天使・大神,-,7,7,"【守護】
【進化時】場の他のフォロワー1体を選ぶ。それをEXエリアに置く。それを自分のEXエリアに置いたなら、それをアクト状態で場に出す。"
