card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP15-099,呪われた翼・シロ,ビショップ,フォロワー・エボルヴ,先導・狂信・鳥族,-,4,4,"【守護】
【進化時】相手の場のフォロワーすべてに「自分の場の他の【守護】を持つフォロワーの数」と同じダメージ。"
BP15-100,廻り出す運命,ビショップ,スペル,先導・超克,5,-,-,"自分のデッキから『デウスエクスマキナ』1枚を探し、場に出す。『エンシェントアーティファクト』1体か『ミスティックアーティファクト』1体を場に出す。
―――――――――――――――
『エンシェントアーティファクト』【ニュートラル】超克・フォロワー【コスト1】【攻撃力】3/【体力】1【突進】
『ミスティックアーティファクト』【ニュートラル】超克・フォロワー【コスト3】【攻撃力】2/【体力】3【守護】【ファンファーレ】1枚引く。"
BP15-101,悠久の絶望,ビショップ,アミュレット,絶傑・狂信,1,-,-,"自分の場に「カード名に『マーウィン』を含むフォロワー」が出たとき、自分の墓場のこれをEXエリアに置いてよい。そうしたなら、自分のリーダーは【体力】+1する。
【起動】これを【アクト】墓場に置く：1枚引く。"
BP15-102,絶望の崇拝者,ビショップ,フォロワー,絶傑・狂信,2,1,1,"【進化】【コスト1】：これは進化する。
相手のメインフェイズが来たとき、相手の場のフォロワー1体を選ぶ。これがスタンド状態なら、このターン、それは相手を攻撃できない。"
BP15-103,絶望の崇拝者,ビショップ,フォロワー・エボルヴ,絶傑・狂信,-,2,2,"相手のメインフェイズが来たとき、相手の場のフォロワー1体を選ぶ。これがスタンド状態なら、このターン、それは相手を攻撃できない。
【進化時】相手の場のフォロワー1体を選ぶ。自分の場か自分の墓場に「カード名に『マーウィン』を含むフォロワー」があるなら、それを破壊する。"
BP15-104,背理盾・ゼノン,ビショップ,アミュレット,挑戦者・先導,1,-,-,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、【守護】を持つフォロワー1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】墓場に置く：自分の場の【守護】を持つフォロワー1体を選ぶ。それは【体力】+1する。この能力は自分の場の【守護】を持つフォロワーが3体以上なら使える。"
BP15-105,神聖なる雄叫び,ビショップ,アミュレット,信仰・獣,3,-,-,"【ファンファーレ】『ホーリータイガー』1体を場に出す。
【起動】これを【アクト】墓場に置く：相手の場のフォロワー1体を選ぶ。それに2ダメージ。この能力は自分の墓場のアミュレットが3枚以上なら使える。
―――――――――――――――
『ホーリータイガー』【ビショップ】獣・フォロワー【コスト4】【攻撃力】4/【体力】4【突進】"
BP15-106,神殿の癒し手,ビショップ,フォロワー,信仰,2,1,3,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】手札の【守護】を持つフォロワー1枚を捨てる：1枚引く。"
BP15-107,神殿の癒し手,ビショップ,フォロワー・エボルヴ,信仰,-,2,4,"【守護】
【進化時】1枚引く。"
BP15-108,安息の隠者,ビショップ,フォロワー,絶傑・狂信,3,1,5,"相手のメインフェイズが来たとき、相手の場のフォロワーすべてに「これの攻撃力」と同じダメージ。
【ファンファーレ】【コスト2】：これは【攻撃力】+2する。"
BP15-109,熟達の翼戦士,ビショップ,フォロワー,信仰・鳥族,2,2,2,"【守護】
【ファンファーレ】自分の場の他の【守護】を持つ【ビショップ】フォロワー1体を選ぶ。自分の場の【守護】を持つフォロワーが3体以上なら、それは【疾走】を持つ。"
BP15-110,カラドリウス,ビショップ,フォロワー,信仰・鳥族,6,6,6,"【突進】
【ファンファーレ】場のアミュレット1つを墓場に置く：これは【疾走】を持つ。"
BP15-111,聖なるジャッジガベル,ビショップ,アミュレット,信仰,2,-,-,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【ラストワード】自分のリーダーは【体力】+1する。"
BP15-112,絶大の唯我・マゼルベイン,ニュートラル,フォロワー,絶傑,3,4,4,"【ファンファーレ】手札3枚を捨てる：『絶大の証明』1枚をEXエリアに置く。
【起動】墓場の『唯我の絶傑・マゼルベイン』1枚を消滅：相手のリーダーすべてに2ダメージ。2枚引く。この能力は1ターンに1回使える。
―――――――――――――――
『絶大の証明』【ニュートラル】絶傑・スペル【コスト0】相手の場のフォロワー1体を選ぶ。それを破壊する。自分の場に『絶大の唯我・マゼルベイン』がいるなら、それのリーダーに2ダメージ。"
BP15-113,干絶の飢餓・ギルネリーゼ,ニュートラル,フォロワー,絶傑,2,2,2,"【進化】【コスト1】：これは進化する。
自分のリーダーの体力が10以下である限り、これは【ドレイン】を持つ。"
BP15-114,干絶の飢餓・ギルネリーゼ,ニュートラル,フォロワー・エボルヴ,絶傑,-,3,3,"自分のリーダーの体力が10以下である限り、これは【ドレイン】を持つ。
【進化時】下記から1つチョイスする。【1】場の他のフォロワー1体を選ぶ。それは【攻撃力】+2/【体力】-2する。【2】『干絶の甘露』1枚をEXエリアに置く。"
BP15-115,アラエル,ニュートラル,フォロワー,天使,2,0,1,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】自分の場のフォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+1する。"
BP15-116,アラエル,ニュートラル,フォロワー・エボルヴ,天使,-,1,2,"【守護】
【進化時】自分の場のフォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+1する。"
BP15-117,荒天の雷神,ニュートラル,フォロワー,大神,7,5,5,【ファンファーレ】下記から2つまでチョイスする。【1】相手の場のアミュレット1つを選ぶ。それを破壊する。【2】相手の場のフォロワーすべてに3ダメージ。【3】これは【疾走】を持つ。【4】2枚引く。
BP15-118,堕落の決意,ニュートラル,スペル,堕天使,1,-,-,相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分のエボルヴデッキの表向きのエボルヴフォロワーが3枚以上なら、代わりに4ダメージ。自分のエボルヴデッキの表向きのエボルヴフォロワーが5枚以上なら、1枚引く。自分のPPを1回復する。
BP15-119,メカニカルアナライザー,ニュートラル,フォロワー,超克,3,3,3,【進化】【コスト1】：これは進化する。
BP15-120,メカニカルアナライザー,ニュートラル,フォロワー・エボルヴ,超克,-,4,4,【進化時】2枚引く。
BP15-121,天空の遣い,ニュートラル,フォロワー,天使,5,3,4,【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。自分のデッキの上4枚を見る。その中から、天使・カードか堕天使・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
BP15-122,無情の侵食,ニュートラル,スペル,超克,3,-,-,"『エンシェントアーティファクト』X体を場に出す。Xは「相手の場のフォロワーの数」である。
―――――――――――――――
『エンシェントアーティファクト』【ニュートラル】超克・フォロワー【コスト1】【攻撃力】3/【体力】1【突進】"
BP15-123,流浪の指揮者,ニュートラル,フォロワー,傭兵・シンガー,1,1,1,【進化】【コスト1】：これは進化する。
BP15-124,流浪の指揮者,ニュートラル,フォロワー・エボルヴ,傭兵・シンガー,-,2,2,【進化時】1枚引く。自分の手札1枚をデッキの下に置く。
BP15-125,マウンテンギガース,ニュートラル,フォロワー,巨人,7,7,7,"【突進】【守護】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに7ダメージ。"
BP15-126,フラッフィーエンジェル,ニュートラル,フォロワー,天使,2,2,3,【ファンファーレ】【ラストワード】自分のリーダーは【体力】+1する。
BP15-P01,腐食の絶命,エルフ,スペル,絶傑・狩人,1,-,-,"これをプレイする際、自分の場に「カード名に『エズディア』を含むフォロワー」がいるなら、コストを-1する。
相手の場のフォロワー1体を選ぶ。それに1ダメージ。このターン、それが場から墓場に置かれたとき、1枚引く。"
BP15-P02,絶命の崇拝者,エルフ,フォロワー,絶傑・狩人,2,2,3,【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の墓場の狩人・カードが3枚以上なら、それに2ダメージ。このターン、それが場から墓場に置かれたとき、自分のリーダーは【体力】+2する。
BP15-P03,不殺の隠者,エルフ,フォロワー,絶傑・狩人,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の墓場の狩人・カードが3枚以上なら、それの体力を1にする。"
BP15-P04,不殺の隠者,エルフ,フォロワー・エボルヴ,絶傑・狩人,-,3,3,【進化時】自分のデッキから「カード名に『エズディア』を含むフォロワー」1枚を探し、手札に加える。
BP15-P05,極意たる空絶,ロイヤル,スペル,絶傑・盗賊・財宝,1,-,-,"相手の場のフォロワー1体を選ぶ。それに2ダメージ。『黄金の杯』1枚をEXエリアに置く。
―――――――――――――――
『黄金の杯』【ロイヤル】財宝・スペル【コスト2】自分のリーダーは【体力】+1する。相手の墓場が10枚以上なら、代わりに【体力】+2する。"
BP15-P06,空絶の崇拝者,ロイヤル,フォロワー,絶傑・盗賊,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の墓場が10枚以上なら、これは進化する。"
BP15-P07,空絶の崇拝者,ロイヤル,フォロワー・エボルヴ,絶傑・盗賊,-,3,3,"ターンごとに1回、自分が財宝・カードをプレイしたとき、『黄金の靴』1枚をEXエリアに置く。
【進化時】『黄金の小剣』1枚をEXエリアに置く。
―――――――――――――――
『黄金の小剣』【ロイヤル】財宝・スペル【コスト2】相手の場のフォロワー1体を選ぶ。それに2ダメージ。相手の墓場が10枚以上なら、それのリーダーに2ダメージ。
『黄金の靴』【ロイヤル】財宝・スペル【コスト2】自分の場の盗賊・フォロワー1体を選ぶ。それは【突進】を持つ。相手の墓場が10枚以上なら、代わりに【疾走】を持つ。"
BP15-P08,簒奪の隠者,ロイヤル,フォロワー,絶傑・盗賊,3,3,3,"ターンごとに1回、自分が財宝・カードをプレイしたとき、これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】『黄金の杯』1枚と『黄金の靴』1枚をEXエリアに置く。相手プレイヤーすべては、自身のデッキの上1枚を墓場に置く。"
BP15-P09,舞い戻る奏絶,ウィッチ,スペル,絶傑・アイドル,2,-,-,"これをプレイする際、追加コストとして墓場の「カード名に『リーシェナ』を含むフォロワー」1枚を消滅させる。（追加コストを支払わなければプレイできない）
自分の場のアイドル・カードが2枚以上なら、自分のデッキから「カード名に『リーシェナ』を含むフォロワー」1枚を探し、場に出す。"
BP15-P10,絶尽の崇拝者,ウィッチ,フォロワー,絶傑・魔法使い,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】これが手札以外から場に出ていたなら、これは進化する。"
BP15-P11,絶尽の崇拝者,ウィッチ,フォロワー・エボルヴ,絶傑・魔法使い,-,3,3,【進化時】下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】自分のデッキから「カード名に『ライオ』を含むフォロワー」1枚を探し、手札に加える。
BP15-P12,解放の絶尽,ウィッチ,スペル,絶傑・魔法使い,6,-,-,自分の墓場の絶傑・魔法使い・フォロワーを元のコストの合計が9以下になるように3枚まで選ぶ。それを場に出す。それは「自分のエンドフェイズが来たとき、これを破壊する」を持つ。
BP15-P13,灯火の烈絶,ドラゴン,スペル,絶傑・竜族,1,-,-,自分の場のフォロワー1体を選ぶ。それに1ダメージ。相手のリーダーすべてに1ダメージ。1枚引く。
BP15-P14,烈絶の崇拝者,ドラゴン,フォロワー,絶傑・竜族,3,3,3,"【進化】【コスト1】：これは進化する。
自分のターン中、これが能力ダメージを受けたとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【ファンファーレ】自分の場のフォロワー2体まで選ぶ。【覚醒】状態なら、それに1ダメージ。"
BP15-P15,烈絶の崇拝者,ドラゴン,フォロワー・エボルヴ,絶傑・竜族,-,4,4,"自分のターン中、これが能力ダメージを受けたとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【進化時】自分の場のフォロワー2体まで選ぶ。それに1ダメージ。"
BP15-P16,侮蔑の隠者,ドラゴン,フォロワー,絶傑・竜族,1,0,2,"自分のターン中、これが能力ダメージを受けたとき、自分のデッキの上1枚を見る。その中から、絶傑・カード1枚を公開して手札に加えてよい。
【ファンファーレ】自分の場のフォロワー1体を選ぶ。【覚醒】状態なら、それに1ダメージ。"
BP15-P17,ブラッドロード・ユヅキ,ナイトメア,フォロワー,魔界,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の墓場の元のコスト2のカードが10枚以上なら、それを破壊する。"
BP15-P18,ブラッドロード・ユヅキ,ナイトメア,フォロワー・エボルヴ,魔界,-,3,3,【進化時】自分のデッキの上2枚を見る。その中から、元のコスト2のカード1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-2する。
BP15-P19,憎悪する愛絶,ナイトメア,スペル,絶傑・魔界,1,-,-,自分のリーダーに1ダメージ。自分のデッキの上4枚を見る。その中から、絶傑・魔界・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。「カード名に『ヴァーナレク』を含むフォロワー」を公開したなら、自分のリーダーは【体力】+2する。
BP15-P20,欲望の隠者,ナイトメア,フォロワー,絶傑・魔界,2,1,3,"【ファンファーレ】リーダーの【体力】-1：これは【威圧】を持つ。
【起動】リーダーの【体力】-1：これは【攻撃力】+1する。この能力は1ターンに1回使える。"
BP15-P21,悠久の絶望,ビショップ,アミュレット,絶傑・狂信,1,-,-,"自分の場に「カード名に『マーウィン』を含むフォロワー」が出たとき、自分の墓場のこれをEXエリアに置いてよい。そうしたなら、自分のリーダーは【体力】+1する。
【起動】これを【アクト】墓場に置く：1枚引く。"
BP15-P22,絶望の崇拝者,ビショップ,フォロワー,絶傑・狂信,2,1,1,"【進化】【コスト1】：これは進化する。
相手のメインフェイズが来たとき、相手の場のフォロワー1体を選ぶ。これがスタンド状態なら、このターン、それは相手を攻撃できない。"
BP15-P23,絶望の崇拝者,ビショップ,フォロワー・エボルヴ,絶傑・狂信,-,2,2,"相手のメインフェイズが来たとき、相手の場のフォロワー1体を選ぶ。これがスタンド状態なら、このターン、それは相手を攻撃できない。
【進化時】相手の場のフォロワー1体を選ぶ。自分の場か自分の墓場に「カード名に『マーウィン』を含むフォロワー」があるなら、それを破壊する。"
BP15-P24,安息の隠者,ビショップ,フォロワー,絶傑・狂信,3,1,5,"相手のメインフェイズが来たとき、相手の場のフォロワーすべてに「これの攻撃力」と同じダメージ。
【ファンファーレ】【コスト2】：これは【攻撃力】+2する。"
BP15-P25,アラエル,ニュートラル,フォロワー,天使,2,0,1,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】自分の場のフォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+1する。"
BP15-P26,アラエル,ニュートラル,フォロワー・エボルヴ,天使,-,1,2,"【守護】
【進化時】自分の場のフォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+1する。"
BP15-P27,無情の侵食,ニュートラル,スペル,超克,3,-,-,"『エンシェントアーティファクト』X体を場に出す。Xは「相手の場のフォロワーの数」である。
―――――――――――――――
『エンシェントアーティファクト』【ニュートラル】超克・フォロワー【コスト1】【攻撃力】3/【体力】1【突進】"
BP15-P28,フラッフィーエンジェル,ニュートラル,フォロワー,天使,2,2,3,【ファンファーレ】【ラストワード】自分のリーダーは【体力】+1する。
BP15-P29,黄金の小剣,ロイヤル,スペル・トークン,財宝,2,-,-,相手の場のフォロワー1体を選ぶ。それに2ダメージ。相手の墓場が10枚以上なら、それのリーダーに2ダメージ。
BP15-P30,黄金の杯,ロイヤル,スペル・トークン,財宝,2,-,-,自分のリーダーは【体力】+1する。相手の墓場が10枚以上なら、代わりに【体力】+2する。
BP15-P31,黄金の靴,ロイヤル,スペル・トークン,財宝,2,-,-,自分の場の盗賊・フォロワー1体を選ぶ。それは【突進】を持つ。相手の墓場が10枚以上なら、代わりに【疾走】を持つ。
BP15-P32,絶叫の残響・ルルナイ,ナイトメア,フォロワー・トークン,絶傑・死霊術師,2,2,1,【突進】【指定攻撃】
BP15-P33,形代,ウィッチ,フォロワー・トークン,式神,2,2,2,【ラストワード】1枚引く。自分の手札1枚を捨てる。
BP15-P34,一ツ尾狐,ナイトメア,フォロワー・トークン,妖怪,2,1,3,【突進】【守護】
BP15-PR01,吊られたイカサマ・ローフラッド,エルフ,リーダー,-,-,-,-,
BP15-PR02,戦の轍・オルオーン,ロイヤル,リーダー,-,-,-,-,
BP15-PR03,愚かなる賢者・リンクル,ウィッチ,リーダー,-,-,-,-,
BP15-PR04,正しき秤・イランツァ,ドラゴン,リーダー,-,-,-,-,
BP15-PR05,分かたれぬ恋・ミルティオ,ナイトメア,リーダー,-,-,-,-,
BP15-PR06,制する欲望・ルーゼン,ナイトメア,リーダー,-,-,-,-,
BP15-PR07,尽きぬ力・ソフィーナ,ビショップ,リーダー,-,-,-,-,
BP15-PR08,禍福巡る輪・スロース,ビショップ,リーダー,-,-,-,-,
BP15-PR09,絶命の痛撃,エルフ,スペル・トークン,絶傑・狩人,3,-,-,自分の墓場の狩人・カードが6枚以上なら、相手のリーダーすべてに6ダメージ。
BP15-PR10,空絶の残光,ロイヤル,スペル・トークン,絶傑・盗賊・財宝,2,-,-,"下記から1つチョイスする。相手の墓場が10枚以上なら、代わりに2つまで。
【1】相手の場のフォロワー1体を選ぶ。それに3ダメージ。相手の墓場が10枚以上なら、代わりに8ダメージ。【2】自分のデッキの上3枚を見る。その中から、盗賊・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
BP15-PR11,絶尽の偽証,ウィッチ,スペル・トークン,絶傑・魔法使い,1,-,-,自分の墓場の元のコスト3以下の絶傑・魔法使い・フォロワー1枚を選ぶ。それを場に出す。
BP15-PR12,奏絶の独唱,ウィッチ,スペル・トークン,絶傑・アイドル,0,-,-,"これをプレイする際、追加コストとして場のアイドル・カードを好きな枚数アクトしてよい。
相手の場のフォロワー1体を選ぶ。それに「これの追加コストとしてアクトしたアイドル・カードの枚数」の2倍のダメージ。"
BP15-PR13,烈絶の滅牙,ドラゴン,スペル・トークン,絶傑・竜族,1,-,-,場のフォロワーすべてに1ダメージ。【覚醒】状態なら、自分の場の『烈絶の侮蔑・ガルミーユ』すべては【疾走】を持つ。
BP15-PR14,愛絶の飛翔,ナイトメア,スペル・トークン,絶傑・魔界,1,-,-,自分の場のフォロワー1体を選ぶ。それは「【攻撃時】相手の場のフォロワーすべてに「このターン中に自分のリーダーの体力が減少した回数」と同じダメージ」を持つ。自分のリーダーに1ダメージ。
BP15-PR15,絶叫の拡散,ナイトメア,スペル・トークン,絶傑・死霊術師,2,-,-,"自分の墓場のカード5枚につき、『絶叫の残響・ルルナイ』1体を場に出す。
―――――――――――――――
『絶叫の残響・ルルナイ』【ナイトメア】絶傑・死霊術師・フォロワー【コスト2】【攻撃力】2/【体力】1【突進】【指定攻撃】"
BP15-PR16,絶望の奔流,ビショップ,スペル・トークン,絶傑・狂信,0,-,-,相手の場のフォロワー1体を選ぶ。それを消滅させる。
BP15-PR17,絶大の証明,ニュートラル,スペル・トークン,絶傑,0,-,-,相手の場のフォロワー1体を選ぶ。それを破壊する。自分の場に『絶大の唯我・マゼルベイン』がいるなら、それのリーダーに2ダメージ。
BP15-PR18,干絶の甘露,ニュートラル,スペル・トークン,絶傑,5,-,-,相手のリーダーすべてに2ダメージ。自分のリーダーは【体力】+2する。2枚引く。相手プレイヤーすべては、自身の手札をランダムに2枚捨てる。
BP15-PR19,絶命の痛撃,エルフ,スペル・トークン,絶傑・狩人,3,-,-,自分の墓場の狩人・カードが6枚以上なら、相手のリーダーすべてに6ダメージ。
BP15-PR20,空絶の残光,ロイヤル,スペル・トークン,絶傑・盗賊・財宝,2,-,-,"下記から1つチョイスする。相手の墓場が10枚以上なら、代わりに2つまで。
【1】相手の場のフォロワー1体を選ぶ。それに3ダメージ。相手の墓場が10枚以上なら、代わりに8ダメージ。【2】自分のデッキの上3枚を見る。その中から、盗賊・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
BP15-PR21,絶尽の偽証,ウィッチ,スペル・トークン,絶傑・魔法使い,1,-,-,自分の墓場の元のコスト3以下の絶傑・魔法使い・フォロワー1枚を選ぶ。それを場に出す。
BP15-PR22,奏絶の独唱,ウィッチ,スペル・トークン,絶傑・アイドル,0,-,-,"これをプレイする際、追加コストとして場のアイドル・カードを好きな枚数アクトしてよい。
相手の場のフォロワー1体を選ぶ。それに「これの追加コストとしてアクトしたアイドル・カードの枚数」の2倍のダメージ。"
BP15-PR23,烈絶の滅牙,ドラゴン,スペル・トークン,絶傑・竜族,1,-,-,場のフォロワーすべてに1ダメージ。【覚醒】状態なら、自分の場の『烈絶の侮蔑・ガルミーユ』すべては【疾走】を持つ。
BP15-PR24,愛絶の飛翔,ナイトメア,スペル・トークン,絶傑・魔界,1,-,-,自分の場のフォロワー1体を選ぶ。それは「【攻撃時】相手の場のフォロワーすべてに「このターン中に自分のリーダーの体力が減少した回数」と同じダメージ」を持つ。自分のリーダーに1ダメージ。
BP15-PR25,絶叫の拡散,ナイトメア,スペル・トークン,絶傑・死霊術師,2,-,-,"自分の墓場のカード5枚につき、『絶叫の残響・ルルナイ』1体を場に出す。
―――――――――――――――
『絶叫の残響・ルルナイ』【ナイトメア】絶傑・死霊術師・フォロワー【コスト2】【攻撃力】2/【体力】1【突進】【指定攻撃】"
BP15-PR26,絶望の奔流,ビショップ,スペル・トークン,絶傑・狂信,0,-,-,相手の場のフォロワー1体を選ぶ。それを消滅させる。
BP15-PR27,絶大の証明,ニュートラル,スペル・トークン,絶傑,0,-,-,相手の場のフォロワー1体を選ぶ。それを破壊する。自分の場に『絶大の唯我・マゼルベイン』がいるなら、それのリーダーに2ダメージ。
BP15-PR28,干絶の甘露,ニュートラル,スペル・トークン,絶傑,5,-,-,相手のリーダーすべてに2ダメージ。自分のリーダーは【体力】+2する。2枚引く。相手プレイヤーすべては、自身の手札をランダムに2枚捨てる。
BP15-SL01,絶命の不殺・エズディア,エルフ,フォロワー,絶傑・狩人,3,3,4,"【ファンファーレ】墓場の『不殺の絶傑・エズディア』1枚を消滅：相手の場のフォロワー1体を選ぶ。それの体力を1にする。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。このターン、それが場から墓場に置かれたとき、『絶命の痛撃』1枚をEXエリアに置く。"
BP15-SL02,リバースブレイダー・アマツ,エルフ,フォロワー,エルフ族・精霊,2,2,2,"【進化】【コスト1】：これは進化する。
【守護】"
BP15-SL03,リバースブレイダー・アマツ,エルフ,フォロワー・エボルヴ,エルフ族・精霊,-,3,3,"【守護】
【進化時】相手の場のフォロワー1体を選ぶ。自分のEXエリアのカードが3枚以上なら、それを破壊する。自分のEXエリアの妖精・カードが3枚以上なら、それのリーダーに2ダメージ。"
BP15-SL04,凍土の女王・ピアシィ,エルフ,フォロワー,エルフ族,4,3,3,"【進化】【コスト1】：これは進化する。
自分の場のフォロワーが進化したとき、相手のリーダーすべてに1ダメージ。相手の場のフォロワーすべてに2ダメージ。自分のリーダーは【体力】+1する。
【ファンファーレ】自分のエボルヴデッキの表向きのエボルヴフォロワーが3枚以上なら、これは進化する。"
BP15-SL05,凍土の女王・ピアシィ,エルフ,フォロワー・エボルヴ,エルフ族,-,4,4,"自分の場のフォロワーが進化したとき、相手のリーダーすべてに1ダメージ。相手の場のフォロワーすべてに2ダメージ。自分のリーダーは【体力】+1する。
【進化時】自分のデッキから元のコスト2以下のフォロワー1枚を探し、手札に加える。"
BP15-SL06,空絶の簒奪・オクトリス,ロイヤル,フォロワー,絶傑・盗賊,3,3,3,"【ファンファーレ】『空絶の残光』1枚をEXエリアに置く。
【起動】【コスト0】：このターン、次に自分が財宝・カードをプレイする際、コストを-2する。この能力は1ターンに2回使える。
【起動】墓場の『簒奪の絶傑・オクトリス』1枚を消滅：『黄金の小剣』1枚か『黄金の杯』1枚か『黄金の靴』1枚をEXエリアに置く。"
BP15-SL07,ロストサムライ・カゲミツ,ロイヤル,フォロワー,挑戦者・兵士,2,2,2,"これはEXエリアからプレイできない。
【進化】【コスト2】：これは進化する。
【突進】
自分の場のフォロワーが進化したとき、自分のEXエリアのこれに戦意カウンター1個を置く。これの戦意カウンターが2個以上なら、これを場に出してよい。そうしたなら、場のこれは進化する。
【ラストワード】これをEXエリアに置く。"
BP15-SL08,ロストサムライ・カゲミツ,ロイヤル,フォロワー・エボルヴ,挑戦者・兵士,-,3,3,"【起動】これの戦意カウンター1個を取る：相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【起動】これの戦意カウンター5個を取る：相手のリーダーすべてと相手の場のフォロワーすべてに5ダメージ。これは【疾走】を持つ。"
BP15-SL09,アストロウィング・ララミア,ロイヤル,フォロワー,兵士・超克,2,2,2,"【疾走】
【攻撃時】自分の場のフォロワーが5体なら、相手の場のフォロワーすべてに2ダメージ。"
BP15-SL10,絶尽の真実・ライオ,ウィッチ,フォロワー,絶傑・魔法使い,9,6,6,"これをプレイする際、元のコスト2以上の場の魔法使い・フォロワー3体を墓場に置く：コストを-9する。
【ファンファーレ】自分のデッキの上3枚を見る。その中から、1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。
【起動】手札の『真実の絶傑・ライオ』1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに9ダメージ。『絶尽の偽証』1枚をEXエリアに置く。"
BP15-SL11,奏絶の破壊・リーシェナ,ウィッチ,フォロワー,絶傑・アイドル,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の場のアイドル・カードが3枚以上なら、『奏絶の独唱』1枚をEXエリアに置く。
―――――――――――――――
『奏絶の独唱』【ウィッチ】絶傑・アイドル・スペル【コスト0】これをプレイする際、追加コストとして場のアイドル・カードを好きな枚数アクトしてよい。相手の場のフォロワー1体を選ぶ。それに「これの追加コストとしてアクトしたアイドル・カードの枚数」の2倍のダメージ。"
BP15-SL12,奏絶の破壊・リーシェナ,ウィッチ,フォロワー・エボルヴ,絶傑・アイドル,-,4,4,【進化時】自分のデッキの上4枚を見る。その中から、アイドル・カード2枚までEXエリアに置いてよい。残りを好きな順にデッキの下に置く。
BP15-SL13,ウーシンマスター・クオン,ウィッチ,フォロワー,挑戦者・陰陽師,5,4,4,"これをプレイする際、手札の陰陽師・カード2枚を公開：コストを-1する。
【アドバンス起動】【コスト4】：自分のエボルヴデッキの『貴人』1枚を場に出してよい。この能力は自分の墓場の陰陽師・カードやスペルが7枚以上なら使える。
【ファンファーレ】1枚引く。自分の手札1枚を捨てる。
【起動】これを【アクト】：自分の墓場の元のコスト4以下の陰陽師・フォロワー1枚を選ぶ。それを場に出す。"
BP15-SL14,貴人,ウィッチ,フォロワー・アドバンス,式神,10,5,5,"【守護】
これは能力ダメージを受けない。
【ファンファーレ】相手のリーダーすべてと相手の場のフォロワーすべてに5ダメージ。"
BP15-SL15,烈絶の侮蔑・ガルミーユ,ドラゴン,フォロワー,絶傑・竜族,5,5,5,"自分のターン中、これが能力ダメージを受けたとき、自分のデッキの上2枚を見る。その中から、1枚をEXエリアに置いてよい。残りを墓場に置く。EXエリアに置いたカードが絶傑・カードなら、このターン、それをプレイする際、コストを-3する。
【ファンファーレ】『烈絶の滅牙』1枚をEXエリアに置く。"
BP15-SL16,ブリザードハート・フィルレイン,ドラゴン,フォロワー,ドラゴニュート,2,1,2,"【進化】【コスト1】：これは進化する。
【必殺】
【ファンファーレ】【覚醒】状態なら、次の相手のターン中、相手がカードをプレイする際、コストを+1する。"
BP15-SL17,ブリザードハート・フィルレイン,ドラゴン,フォロワー・エボルヴ,ドラゴニュート,-,2,3,"【必殺】
【進化時】自分のデッキから「カード名に『銀氷』を含むカード」1枚を探し、手札に加える。"
BP15-SL18,天威のドラグーン,ドラゴン,フォロワー,竜使い,1,1,1,"【進化】【コスト1】：これは進化する。
自分が手札1枚を捨てたとき、これを【アクト】：1枚引く。"
