card_code,name,class,card_type,sub_type,cost,attack,hp,effect
CP04-093,ノゾミ,ビショップ,フォロワー,プリコネ・カルミナ,3,1,3,"【ファンファーレ】自分のデッキからアミュレット1枚を探し、手札に加える。
----------
【起動】場のアミュレット1つを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【起動】これを【アクト】場のアミュレット3つを墓場に置く：相手の場のフォロワー1体を選ぶ。それとそれのリーダーに3ダメージ。"
CP04-094,アキノ,ビショップ,フォロワー,プリコネ・メルクリウス財団,7,6,6,"【起動】これを【アクト】：相手の場のフォロワー2体まで選ぶ。それに「自分の手札の枚数」と同じダメージ。
----------
【守護】
【ファンファーレ】自分のリーダーは【体力】+3する。3枚引く。"
CP04-095,ユイ,ビショップ,フォロワー,プリコネ・トゥインクルウィッシュ,1,1,1,【進化】【コスト1】：これは進化する。
CP04-096,ユイ,ビショップ,フォロワー・エボルヴ,プリコネ・トゥインクルウィッシュ,-,2,2,"【進化時】【コストX】：自分の墓場の元のコストX以下のプリコネ・フォロワー1枚を選ぶ。それを場に出す。
----------
自分の場の他のフォロワーの能力が発動したとき、自分のリーダーは【体力】+1する。"
CP04-097,クリア,ビショップ,フォロワー,プリコネ・アルターメイデン,2,3,2,"【ファンファーレ】相手のリーダーすべてに1ダメージ。
----------
自分の場の他のフォロワーの能力が発動したとき、相手のリーダーすべてに1ダメージ。"
CP04-098,ユカリ,ビショップ,フォロワー,プリコネ・メルクリウス財団,2,2,3,"【ファンファーレ】場のアミュレット1つを【アクト】：自分の場の他のフォロワー1体を選ぶ。それは【体力】+2する。
----------
【守護】
【起動】これを【アクト】：自分の場のアミュレットすべてをスタンドする。"
CP04-099,チカ,ビショップ,フォロワー,プリコネ・カルミナ,2,2,2,"【進化】【コスト1】：これは進化する。
【起動】場のアミュレット1つを【アクト】：自分の場の他のフォロワー1体を選ぶ。それは【突進】か【必殺】か【守護】を持つ。（【突進】を持つフォロワーは、場に出たターンから相手のフォロワーを攻撃できる）"
CP04-100,チカ,ビショップ,フォロワー・エボルヴ,プリコネ・カルミナ,-,3,3,"【進化時】自分のデッキからカルミナ・カード1枚を探し、手札に加える。
----------
【起動】場のアミュレット1つを【アクト】：自分の場の他のフォロワー1体を選ぶ。それは【突進】か【必殺】か【守護】を持つ。（【必殺】を持つフォロワーと交戦した相手のフォロワーは、ダメージを与え合ったあと破壊される）"
CP04-101,ミサト,ビショップ,フォロワー,プリコネ・フォレスティエ,1,2,2,"【ファンファーレ】場のアミュレット1つを墓場に置く：自分のリーダーは【体力】+2する。
----------
【守護】（これが場に出たときか、自分のエンドフェイズにこれをアクトできる。相手は、アクト状態の【守護】を持つフォロワー以外を攻撃できない）"
CP04-102,キャプチャーストリング,ビショップ,アミュレット,プリコネ・カルミナ,2,-,-,"これがアクトしたとき、相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【ラストワード】相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに1ダメージ。"
CP04-103,ミミ,ビショップ,フォロワー,プリコネ・リトルリリカル,2,2,2,"【進化】【コスト2】：これは進化する。
【ファンファーレ】自分のデッキから『イタズラ宣言』1枚を探し、手札に加える。"
CP04-104,ミミ,ビショップ,フォロワー・エボルヴ,プリコネ・リトルリリカル,-,3,3,【進化時】場のアミュレットX枚を【アクト】：相手の場のフォロワーX体まで選ぶ。それに2ダメージ。
CP04-105,スズメ,ビショップ,フォロワー,プリコネ・サレンディア救護院,2,2,3,【ファンファーレ】自分のリーダーは【体力】+2する。
CP04-106,マヒル,ビショップ,フォロワー,プリコネ・エリザベスパーク,3,3,3,"【起動】これと場の他のカード1枚を【アクト】：相手の場のフォロワー1体を選ぶ。それをEXエリアに置く。
----------
【ファンファーレ】自分のデッキから「これと同名を除くエリザベスパーク・カード」1枚を探し、EXエリアに置く。"
CP04-107,クルミ,ビショップ,フォロワー,プリコネ・サレンディア救護院,1,2,2,【ファンファーレ】相手の場のフォロワー1体を選ぶ。それをアクトする。
CP04-108,ドングリチャージ,ビショップ,アミュレット,プリコネ・エリザベスパーク,1,-,-,"これがアクトしたとき、自分のリーダーは【体力】+1する。
【ファンファーレ】自分のデッキの上1枚を見る。その中から、プリコネ・カード1枚を公開して手札に加えてよい。"
CP04-109,カイザーインサイト,ニュートラル,フォロワー,プリコネ・七冠,7,6,6,"【進化】【コスト1】：これは進化する。
【ファンファーレ】手札のプリコネ・カード2枚を捨てる：2枚引く。相手プレイヤーすべては、自身の手札2枚を捨てる。"
CP04-110,カイザーインサイト,ニュートラル,フォロワー・エボルヴ,プリコネ・七冠,-,7,7,【進化時】相手の場のフォロワーすべてに7ダメージ。
CP04-111,ミソラ,ニュートラル,フォロワー,プリコネ・〈レイジ・レギオン〉,6,6,6,"【ファンファーレ】相手の場のフォロワーを好きな枚数選ぶ。それに8ダメージを割りふる。
----------
【ラストワード】自分のデッキから元のコスト4のプリコネ・フォロワー1枚を探し、EXエリアに置く。"
CP04-112,ライラエル,ニュートラル,フォロワー,プリコネ・〈ジオ・テオゴニア〉,7,3,4,"【ファンファーレ】自分の墓場の元のコスト2以下のフォロワーをカード名が異なるように3枚まで選ぶ。それを場に出す。
----------
自分の場の他のフォロワーの能力が発動したとき、それは【攻撃力】+1/【体力】+1する。"
CP04-113,アメス,ニュートラル,フォロワー,プリコネ,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のデッキの上1枚を見る。その中から、プリコネ・カード1枚を公開して手札に加えてよい。"
CP04-114,アメス,ニュートラル,フォロワー・エボルヴ,プリコネ,-,3,3,【進化時】下記から1つチョイスする。【1】自分の場の他のフォロワー1体を選ぶ。それは【守護】を持つ。【2】自分の場の「これと同名を除くプリコネ・フォロワー」1体を選ぶ。これを含めず、このターン中に自分の能力が2回以上発動していたなら、それの能力1つを元のコストを支払わずに発動する。
CP04-115,クローチェ,ニュートラル,フォロワー,プリコネ・〈ジオ・テオゴニア〉,1,2,2,"【ファンファーレ】これにバッテリーカウンターX個を置く。Xは「自分のPP最大値」である。
----------
これにバッテリーカウンターは7個まで置ける。
【起動】【コストX】これを【アクト】これのバッテリーカウンターX個を取る：自分のデッキから「これと同名を除く元のコストX以下の〈ジオ・テオゴニア〉・フォロワー」1枚を探し、場に出す。"
CP04-116,カスミ,ニュートラル,フォロワー,プリコネ・カォン,2,1,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】手札のプリコネ・カード1枚をEXエリアに置く：自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。"
CP04-117,カスミ,ニュートラル,フォロワー・エボルヴ,プリコネ・カォン,-,2,4,【進化時】相手の場のフォロワー1体を選ぶ。それをアクトする。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。
CP04-118,コールオブギルド,ニュートラル,スペル,プリコネ・ギルド管理協会,1,-,-,自分のデッキの上4枚を見る。その中から、プリコネ・フォロワー1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。
CP04-119,アユミ,ニュートラル,フォロワー,プリコネ・ヴァイスフリューゲル,1,2,2,【攻撃時】相手の場のフォロワー1体を選ぶ。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。
CP04-P01,シオリ,エルフ,フォロワー,プリコネ・エリザベスパーク,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の場のプリコネ・フォロワー1体を選ぶ。それをスタンドする。このターン、それは相手を攻撃できない。"
CP04-P02,シオリ,エルフ,フォロワー・エボルヴ,プリコネ・エリザベスパーク,-,3,3,【進化時】相手のリーダーすべてに2ダメージ。
CP04-P03,アネモネ,エルフ,フォロワー,プリコネ・〈ジオ・ゲヘナ〉,1,1,2,"【ファンファーレ】相手のリーダーすべてに1ダメージ。自分のリーダーは【体力】+1する。
----------
【守護】
EXエリアにこれが置かれたとき、相手のリーダーすべてに1ダメージ。自分のリーダーは【体力】+1する。"
CP04-P04,マコト,エルフ,フォロワー,プリコネ・カォン,2,3,2,【ファンファーレ】場のカード3枚を【アクト】：相手の場のフォロワー1体を選ぶ。それに4ダメージ。それのリーダーに2ダメージ。
CP04-P05,リノ,エルフ,フォロワー,プリコネ・ラビリンス,1,1,1,"【進化】【コスト2】：これは進化する。
【ファンファーレ】これがEXエリアからプレイされていたなら、これは進化する。"
CP04-P06,リノ,エルフ,フォロワー・エボルヴ,プリコネ・ラビリンス,-,2,2,【進化時】相手の場のフォロワーすべてに1ダメージ。
CP04-P07,クルル,エルフ,フォロワー,プリコネ・〈ジオ・テオゴニア〉,2,0,4,"【起動】これのかばばん君カウンター2個を取る：自分のリーダーは【体力】+2する。1枚引く。
----------
自分のエンドフェイズが来たとき、これにかばばん君カウンター1個を置く。
【ファンファーレ】これが手札以外から場に出ていたなら、これにかばばん君カウンター2個を置く。"
CP04-P08,ネア,エルフ,フォロワー,プリコネ・〈レイジ・レギオン〉,2,2,3,"【起動】これを【アクト】：次の相手のターン中、これは「これがアクト状態で場にいる限り、相手の場のフォロワーすべては、可能ならターンごとに1回、攻撃する」を持つ。
----------
【守護】
【ラストワード】相手の場のフォロワー1体を選ぶ。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。"
CP04-P09,リマ,エルフ,フォロワー,プリコネ・エリザベスパーク,1,3,3,"これは自分のターンが5ターン目かそれ以降でないなら、プレイできない。
【進化】【コスト1】：これは進化する。
【守護】（これが場に出たときか、自分のエンドフェイズにこれをアクトできる。相手は、アクト状態の【守護】を持つフォロワー以外を攻撃できない）"
CP04-P10,リマ,エルフ,フォロワー・エボルヴ,プリコネ・エリザベスパーク,-,4,4,"【進化時】自分のリーダーは【体力】+3する。
----------
【守護】"
CP04-P11,アオイ,エルフ,フォロワー,プリコネ・フォレスティエ,1,2,1,【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それは【攻撃力】-1/【体力】-1する。
CP04-P12,ネビア,エルフ,フォロワー,プリコネ,2,3,2,"【攻撃時】このターン、これはダメージを受けない。
----------
【突進】（【突進】を持つフォロワーは、場に出たターンから相手のフォロワーを攻撃できる）
【ファンファーレ】場の他のカード1枚をEXエリアに置く：相手の場のフォロワー1体を選ぶ。それをアクトする。"
CP04-P13,スズナ,エルフ,フォロワー,プリコネ・ルーセント学院,3,5,5,"【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに3ダメージ。
----------
【ファンファーレ】自分の手札1枚を捨てる。"
CP04-P14,オーロラヒーリング,エルフ,スペル,プリコネ・美食殿,1,-,-,自分の場のプリコネ・フォロワー1体を選ぶ。それをスタンドする。このターン、それは相手を攻撃できない。それの元のコストが1なら、1枚引く。
CP04-P15,ジュン,ロイヤル,フォロワー,プリコネ・NIGHTMARE,4,3,4,"【進化】【コスト1】：これは進化する。
【守護】"
CP04-P16,ジュン,ロイヤル,フォロワー・エボルヴ,プリコネ・NIGHTMARE,-,4,5,"【進化時】自分のデッキから「これと同名を除くNIGHTMARE・フォロワー」2枚まで探し、EXエリアに置く。このターン、次に自分がNIGHTMARE・フォロワーをプレイする際、コストを-2する。
----------
【守護】"
CP04-P17,リリ,ロイヤル,フォロワー,プリコネ・アルターメイデン,5,4,3,"【ファンファーレ】/【攻撃時】1枚引く。自分の手札の元のコスト2以下のフォロワー1枚を場に出してよい。
----------
【突進】"
CP04-P18,クレジッタ,ロイヤル,フォロワー,プリコネ・リッチモンド商工会,4,3,4,"【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。このターン、それが受けるダメージを+2する。
----------
【ファンファーレ】自分のデッキから「カード名に『ペコリーヌ』を含むフォロワー」1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。"
CP04-P19,トモ,ロイヤル,フォロワー,プリコネ・NIGHTMARE,2,2,1,"【進化】【コスト2】：これは進化する。
【疾走】（【疾走】を持つフォロワーは、場に出たターンから攻撃できる）
【ファンファーレ】自分の場のプリコネ・フォロワーが4体以上なら、これは進化する。"
CP04-P20,トモ,ロイヤル,フォロワー・エボルヴ,プリコネ・NIGHTMARE,-,3,2,"【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。
----------
【疾走】"
CP04-P21,シズル,ロイヤル,フォロワー,プリコネ・ラビリンス,3,2,4,"【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。自分のリーダーは【体力】+1する。
----------
【守護】
【ファンファーレ】自分のデッキから元のコスト1の【進化】を持つプリコネ・フォロワー1枚を探し、EXエリアに置く。"
CP04-P22,ルカ,ロイヤル,フォロワー,プリコネ・トワイライトキャラバン,2,3,3,"【起動】【コスト1】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに2ダメージ。
----------
【守護】（これが場に出たときか、自分のエンドフェイズにこれをアクトできる。相手は、アクト状態の【守護】を持つフォロワー以外を攻撃できない）"
CP04-P23,タマキ,ロイヤル,フォロワー,プリコネ・メルクリウス財団,1,1,1,"【進化】【コスト1】：これは進化する。
【疾走】（【疾走】を持つフォロワーは、場に出たターンから攻撃できる）"
CP04-P24,タマキ,ロイヤル,フォロワー・エボルヴ,プリコネ・メルクリウス財団,-,2,2,"【攻撃時】相手の場の攻撃力3以上のフォロワー1体を選ぶ。それに2ダメージ。
----------
【疾走】"
CP04-P25,ミツキ,ロイヤル,フォロワー,プリコネ・トワイライトキャラバン,4,4,4,"【ファンファーレ】相手の場のフォロワー2体まで選ぶ。それは【攻撃力】-2/【体力】-2する。
----------
自分の場の他のフォロワーの能力が発動したとき、相手の場のフォロワー1体を選ぶ。それは【攻撃力】-1/【体力】-1する。"
CP04-P26,マツリ,ロイヤル,フォロワー,プリコネ・NIGHTMARE,2,3,2,"【攻撃時】相手の場のフォロワー1体を選ぶ。それに1ダメージ。
----------
【突進】
自分の場に他のNIGHTMARE・フォロワーがいる限り、これは【指定攻撃】を持つ。（【指定攻撃】を持つフォロワーは、スタンド状態のフォロワーを攻撃できる）"
CP04-P27,ニノン,ロイヤル,フォロワー,プリコネ・ヴァイスフリューゲル,2,2,2,"【起動】【コスト4】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに5ダメージ。これをスタンドする。この能力は1ターンに1回使える。
----------
自分の場の他のフォロワーの能力が発動したとき、これは【攻撃力】+1/【体力】+1する。"
CP04-P28,プリンセスストライク,ロイヤル,スペル,プリコネ・美食殿,3,-,-,"これをプレイする際、場の「カード名に『ペコリーヌ』を含むフォロワー」1体を【アクト】：コストを-3する。
相手の場のフォロワー1体を選ぶ。それに5ダメージ。それのリーダーに2ダメージ。"
CP04-P29,マホ,ウィッチ,フォロワー,プリコネ・カォン,2,2,2,"【ファンファーレ】自分のリーダーか自分の場の他のフォロワー1体を選ぶ。それは【体力】+1する。
----------
【進化】【コスト1】：これは進化する。"
CP04-P30,マホ,ウィッチ,フォロワー・エボルヴ,プリコネ・カォン,-,3,3,【進化時】自分のデッキの上4枚を見る。その中から、1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。
CP04-P31,プレシア,ウィッチ,フォロワー,プリコネ・アルターメイデン,2,2,3,【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに「自分の場の他のフォロワーの数」と同じダメージ。これを含めず、このターン中に自分の能力が2回以上発動していたなら、1枚引く。
CP04-P32,真理と実存の共同幻想,ウィッチ,スペル,プリコネ・なかよし部,2,-,-,手札のプリコネ・カード1枚を捨てる：2枚引く。自分の場になかよし部・フォロワーがいるなら、自分のリーダーは【体力】+2する。
CP04-P33,キョウカ,ウィッチ,フォロワー,プリコネ・リトルリリカル,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の墓場のプリコネ・スペル1枚を選ぶ。それをEXエリアに置く。それは「自分のエンドフェイズが来たとき、自分のEXエリアのこれを墓場に置く」を持つ。"
CP04-P34,キョウカ,ウィッチ,フォロワー・エボルヴ,プリコネ・リトルリリカル,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。このターン、自分がスペルをプレイしていたなら、それのリーダーに2ダメージ。
CP04-P35,チエル,ウィッチ,フォロワー,プリコネ・なかよし部,2,2,3,【ファンファーレ】自分のデッキの上4枚を見る。その中から、なかよし部・カードかプリコネ・スペル1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
CP04-P36,クロエ,ウィッチ,フォロワー,プリコネ・なかよし部,2,3,2,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに「自分の場のなかよし部・フォロワーの数」と同じダメージ。
----------
自分がなかよし部・カードかプリコネ・スペルをプレイしたとき、相手のリーダーすべてに1ダメージ。"
CP04-P37,ユキ,ウィッチ,フォロワー,プリコネ・ヴァイスフリューゲル,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のデッキからスペル1枚を探し、手札に加える。"
CP04-P38,ユキ,ウィッチ,フォロワー・エボルヴ,プリコネ・ヴァイスフリューゲル,-,4,4,【進化時】相手の場のフォロワー1体を選ぶ。それは【攻撃力】-2/【体力】-2する。
CP04-P39,ハツネ,ウィッチ,フォロワー,プリコネ・フォレスティエ,3,2,5,"【起動】これを【アクト】：相手のリーダーすべてと相手の場のフォロワーすべてに2ダメージ。
----------
【守護】（これが場に出たときか、自分のエンドフェイズにこれをアクトできる。相手は、アクト状態の【守護】を持つフォロワー以外を攻撃できない）
【ファンファーレ】これをアクトする。"
CP04-P40,ナナカ,ウィッチ,フォロワー,プリコネ・トワイライトキャラバン,3,3,3,"【ファンファーレ】手札のスペル1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに5ダメージ。
----------
ターンごとに1回、自分の場の他のフォロワーの能力が発動したとき、自分の墓場のプリコネ・スペル1枚を選ぶ。それをEXエリアに置く。"
CP04-P41,ちぇるちぇる☆かあにばる,ウィッチ,スペル,プリコネ・なかよし部,2,-,-,相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分の場になかよし部・フォロワーがいるなら、1枚引く。
CP04-P42,ダークエクリプス,ウィッチ,スペル,プリコネ・美食殿,2,-,-,"これを自分の手札から捨てたとき、相手の場のフォロワー1体を選ぶ。それに1ダメージ。
----------
自分の場のプリコネ・フォロワー1体を選ぶ。それは【攻撃力】+3して、【突進】【指定攻撃】を持つ。（【指定攻撃】を持つフォロワーは、スタンド状態のフォロワーを攻撃できる）"
CP04-P43,カヤ,ドラゴン,フォロワー,プリコネ・ドラゴンズネスト,6,4,4,"【進化】【コスト1】：これは進化する。
【疾走】
自分の場の他のフォロワーの能力が発動したとき、相手のリーダーすべてに2ダメージ。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに4ダメージ。自分のPP最大値が10なら、これは進化する。"
CP04-P44,カヤ,ドラゴン,フォロワー・エボルヴ,プリコネ・ドラゴンズネスト,-,5,5,"【進化時】自分のデッキから「これと同名を除くドラゴンズネスト・カード」1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-2する。
----------
【疾走】
自分の場の他のフォロワーの能力が発動したとき、相手のリーダーすべてに2ダメージ。"
CP04-P45,ヒヨリ,ドラゴン,フォロワー,プリコネ・トゥインクルウィッシュ,4,4,4,"【攻撃時】相手の場のフォロワー1体を選ぶ。それとそれのリーダーに2ダメージ。自分のPP最大値が10なら、代わりに4ダメージ。
----------
【突進】
【ファンファーレ】自分のデッキから元のコスト1のトゥインクルウィッシュ・フォロワー1枚を探し、EXエリアに置く。"
CP04-P46,いつか、また会う未来で,ドラゴン,スペル,プリコネ,3,-,-,下記から1つチョイスする。【1】自分のPP最大値を+1する。自分のリーダーは【体力】+1する。【2】自分のPP最大値が10なら、自分のデッキから元のコスト2のプリコネ・フォロワー1枚を探し、場に出す。
CP04-P47,イノリ,ドラゴン,フォロワー,プリコネ・ドラゴンズネスト,2,2,2,"【起動】これを【アクト】：相手のリーダーすべてと相手の場のフォロワーすべてに1ダメージ。この能力は【覚醒】状態なら使える。（自分のPP最大値が7以上なら、【覚醒】状態になる）
----------
【進化】【コスト1】：これは進化する。"
CP04-P48,イノリ,ドラゴン,フォロワー・エボルヴ,プリコネ・ドラゴンズネスト,-,3,3,"【起動】これを【アクト】：相手のリーダーすべてと相手の場のフォロワーすべてに1ダメージ。この能力は【覚醒】状態なら使える。
----------
【進化時】自分のデッキから「これと同名を除くドラゴンズネスト・カード」1枚を探し、手札に加える。"
CP04-P49,リンド,ドラゴン,フォロワー,プリコネ・〈ジオ・テオゴニア〉,2,2,3,"【起動】これを【アクト】：自分の場の「これと同名を除く〈ジオ・テオゴニア〉・フォロワー」1体を選ぶ。それは【攻撃力】+1/【体力】+1して、スタンドする。このターン、それは相手を攻撃できない。
----------
【守護】（これが場に出たときか、自分のエンドフェイズにこれをアクトできる。相手は、アクト状態の【守護】を持つフォロワー以外を攻撃できない）"
CP04-P50,ヴルム,ドラゴン,フォロワー,プリコネ・〈ジオ・テオゴニア〉,2,3,2,"【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分の場に元のコスト7以上のフォロワーがいるなら、それのリーダーに3ダメージ。
----------
【ファンファーレ】自分の場に他の〈ジオ・テオゴニア〉・フォロワーがいないなら、これをアクトする。"
CP04-P51,ミフユ,ドラゴン,フォロワー,プリコネ・メルクリウス財団,2,2,3,"これをプレイする際、【覚醒】状態なら、コストを-2する。（自分のPP最大値が7以上なら、【覚醒】状態になる）
【進化】【コスト1】：これは進化する。
【守護】"
CP04-P52,ミフユ,ドラゴン,フォロワー・エボルヴ,プリコネ・メルクリウス財団,-,3,4,"【進化時】相手の場のアミュレット1つを選ぶ。それを破壊する。
----------
【守護】"
CP04-P53,カオリ,ドラゴン,フォロワー,プリコネ・カォン,3,3,3,"【攻撃時】【コスト2】：相手のリーダーすべてに3ダメージ。
----------
【突進】（【突進】を持つフォロワーは、場に出たターンから相手のフォロワーを攻撃できる）
自分の場に他のプリコネ・フォロワーがいる限り、これは【疾走】を持つ。"
CP04-P54,アヤネ,ドラゴン,フォロワー,プリコネ・サレンディア救護院,2,3,2,"【攻撃時】フォロワーへの攻撃なら、それをEXエリアに置く。
----------
自分の場に他のサレンディア救護院・フォロワーがいる限り、これは【突進】を持つ。（【突進】を持つフォロワーは、場に出たターンから相手のフォロワーを攻撃できる）"
CP04-P55,ドラゴンズエンドフィスト,ドラゴン,スペル,プリコネ・ドラゴンズネスト,2,-,-,相手の場のフォロワー1体を選ぶ。それに4ダメージ。自分の場にドラゴンズネスト・フォロワーがいるなら、代わりに6ダメージ。
CP04-P56,イタズラ宣言,ドラゴン,アミュレット,プリコネ・リトルリリカル,1,-,-,"【ファンファーレ】各プレイヤーは、1枚引く。
【ラストワード】相手のリーダーすべてに1ダメージ。"
CP04-P57,シノブ,ナイトメア,フォロワー,プリコネ・ディアボロス,3,3,3,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに「自分の場のディアボロス・フォロワーの数」と同じダメージ。
----------
【進化】【コスト1】：これは進化する。
自分の場の他のフォロワーの能力が発動したとき、自分のデッキの上1枚を墓場に置く。"
CP04-P58,シノブ,ナイトメア,フォロワー・エボルヴ,プリコネ・ディアボロス,-,4,4,"自分の場の他のフォロワーの能力が発動したとき、自分のデッキの上1枚を墓場に置く。
【進化時】『ドクロ親父』1体を場に出す。
―――――――――――――――
『ドクロ親父』【ナイトメア】プリコネ・ディアボロス・フォロワー【コスト1】【攻撃力】2/【体力】1【突進】【ラストワード】自分の場のディアボロス・フォロワー2体まで選ぶ。それは【攻撃力】+1する。"
CP04-P59,グレイス,ナイトメア,フォロワー,プリコネ・〈ジオ・ニヴルヘル〉,1,2,1,"【ファンファーレ】1枚引く。自分の手札1枚を捨てる。自分のデッキの上2枚を墓場に置く。
----------
自分の場に他の〈ジオ・ニヴルヘル〉・フォロワーがいる限り、これは【守護】を持つ。"
CP04-P60,レイ,ナイトメア,フォロワー,プリコネ・トゥインクルウィッシュ,1,1,2,"【攻撃時】これは【攻撃力】+1する。これを含めず、このターン中に自分の能力が2回以上発動していたなら、代わりに【攻撃力】+2する。
----------
【突進】"
CP04-P61,ヨリ,ナイトメア,フォロワー,プリコネ・ディアボロス,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。これが手札以外から場に出ていたなら、それに2ダメージ。"
CP04-P62,ヨリ,ナイトメア,フォロワー・エボルヴ,プリコネ・ディアボロス,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。
CP04-P63,アカリ,ナイトメア,フォロワー,プリコネ・ディアボロス,3,2,2,"【起動】【コスト0】：自分の場の他のディアボロス・フォロワー1体を選ぶ。それは【攻撃力】+1する。この能力は1ターンに1回使える。
----------
【ファンファーレ】自分の墓場の「これと同名を除くディアボロス・フォロワー」1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-2する。"
CP04-P64,ミヤコ,ナイトメア,フォロワー,プリコネ・ディアボロス,1,2,2,"【起動】【コスト4】：相手の場のフォロワー1体を選ぶ。それを消滅させる。自分のリーダーは【体力】+2する。
----------
【ファンファーレ】自分のデッキの上5枚を見る。その中から、ディアボロス・フォロワー1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。ディアボロス・フォロワーを公開したなら、自分の手札1枚を捨てる。"
CP04-P65,ミサキ,ナイトメア,フォロワー,プリコネ・ルーセント学院,1,1,1,"【攻撃時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。
----------
【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のリーダーに2ダメージ。"
CP04-P66,ミサキ,ナイトメア,フォロワー・エボルヴ,プリコネ・ルーセント学院,-,2,2,【攻撃時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。
CP04-P67,クウカ,ナイトメア,フォロワー,プリコネ・ヴァイスフリューゲル,2,2,3,"【起動】これを【アクト】：これは【守護】を持つ。（これが場に出たときか、自分のエンドフェイズにこれをアクトできる。相手は、アクト状態の【守護】を持つフォロワー以外を攻撃できない）
----------
これが場にいる限り、相手プレイヤーすべては、能力でこれを選べるなら、これを選ぶ。"
CP04-P68,イオ,ナイトメア,フォロワー,プリコネ・ルーセント学院,5,3,4,"【起動】【コスト1】：相手プレイヤーすべては、自身の場のフォロワー1体を墓場に置く。この能力は1ターンに1回使える。
----------
【ファンファーレ】自分のデッキから元のコスト3以下のルーセント学院・フォロワー1枚と元のコスト1のルーセント学院・フォロワー1枚を探し、場に出す。それの【ファンファーレ】能力は誘発しない。"
CP04-P69,エリコ,ナイトメア,フォロワー,プリコネ・トワイライトキャラバン,1,2,2,【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに1ダメージ。これを含めず、このターン中に自分の能力が2回以上発動していたなら、代わりに3ダメージ。
CP04-P70,羅刹涅槃・無式,ナイトメア,スペル,プリコネ・トワイライトキャラバン,1,-,-,相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分のデッキの上1枚を見る。その中から、プリコネ・カード1枚を墓場に置いてよい。
CP04-P71,ユイ,ビショップ,フォロワー,プリコネ・トゥインクルウィッシュ,1,1,1,【進化】【コスト1】：これは進化する。
CP04-P72,ユイ,ビショップ,フォロワー・エボルヴ,プリコネ・トゥインクルウィッシュ,-,2,2,"【進化時】【コストX】：自分の墓場の元のコストX以下のプリコネ・フォロワー1枚を選ぶ。それを場に出す。
----------
自分の場の他のフォロワーの能力が発動したとき、自分のリーダーは【体力】+1する。"
CP04-P73,クリア,ビショップ,フォロワー,プリコネ・アルターメイデン,2,3,2,"【ファンファーレ】相手のリーダーすべてに1ダメージ。
----------
自分の場の他のフォロワーの能力が発動したとき、相手のリーダーすべてに1ダメージ。"
