card_code,name,class,card_type,sub_type,cost,attack,hp,effect
ECP02-P14,〔花舞うまほろば〕小早川紗枝,ウィッチ,フォロワー,デレマス・キュート,2,2,2,【進化】【コスト1】：これは進化する。
ECP02-P15,〔花舞うまほろば〕小早川紗枝,ウィッチ,フォロワー・エボルヴ,デレマス・キュート,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分の墓場にキュート・カードとクール・カードとパッション・カードがあるなら、代わりに4ダメージ。
ECP02-P16,〔瞳のトゥインクル〕関裕美,ウィッチ,フォロワー,デレマス・キュート,1,1,1,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の墓場のキュート・カードが5枚以上なら、自分のリーダーは【体力】+2する。"
ECP02-P17,〔瞳のトゥインクル〕関裕美,ウィッチ,フォロワー・エボルヴ,デレマス・キュート,-,2,2,【進化時】自分の墓場のキュート・カード1枚を選ぶ。それを手札に加える。
ECP02-P18,〔ミスティックエリクシル〕一ノ瀬志希,ウィッチ,フォロワー,デレマス・キュート,4,4,4,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、キュート・カードとクール・カードとパッション・カードそれぞれ1枚まで公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【起動】【レッスン_2】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに4ダメージ。"
ECP02-P19,〔サイハテに咲く鏡花〕速水奏,ウィッチ,フォロワー,デレマス・クール,2,2,3,【ファンファーレ】【レッスン_1】：自分のデッキから「カード名に『一ノ瀬志希』か『塩見周子』か『宮本フレデリカ』か『城ヶ崎美嘉』を含むフォロワー」1枚を探し、手札に加える。
ECP02-P20,〔こぶし・紅〕村上巴,ウィッチ,フォロワー,デレマス・パッション,3,3,4,"ターンごとに1回、自分がパッション・スペルをプレイしたとき、相手のリーダーすべてに2ダメージ。
【ファンファーレ】このターン、次に自分が元のコスト3以下のパッション・スペルをプレイする際、コストを-3する。"
ECP02-P21,〔ロリポップ・ハニー〕大槻唯,ドラゴン,フォロワー,デレマス・パッション,1,1,1,【進化】【コスト1】：これは進化する。
ECP02-P22,〔ロリポップ・ハニー〕大槻唯,ドラゴン,フォロワー・エボルヴ,デレマス・パッション,-,2,2,【進化時】下記から1つチョイスする。【1】自分のデッキの上2枚を見る。その中から、パッション・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。【2】【コスト3】これを墓場に置く：自分のデッキから「カード名に『大槻唯』を含むフォロワー」1枚を探し、場に出す。それは進化する。
ECP02-P23,〔手折られぬ花〕白菊ほたる,ドラゴン,フォロワー,デレマス・キュート,2,2,2,"【進化】【コスト1】：これは進化する。
自分のエンドフェイズが来たとき、自分の場のフォロワー1体を選ぶ。自分の墓場のキュート・カードが5枚以上なら、それは【体力】+2する。"
ECP02-P24,〔手折られぬ花〕白菊ほたる,ドラゴン,フォロワー・エボルヴ,デレマス・キュート,-,3,3,"自分のエンドフェイズが来たとき、自分の場のフォロワー1体を選ぶ。自分の墓場のキュート・カードが5枚以上なら、それは【体力】+2する。
【進化時】自分のデッキから攻撃力1のデレマス・フォロワー1枚を探し、手札に加える。"
ECP02-P25,ワンマン・アイドルタイム,ドラゴン,スペル,デレマス・クール,3,-,-,"これをプレイする際、コストを+3してよい。
相手の場のフォロワー1体を選ぶ。それを破壊する。コストを+3したなら、自分のデッキから「カード名に『桐生つかさ』を含むフォロワー」1枚を探し、場に出す。"
ECP02-P26,〔紡ぐメメント・モリ〕黒埼ちとせ,ナイトメア,フォロワー,デレマス・キュート,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】【レッスン_1】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。自分のリーダーは【体力】+1する。"
ECP02-P27,〔紡ぐメメント・モリ〕黒埼ちとせ,ナイトメア,フォロワー・エボルヴ,デレマス・キュート,-,4,4,【進化時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上2枚を墓場に置く。
ECP02-P28,〔緋色のラブ・ソング〕木村夏樹,ナイトメア,フォロワー,デレマス・パッション,3,3,3,"【進化】【コスト1】：これは進化する。
自分の墓場にパッション・カードが10枚以上ある限り、これは【疾走】を持つ。
【ファンファーレ】自分の場に元のコスト5以上のデレマス・フォロワーがいるなら、これは進化する。"
ECP02-P29,〔緋色のラブ・ソング〕木村夏樹,ナイトメア,フォロワー・エボルヴ,デレマス・パッション,-,4,4,"自分の墓場にパッション・カードが10枚以上ある限り、これは【疾走】を持つ。
【進化時】相手の場のフォロワー1体を選ぶ。それに「自分の場のパッション・フォロワーの数」の2倍のダメージ。"
ECP02-P30,〔我龍天征〕向井拓海,ナイトメア,フォロワー,デレマス・パッション,6,5,5,"【突進】【指定攻撃】
自分のターン中、自分の場のデレマス・カードが相手の場のフォロワー1体以上にダメージを与えたとき、相手のリーダーすべてに1ダメージ。
【ファンファーレ】自分の墓場の元のコスト3以下のパッション・フォロワー1枚を選ぶ。それを場に出す。"
ECP02-P31,〔ホーンテッド・ブライド〕白坂小梅,ナイトメア,フォロワー,デレマス・クール,3,2,2,"【ファンファーレ】自分の墓場の「これと同名を除く元のコスト3以下のクール・フォロワー」1枚を選ぶ。自分の場のクール・フォロワーが3体以上なら、それを場に出す。
【起動】【コスト1】【レッスン_1】これを【アクト】：自分のデッキから『ラストデイライト』1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-2する。"
ECP02-P32,自称・街の人気者,ナイトメア,スペル,デレマス・キュート,2,-,-,"下記から1つチョイスする。自分の墓場のキュート・カードが5枚以上なら、代わりに2つまで。
【1】相手の場のフォロワー1体を選ぶ。それに4ダメージ。【2】自分のデッキから「カード名に『輿水幸子』を含むフォロワー」1枚を探し、場に出す。それは【ドレイン】を持つ。【3】『魔法のアイテム』1枚をEXエリアに置く。"
ECP02-P33,〔強運の才女〕鷹富士茄子,ビショップ,フォロワー,デレマス・クール,3,3,3,"【進化】【コスト1】：これは進化する。
これが場にいる限り、自分はサイコロを1回ふりなおしてよい。"
ECP02-P34,〔強運の才女〕鷹富士茄子,ビショップ,フォロワー・エボルヴ,デレマス・クール,-,4,4,"これが場にいる限り、自分はサイコロを1回ふりなおしてよい。
【進化時】サイコロをふる。1なら、2枚引く。2なら、相手のリーダーすべてに3ダメージ。自分のリーダーは【体力】+3する。3なら、相手プレイヤーすべては、攻撃力最大の自身の場のフォロワー1体を墓場に置く。"
ECP02-P35,〔ピュア・ユーフォリア〕西園寺琴歌,ビショップ,フォロワー,デレマス・キュート,5,4,4,"【進化】【コスト1】：これは進化する。
【ファンファーレ】【レッスン_2】：相手の場のフォロワー1体を選ぶ。それを消滅させる。"
ECP02-P36,〔ピュア・ユーフォリア〕西園寺琴歌,ビショップ,フォロワー・エボルヴ,デレマス・キュート,-,5,5,【進化時】相手の場のフォロワー1体を選ぶ。それを消滅させる。
ECP02-P37,〔秘密のブルーローズ〕結城晴,ビショップ,フォロワー,デレマス・クール,1,2,1,"自分の場にクール・フォロワーが3体以上か「カード名に『的場梨沙』を含むフォロワー」がいる限り、これは【突進】【指定攻撃】を持つ。
【ファンファーレ】自分の場に「カード名に『的場梨沙』を含むフォロワー」がいるなら、『魔法のアイテム』1枚をEXエリアに置く。
―――――――――――――――
『魔法のアイテム』【ニュートラル】デレマス・スペル【コスト4】自分のリーダーは【体力】+1する。1枚引く。"
ECP02-P38,〔千夜一夜舞姫〕ナターリア,ビショップ,フォロワー,デレマス・パッション,2,2,2,"【突進】
自分の墓場にパッション・カードが5枚以上ある限り、これは【指定攻撃】【必殺】を持つ。
【ファンファーレ】手札のパッション・カード1枚を捨てる：1枚引く。"
ECP02-P39,恋するスウィーティーサマー,ビショップ,アミュレット,デレマス・パッション,3,-,-,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の場にデレマス・フォロワーがいるなら、それに4ダメージ。自分のリーダーは【体力】+2する。
【起動】【コスト1】これを【アクト】墓場に置く：自分のデッキから「カード名に『佐藤心』を含むフォロワー」1枚を探し、場に出す。この能力は自分の墓場のパッション・カードが10枚以上なら使える。"
ECP02-SL01,〔光を捕まえて〕アナスタシア,エルフ,フォロワー,デレマス・クール,2,1,1,"【進化】【コスト1】：これは進化する。
【ファンファーレ】【コスト1】【レッスン_1】：自分の手札の元のコスト2以下のデレマス・フォロワー1枚をEXエリアに置いてよい。このターン、それをプレイする際、コストを-2する。"
ECP02-SL02,〔光を捕まえて〕アナスタシア,エルフ,フォロワー・エボルヴ,デレマス・クール,-,2,2,"【進化時】自分の場の他のデレマス・フォロワー2体まで選ぶ。それは【攻撃力】+1/【体力】+1する。
【超進化時】自分の場の他のデレマス・フォロワーすべては【攻撃力】+1/【体力】+1する。"
ECP02-SL03,〔朱華色の夢〕藤原肇,エルフ,フォロワー,デレマス・クール,2,2,2,"【ファンファーレ】自分のデッキの上1枚を見る。その中から、クール・カード1枚を公開して手札に加えてよい。
【起動】【コスト0】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。この能力は自分の場のクール・フォロワーが3体以上なら、1ターンに1回使える。"
ECP02-SL04,〔渚の花嫁〕新田美波,エルフ,フォロワー,デレマス・クール,3,3,3,"【ファンファーレ】自分のデッキから「カード名に『アナスタシア』を含むフォロワー」1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。
【起動】【レッスン_1】これを【アクト】：相手の場のフォロワー1体を選ぶ。それをアクトする。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。"
ECP02-SL05,〔フルスイング☆エール〕姫川友紀,エルフ,フォロワー,デレマス・パッション,7,4,4,"【疾走】
【ファンファーレ】相手の場のフォロワーすべてに4ダメージ。自分の場のパッション・カードの元のコストの合計が10以上なら、代わりに8ダメージ。自分の場のパッション・カードの元のコストの合計が20以上なら、相手のリーダーすべてに4ダメージ。"
ECP02-SL06,〔シンデレラガール〕渋谷凛,ロイヤル,フォロワー,デレマス・クール,2,2,1,"【疾走】
【ファンファーレ】【レッスン_2】：相手の場のフォロワー1体を選ぶ。それに「自分の場のクール・フォロワーの数」と同じダメージ。"
ECP02-SL07,〔シンデレラガール〕本田未央,ロイヤル,フォロワー,デレマス・パッション,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】【レッスン_1】：1枚引く。自分の手札1枚を捨てる。"
ECP02-SL08,〔シンデレラガール〕本田未央,ロイヤル,フォロワー・エボルヴ,デレマス・パッション,-,3,3,"【進化時】自分のデッキの上2枚を見る。その中から、デレマス・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【超進化時】自分の手札の元のコスト6以下のパッション・フォロワー1枚を場に出してよい。"
ECP02-SL09,〔シンデレラガール〕島村卯月,ロイヤル,フォロワー,デレマス・キュート,6,4,4,"【ファンファーレ】自分のデッキから「これと同名を除くデレマス・カード」1枚を探し、EXエリアに置く。自分の墓場のキュート・カードが5枚以上なら、代わりに2枚まで。
【起動】【レッスン_1】：自分のEXエリアのデレマス・カード1枚を選ぶ。それは「これをプレイする際、コストを-5する。」を持つ。この能力は1ターンに1回使える。"
ECP02-SL10,〔シンデレラガール〕北条加蓮,ロイヤル,フォロワー,デレマス・クール,1,1,1,"【ファンファーレ】自分のデッキの上1枚を見る。その中から、クール・カード1枚を公開して手札に加えてよい。
【ラストワード】『魔法のアイテム』1枚をEXエリアに置く。
―――――――――――――――
『魔法のアイテム』【ニュートラル】デレマス・スペル【コスト4】自分のリーダーは【体力】+1する。1枚引く。"
ECP02-SL11,〔シンデレラガール〕十時愛梨,ロイヤル,フォロワー,デレマス・パッション,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】【コスト1】【レッスン_1】手札のパッション・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに3ダメージ。"
ECP02-SL12,〔シンデレラガール〕十時愛梨,ロイヤル,フォロワー・エボルヴ,デレマス・パッション,-,3,3,"【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分の墓場のパッション・カードが5枚以上なら、『魔法のアイテム』1枚をEXエリアに置く。
―――――――――――――――
『魔法のアイテム』【ニュートラル】デレマス・スペル【コスト4】自分のリーダーは【体力】+1する。1枚引く。"
ECP02-SL13,〔シンデレラガール〕塩見周子,ウィッチ,フォロワー,デレマス・クール,1,2,2,"【ファンファーレ】手札のデレマス・カード1枚を捨てる：1枚引く。
【起動】【コスト2】これを【アクト】墓場に置く：自分のデッキから「カード名に『塩見周子』を含むフォロワー」1枚を探し、場に出す。この能力は自分の墓場のデレマス・カードが10枚以上なら使える。"
ECP02-SL14,〔アタシ★スタイル〕城ヶ崎美嘉,ウィッチ,フォロワー,デレマス・パッション,4,3,3,"【ファンファーレ】自分のデッキからデレマス・スペル1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。
【起動】【レッスン_1】：自分の墓場のデレマス・スペル1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-3する。この能力は自分の墓場のパッション・カードが10枚以上なら、1ターンに1回使える。"
ECP02-SL15,〔カム・ウィズミー！〕乙倉悠貴,ウィッチ,フォロワー,デレマス・キュート,3,3,3,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それは【攻撃力】-3/【体力】-3する。自分の場に他のキュート・フォロワーがいるなら、代わりに【攻撃力】-5/【体力】-5する。
【起動】【コスト0】：これは【疾走】を持つ。『魔法のアイテム』1枚をEXエリアに置く。この能力は自分の墓場のキュート・カードが10枚以上なら、1ターンに1回使える。"
ECP02-SL16,キラデコ☆パレード,ウィッチ,スペル,デレマス・パッション,3,-,-,自分の墓場の元のコスト2のパッション・フォロワーと元のコスト1のパッション・フォロワーそれぞれ1枚まで選ぶ。それを場に出す。自分のリーダーは【体力】+2する。
ECP02-SL17,〔シンデレラガール〕鷺沢文香,ドラゴン,フォロワー,デレマス・クール,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分の場のクール・フォロワーが3体以上なら、相手のリーダーすべてに1ダメージ。"
ECP02-SL18,〔シンデレラガール〕鷺沢文香,ドラゴン,フォロワー・エボルヴ,デレマス・クール,-,3,3,【進化時】下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】【コスト4】これを墓場に置く：自分のデッキから「カード名に『鷺沢文香』を含むフォロワー」1枚を探し、場に出す。
ECP02-SL19,〔ライフ・オンライン〕砂塚あきら,ドラゴン,フォロワー,デレマス・クール,5,3,3,"【ファンファーレ】【レッスン_1】：自分のデッキの上3枚を見る。その中から、デレマス・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】手札のキュート・カード1枚とクール・カード1枚とパッション・カード1枚を捨てる：自分のリーダーは【体力】+3する。3枚引く。自分のPPを3回復する。"
ECP02-SL20,〔すく×2あかりんご〕辻野あかり,ドラゴン,フォロワー,デレマス・キュート,3,3,3,"【突進】
【ファンファーレ】自分のデッキの上3枚を墓場に置く。キュート・カードを墓場に置いたなら、自分のリーダーは【体力】+2する。クール・カードを墓場に置いたなら、これは【指定攻撃】を持つ。パッション・カードを墓場に置いたなら、これは【攻撃力】+2する。"
ECP02-SL21,〔夢見りあむのパーリナイ〕夢見りあむ,ドラゴン,フォロワー,デレマス・パッション,8,7,7,"【ファンファーレ】相手の場のフォロワーすべてに7ダメージ。自分の墓場のキュート・カードとクール・カードとパッション・カードがそれぞれ3枚以上なら、これは【疾走】を持つ。自分のPPを1回復する。
【Q】【起動】【コスト1】【レッスン_1】手札のこれを捨てる：相手の場のフォロワー1体を選ぶ。それに2ダメージ。"
ECP02-SL22,〔シンデレラガール〕神崎蘭子,ナイトメア,フォロワー,デレマス・クール,5,5,5,"【守護】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。【ネクロチャージ_5】自分のリーダーは【体力】+3する。【NC_10】相手のリーダーすべてに3ダメージ。（自分の墓場が5枚以上なら、【ネクロチャージ_5】の後の能力が働く。10枚以上なら、さらに【NC_10】の後の能力が働く）
【起動】【レッスン_1】：1枚引く。この能力は1ターンに1回使える。"
ECP02-SL23,〔individuals〕星輝子,ナイトメア,フォロワー,デレマス・パッション,2,3,2,"【ファンファーレ】自分のデッキの上2枚を墓場に置く。
【起動】【コスト1】【レッスン_2】これを【アクト】：自分の墓場の元のコスト2以下のデレマス・フォロワー1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-2する。この能力は1ターンに1回使える。"
ECP02-SL24,〔individuals〕早坂美玲,ナイトメア,フォロワー,デレマス・キュート,2,2,3,"自分の墓場にデレマス・カードが10枚以上ある限り、これは【疾走】を持つ。
【攻撃時】相手の場のフォロワー1体を選ぶ。自分の墓場のデレマス・カードが10枚以上なら、それに2ダメージ。
【ファンファーレ】自分のデッキの上2枚を墓場に置く。"
ECP02-SL25,〔individuals〕森久保乃々,ナイトメア,フォロワー,デレマス・クール,2,1,1,"【進化】【コスト1】：これは進化する。
自分の場に「カード名に『早坂美玲』か『星輝子』を含むフォロワー」が出たとき、それは【攻撃力】+1/【体力】+1する。"
ECP02-SL26,〔individuals〕森久保乃々,ナイトメア,フォロワー・エボルヴ,デレマス・クール,-,2,2,"自分の場に「カード名に『早坂美玲』か『星輝子』を含むフォロワー」が出たとき、それは【攻撃力】+1/【体力】+1する。
【進化時】自分のデッキの上4枚を見る。その中から、元のコスト2以下のデレマス・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。"
ECP02-SL27,〔チャーミング・スウィート〕二宮飛鳥,ナイトメア,フォロワー,デレマス・クール,2,3,2,"自分の場にクール・フォロワーが3体以上いる限り、これは【疾走】を持つ。
【ファンファーレ】【コスト2】【レッスン_1】：自分のデッキから「カード名に『神崎蘭子』を含むフォロワー」1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-4する。"
ECP02-SL28,〔シンデレラガール〕安部菜々,ビショップ,フォロワー,デレマス・キュート,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】【レッスン_1】：相手の場のフォロワー1体を選ぶ。それは【攻撃力】-1/【体力】-1する。"
ECP02-SL29,〔シンデレラガール〕安部菜々,ビショップ,フォロワー・エボルヴ,デレマス・キュート,-,3,3,"【進化時】手札のデレマス・カード1枚を捨てる：自分のリーダーは【体力】+2する。1枚引く。
【超進化時】相手の場のフォロワー1体を選ぶ。それをアミュレットにする。それは「自分のメインフェイズが来たとき、自分のリーダーに2ダメージ」と「【起動】【コスト1】手札2枚を捨てる：これを墓場に置く」を持つ。"
ECP02-SL30,〔シンデレラガール〕高垣楓,ビショップ,フォロワー,デレマス・クール,3,2,4,"【守護】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の墓場のデレマス・カードが10枚以上なら、それを破壊する。
【起動】【レッスン_1】これを【アクト】手札1枚を捨てる：相手の場のフォロワー1体を選ぶ。それを破壊する。"
ECP02-SL31,〔シンデレラガール〕イヴ・サンタクロース,ビショップ,フォロワー,デレマス・パッション,1,1,2,"【ファンファーレ】自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】【レッスン_2】：自分のデッキの上1枚を見る。その中から、デレマス・カード1枚を公開して手札に加えてよい。この能力は1ターンに1回使える。"
ECP02-SL32,〔ルージュクチュール〕三船美優,ビショップ,フォロワー,デレマス・クール,3,3,3,"【ファンファーレ】自分のデッキから元のコスト1のデレマス・フォロワー1枚を探し、場に出す。
【起動】【コスト1】【レッスン_1】これを【アクト】：自分のデッキから元のコスト1のデレマス・フォロワー1枚を探し、場に出す。"
ECP02-SL33,笑顔のカーテンコール,ニュートラル,スペル,デレマス・キュート・クール・パッション,12,-,-,"これをプレイする際、自分の墓場のデレマス・カードが10枚以上なら、コストを-5する。
場の「デレマス・タイプを持たないフォロワー」すべてを破壊する。『魔法のアイテム』2枚をEXエリアに置く。自分のリーダーは【体力】+4する。2枚引く。"
ECP02-SL34,〔ラブレター〕五十嵐響子,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL35,〔つぼみ〕一ノ瀬志希,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL36,〔Lunatic Show〕輿水幸子,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL37,〔Nation Blue〕高垣楓,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL38,〔エイトビートロッカー〕多田李衣菜,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL39,〔パステルピンクな恋〕小早川紗枝,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL40,〔Nation Blue〕神崎蘭子,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL41,〔ド根性☆レポーター〕佐藤心,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL42,〔Brand new！〕辻野あかり,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL43,〔咲いてJewel〕二宮飛鳥,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL44,〔つはものの道〕依田芳乃,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL45,〔ステップトゥーミライ〕佐々木千枝,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL46,〔イケナイGO AHEAD〕橘ありす,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SL47,〔重ねた手と日々〕佐城雪美,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-SP01,〔女神は朝焼けの海に〕新田美波,エルフ,フォロワー,デレマス・クール,3,3,3,"【ファンファーレ】自分のデッキから「カード名に『アナスタシア』を含むフォロワー」1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。
【起動】【レッスン_1】これを【アクト】：相手の場のフォロワー1体を選ぶ。それをアクトする。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。"
ECP02-SP02,〔挑戦者たちのエール〕姫川友紀,エルフ,フォロワー,デレマス・パッション,7,4,4,"【疾走】
【ファンファーレ】相手の場のフォロワーすべてに4ダメージ。自分の場のパッション・カードの元のコストの合計が10以上なら、代わりに8ダメージ。自分の場のパッション・カードの元のコストの合計が20以上なら、相手のリーダーすべてに4ダメージ。"
ECP02-SP03a,凛＆未央,ロイヤル,フォロワー,デレマス・クール,2,2,1,"【疾走】
【ファンファーレ】【レッスン_2】：相手の場のフォロワー1体を選ぶ。それに「自分の場のクール・フォロワーの数」と同じダメージ。"
ECP02-SP03b,凛＆未央,ロイヤル,フォロワー,デレマス・クール,2,2,1,"【疾走】
【ファンファーレ】【レッスン_2】：相手の場のフォロワー1体を選ぶ。それに「自分の場のクール・フォロワーの数」と同じダメージ。"
ECP02-SP04,〔普通の私に特別な魔法を〕島村卯月,ロイヤル,フォロワー,デレマス・キュート,6,4,4,"【ファンファーレ】自分のデッキから「これと同名を除くデレマス・カード」1枚を探し、EXエリアに置く。自分の墓場のキュート・カードが5枚以上なら、代わりに2枚まで。
【起動】【レッスン_1】：自分のEXエリアのデレマス・カード1枚を選ぶ。それは「これをプレイする際、コストを-5する。」を持つ。この能力は1ターンに1回使える。"
ECP02-SP05a,美嘉＆莉嘉,ウィッチ,フォロワー,デレマス・パッション,4,3,3,"【ファンファーレ】自分のデッキからデレマス・スペル1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。
【起動】【レッスン_1】：自分の墓場のデレマス・スペル1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-3する。この能力は自分の墓場のパッション・カードが10枚以上なら、1ターンに1回使える。"
ECP02-SP05b,美嘉＆莉嘉,ウィッチ,フォロワー,デレマス・パッション,4,3,3,"【ファンファーレ】自分のデッキからデレマス・スペル1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。
【起動】【レッスン_1】：自分の墓場のデレマス・スペル1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-3する。この能力は自分の墓場のパッション・カードが10枚以上なら、1ターンに1回使える。"
ECP02-SP06,〔リプル・マイハート〕乙倉悠貴,ウィッチ,フォロワー,デレマス・キュート,3,3,3,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それは【攻撃力】-3/【体力】-3する。自分の場に他のキュート・フォロワーがいるなら、代わりに【攻撃力】-5/【体力】-5する。
【起動】【コスト0】：これは【疾走】を持つ。『魔法のアイテム』1枚をEXエリアに置く。この能力は自分の墓場のキュート・カードが10枚以上なら、1ターンに1回使える。"
ECP02-SP07a,あかり＆あきら,ドラゴン,フォロワー,デレマス・キュート,3,3,3,"【突進】
【ファンファーレ】自分のデッキの上3枚を墓場に置く。キュート・カードを墓場に置いたなら、自分のリーダーは【体力】+2する。クール・カードを墓場に置いたなら、これは【指定攻撃】を持つ。パッション・カードを墓場に置いたなら、これは【攻撃力】+2する。"
ECP02-SP07b,あかり＆あきら,ドラゴン,フォロワー,デレマス・キュート,3,3,3,"【突進】
【ファンファーレ】自分のデッキの上3枚を墓場に置く。キュート・カードを墓場に置いたなら、自分のリーダーは【体力】+2する。クール・カードを墓場に置いたなら、これは【指定攻撃】を持つ。パッション・カードを墓場に置いたなら、これは【攻撃力】+2する。"
ECP02-SP08,〔絶対お気持ち宣言〕夢見りあむ,ドラゴン,フォロワー,デレマス・パッション,8,7,7,"【ファンファーレ】相手の場のフォロワーすべてに7ダメージ。自分の墓場のキュート・カードとクール・カードとパッション・カードがそれぞれ3枚以上なら、これは【疾走】を持つ。自分のPPを1回復する。
【Q】【起動】【コスト1】【レッスン_1】手札のこれを捨てる：相手の場のフォロワー1体を選ぶ。それに2ダメージ。"
ECP02-SP09,〔祝宴の白姫〕神崎蘭子,ナイトメア,フォロワー,デレマス・クール,5,5,5,"【守護】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。【ネクロチャージ_5】自分のリーダーは【体力】+3する。【NC_10】相手のリーダーすべてに3ダメージ。
【起動】【レッスン_1】：1枚引く。この能力は1ターンに1回使える。"
ECP02-SP10,〔ゆららに待つ宵〕二宮飛鳥,ナイトメア,フォロワー,デレマス・クール,2,3,2,"自分の場にクール・フォロワーが3体以上いる限り、これは【疾走】を持つ。
【ファンファーレ】【コスト2】【レッスン_1】：自分のデッキから「カード名に『神崎蘭子』を含むフォロワー」1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-4する。"
ECP02-SP11,〔ミラクルホーリーナイト〕イヴ・サンタクロース,ビショップ,フォロワー,デレマス・パッション,1,1,2,"【ファンファーレ】自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】【レッスン_2】：自分のデッキの上1枚を見る。その中から、デレマス・カード1枚を公開して手札に加えてよい。この能力は1ターンに1回使える。"
ECP02-SP12,〔パルファム・ゼラニウム〕三船美優,ビショップ,フォロワー,デレマス・クール,3,3,3,"【ファンファーレ】自分のデッキから元のコスト1のデレマス・フォロワー1枚を探し、場に出す。
【起動】【コスト1】【レッスン_1】これを【アクト】：自分のデッキから元のコスト1のデレマス・フォロワー1枚を探し、場に出す。"
