card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP16-099,水の守護神・サレファ,ビショップ,フォロワー,信仰・先導・光輝,2,2,3,"【ファンファーレ】場のアミュレット1つを【アクト】：相手の場のフォロワー1体を選ぶ。次のそれのプレイヤーのターン中、それは相手を攻撃できない。
【起動】場のアミュレット1つを【アクト】：相手の場のフォロワー1体を選ぶ。次のそれのプレイヤーのターン中、それは相手を攻撃できない。この能力は1ターンに1回使える。"
BP16-100,獣姫の誓約,ビショップ,アミュレット,信仰,2,-,-,"自分の場に『ホーリータイガー』が出たとき、相手の場のフォロワー1体を選ぶ。それをアクトする。
【起動】【コスト2】これを【アクト】場の他のアミュレット1つを墓場に置く：『ホーリータイガー』1体を場に出す。
―――――――――――――――
『ホーリータイガー』【ビショップ】獣・フォロワー【コスト4】【攻撃力】4/【体力】4【突進】"
BP16-101,聖心のプリズムプリースト,ビショップ,フォロワー,先導・鳥族,2,1,1,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のデッキの上3枚を見る。その中から、アミュレット1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
BP16-102,聖心のプリズムプリースト,ビショップ,フォロワー・エボルヴ,先導・鳥族,-,2,2,【進化時】自分の手札の元のコスト2以下のアミュレット1枚を場に出してよい。
BP16-103,煌翼のフェザーフォルク・リノ,ビショップ,フォロワー,先導・鳥族,2,3,2,"【突進】
【攻撃時】相手のリーダーすべてに1ダメージ。
【ファンファーレ】これが能力によって場に出ていたなら、これは【指定攻撃】とこのターン、「これはダメージを受けない」を持つ。"
BP16-104,穏やかなる教会,ビショップ,アミュレット,信仰,1,-,-,"【ファンファーレ】自分のデッキから先導・アミュレット1枚を探し、手札に加える。
【ラストワード】自分のリーダーは【体力】+1する。
【起動】これを【アクト】：これを墓場に置く。この能力はこれに祈りカウンターが置かれているなら使える。"
BP16-105,鉄拳の神父,ビショップ,フォロワー,信仰,4,4,4,"【進化】【コスト1】：これは進化する。
【守護】"
BP16-106,鉄拳の神父,ビショップ,フォロワー・エボルヴ,信仰,-,5,5,"【守護】
【進化時】相手のリーダーすべてに4ダメージ。"
BP16-107,大地の守護神・ミーヴェ,ビショップ,フォロワー,狂信・先導・光輝,3,3,4,"【守護】
【ファンファーレ】場のアミュレット1つを墓場に置く：これは【攻撃力】+1/【体力】+1する。自分のリーダーは【体力】+3する。"
BP16-108,セイントシールダー,ビショップ,フォロワー,信仰,5,4,6,"【守護】
自分のターン中、これはダメージを受けない。"
BP16-109,潜みしマイニュ,ビショップ,フォロワー,狂信,2,2,2,"【オーラ】
自分の場にアミュレットが出たとき、これは【攻撃力】+1する。"
BP16-110,禁密の聖地,ビショップ,アミュレット,信仰・先導,4,-,-,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。
【起動】これを【アクト】墓場に置く：相手のリーダーすべてに2ダメージ。1枚引く。この能力はこのターン、自分の場のフォロワーが進化していたなら使える。"
BP16-111,勇壮の堕天使・オリヴィエ,ニュートラル,フォロワー,堕天使,5,4,4,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】1枚引く。"
BP16-112,勇壮の堕天使・オリヴィエ,ニュートラル,フォロワー・エボルヴ,堕天使,-,5,5,"【守護】
【進化時】相手の場のフォロワー1体を選ぶ。それに5ダメージ。
【超進化時】自分のリーダーは【体力】+3する。自分のPPを3回復する。"
BP16-113,最果ての罪・サタン,ニュートラル,フォロワー,魔王,6,6,6,【ファンファーレ】自分のリーダーに6ダメージ。『沈黙の魔将』『サタンズサーヴァント』『辺獄の悪鬼』『アスタロトの宣告』1枚ずつEXエリアに置く。
BP16-114,楽朗の天宮・フィルドア,ニュートラル,フォロワー,シンガー・光輝,3,3,3,"【進化】【コスト1】：これは進化する。
【守護】"
BP16-115,楽朗の天宮・フィルドア,ニュートラル,フォロワー・エボルヴ,シンガー・光輝,-,4,4,"【守護】
【進化時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【超進化時】相手の場のカード1枚を選ぶ。それを破壊する。"
BP16-116,改境の天宮・アルエット,ニュートラル,フォロワー,超克・光輝,4,3,3,"【ファンファーレ】『エッジアーティファクト』1体を場に出す。
―――――――――――――――
『エッジアーティファクト』【ニュートラル】超克・フォロワー【コスト5】【攻撃力】3/【体力】4【突進】【ドレイン】"
BP16-117,ベルエンジェル・リア,ニュートラル,フォロワー,天使,1,0,3,"【守護】
【ラストワード】自分のリーダーは【体力】+1する。1枚引く。"
BP16-118,迸る光明・アポロン,ニュートラル,フォロワー,大神,3,3,3,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手のリーダーすべてと相手の場のフォロワーすべてに1ダメージ。"
BP16-119,迸る光明・アポロン,ニュートラル,フォロワー・エボルヴ,大神,-,4,4,【進化時】相手のリーダーすべてと相手の場のフォロワーすべてに1ダメージ。
BP16-120,神の雷霆,ニュートラル,スペル,大神,5,-,-,相手の場のフォロワー1体を選ぶ。それに7ダメージ。それのリーダーに3ダメージ。
BP16-121,改境の再動,ニュートラル,スペル,超克・光輝,2,-,-,元のコスト5以下の自分の場の超克・トークン・フォロワー1体を選ぶ。それと同名の超克・トークン・フォロワー1体を場に出す。
BP16-P01,薫交の天宮・バックウッド,エルフ,フォロワー,エルフ族・狩人,3,3,3,【進化】【コスト1】：これは進化する。
BP16-P02,薫交の天宮・バックウッド,エルフ,フォロワー・エボルヴ,エルフ族・狩人,-,4,4,"【進化時】1枚引く。『フェアリー』2体を場に出す。
【超進化時】相手の場のフォロワーを好きな枚数選ぶ。それにXダメージを割りふる。Xは「自分の場と自分の手札のカードの枚数の合計」である。
―――――――――――――――
『フェアリー』【エルフ】妖精・フォロワー【コスト1】【攻撃力】1/【体力】1"
BP16-P03,狂気の創造者・リーアム,エルフ,フォロワー,人形・キラー,4,3,3,"【ファンファーレ】『操り人形』2体を場に出す。
【起動】これを【アクト】：自分のデッキの上5枚を見る。その中から、元のコスト3以下の人形・カード1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-3する。
―――――――――――――――
『操り人形』【ニュートラル】人形・フォロワー【コスト1】【攻撃力】1/【体力】1【突進】"
BP16-P04,薫交の思慕,エルフ,スペル,エルフ族・狩人,1,-,-,"下記から1つチョイスする。このターン、自分の場のフォロワーが進化していたなら、代わりに2つまで。
【1】自分のリーダーは【体力】+2する。【2】1枚引く。"
BP16-P05,王断の天宮・スタチウム,ロイヤル,フォロワー,指揮官・貴族,3,3,3,【進化】【コスト1】：これは進化する。
BP16-P06,王断の天宮・スタチウム,ロイヤル,フォロワー・エボルヴ,指揮官・貴族,-,4,4,"【進化時】『スティールナイト』1体と『シールドガーディアン』1体を場に出す。
【超進化時】自分の場の兵士・トークン・フォロワー2体まで選ぶ。それは【攻撃力】+1/【体力】+1して、【疾走】を持つ。
―――――――――――――――
『スティールナイト』【ロイヤル】兵士・フォロワー【コスト2】【攻撃力】2/【体力】2
『シールドガーディアン』【ロイヤル】兵士・フォロワー【コスト1】【攻撃力】1/【体力】1【守護】"
BP16-P07,卓越のルミナスメイジ,ロイヤル,フォロワー,指揮官・ルミナス,2,1,1,"【ファンファーレ】『シールドガーディアン』1体か『ナイト』1体を場に出す。
【起動】【コスト0】：相手の場のフォロワー1体を選ぶ。それに5ダメージ。1枚引く。この能力は自分の場の「それぞれカード名が異なる兵士・トークン・フォロワー」が3体以上なら、1ターンに1回使える。"
BP16-P08,王断の威光,ロイヤル,スペル,指揮官・貴族,3,-,-,"下記から1つチョイスする。このターン、自分の場のフォロワーが進化していたなら、代わりに2つまで。
【1】『スティールナイト』1体と『シールドガーディアン』1体と『ナイト』1体を場に出す。【2】自分の場の兵士・トークン・フォロワーすべては【攻撃力】+1/【体力】+1する。"
BP16-P09,理光の天宮・エーデルワイス,ウィッチ,フォロワー,魔法使い・ゴーレム,3,3,3,【進化】【コスト1】：これは進化する。
BP16-P10,理光の天宮・エーデルワイス,ウィッチ,フォロワー・エボルヴ,魔法使い・ゴーレム,-,4,4,"自分の場にゴーレム・フォロワーが出たとき、自分の場の【スタック】を+1する。
【進化時】『攻撃型ゴーレム』1体を場に出す。『防御型ゴーレム』1枚をEXエリアに置く。
【超進化時】2枚引く。"
BP16-P11,宿題やるですぅ！,ウィッチ,スペル,魔法使い・学院,1,-,-,"1枚引く。自分の墓場の学院・カードが5枚以上なら、『成長したですぅ！』1枚をEXエリアに置く。
―――――――――――――――
『成長したですぅ！』【ウィッチ】魔法使い・学院・スペル【コスト0】相手の場のフォロワー1体を選ぶ。それに2ダメージ。1枚引く。自分の手札1枚を捨てる。"
BP16-P12,理光の証明,ウィッチ,スペル,魔法使い・ゴーレム,1,-,-,"下記から1つチョイスする。このターン、自分の場のフォロワーが進化していたなら、代わりに2つまで。
【1】『大地の魔片』1つを場に出す。自分のリーダーは【体力】+1する。【2】『ガーディアンゴーレム』1枚をEXエリアに置く。
―――――――――――――――
『ガーディアンゴーレム』【ウィッチ】ゴーレム・フォロワー【コスト3】【攻撃力】3/【体力】5【守護】【ラストワード】自分のリーダーは【体力】+2する。"
BP16-P13,栄弦の天宮・リュウフウ,ドラゴン,フォロワー,竜使い・ドラゴニュート,3,3,3,【進化】【コスト1】：これは進化する。
BP16-P14,栄弦の天宮・リュウフウ,ドラゴン,フォロワー・エボルヴ,竜使い・ドラゴニュート,-,4,4,"【進化時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【超進化時】自分のPP最大値を+1する。自分のリーダーは【体力】+2する。"
BP16-P15,煌牙の義勇・キット,ドラゴン,フォロワー,ドラゴニュート,1,2,1,"これを自分の手札から捨てたとき、これをEXエリアに置いてよい。
【突進】
【ファンファーレ】【覚醒】状態なら、これは【攻撃力】+1して、【指定攻撃】を持つ。"
BP16-P16,栄弦の奏楽,ドラゴン,スペル,竜使い・ドラゴニュート,3,-,-,"下記から1つチョイスする。このターン、自分の場のフォロワーが進化していたなら、代わりに2つまで。
【1】自分のリーダーは【体力】+3する。【2】2枚引く。"
BP16-P17,瞑地の天宮・ムカン,ナイトメア,フォロワー,死霊術師・魔界,3,3,3,【進化】【コスト1】：これは進化する。
BP16-P18,瞑地の天宮・ムカン,ナイトメア,フォロワー・エボルヴ,死霊術師・魔界,-,4,4,"自分の場に死者・フォロワーが出たとき、自分のリーダーは【体力】+1する。
【進化時】自分の墓場の元のコスト3以下の死者・フォロワー1枚を選ぶ。それを場に出す。
【超進化時】自分の墓場の元のコスト3以下の死者・フォロワー1枚を選ぶ。それを場に出す。それは【指定攻撃】を持つ。"
BP16-P19,怪奇の探索者・ユナ,ナイトメア,フォロワー,吸血鬼・キラー,1,2,2,"【ファンファーレ】『ゴースト』2枚か『フォレストバット』2枚をEXエリアに置く。
―――――――――――――――
『ゴースト』【ナイトメア】死者・フォロワー【コスト1】【攻撃力】1/【体力】1【疾走】自分のエンドフェイズが来たとき、これは消滅する。
『フォレストバット』【ナイトメア】吸血鬼・フォロワー【コスト1】【攻撃力】1/【体力】1"
BP16-P20,瞑地の霊園,ナイトメア,アミュレット,死霊術師・魔界,1,-,-,"【ファンファーレ】自分のデッキの上1枚を墓場に置く。
【起動】これを【アクト】墓場に置く：『ゴースト』1体を場に出す。この能力はこのターン、自分の場のフォロワーが進化していたなら使える。
―――――――――――――――
『ゴースト』【ナイトメア】死者・フォロワー【コスト1】【攻撃力】1/【体力】1【疾走】自分のエンドフェイズが来たとき、これは消滅する。"
BP16-P21,禁密の天宮・ロナヴェロ,ビショップ,フォロワー,信仰・先導,3,3,3,【進化】【コスト1】：これは進化する。
BP16-P22,禁密の天宮・ロナヴェロ,ビショップ,フォロワー・エボルヴ,信仰・先導,-,4,4,"【進化時】相手の場のフォロワー1体を選ぶ。それの攻撃力を0にする。それの体力を1にする。それをアクトする。
【超進化時】自分の墓場の元のコスト4以下の信仰・スペル1枚か元のコスト4以下の信仰・アミュレット1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-4する。"
BP16-P23,煌翼のフェザーフォルク・リノ,ビショップ,フォロワー,先導・鳥族,2,3,2,"【突進】
【攻撃時】相手のリーダーすべてに1ダメージ。
【ファンファーレ】これが能力によって場に出ていたなら、これは【指定攻撃】とこのターン、「これはダメージを受けない」を持つ。"
BP16-P24,禁密の聖地,ビショップ,アミュレット,信仰・先導,4,-,-,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。
【起動】これを【アクト】墓場に置く：相手のリーダーすべてに2ダメージ。1枚引く。この能力はこのターン、自分の場のフォロワーが進化していたなら使える。"
BP16-P25,楽朗の天宮・フィルドア,ニュートラル,フォロワー,シンガー・光輝,3,3,3,"【進化】【コスト1】：これは進化する。
【守護】"
BP16-P26,楽朗の天宮・フィルドア,ニュートラル,フォロワー・エボルヴ,シンガー・光輝,-,4,4,"【守護】
【進化時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。
【超進化時】相手の場のカード1枚を選ぶ。それを破壊する。"
BP16-P27,改境の天宮・アルエット,ニュートラル,フォロワー,超克・光輝,4,3,3,"【ファンファーレ】『エッジアーティファクト』1体を場に出す。
―――――――――――――――
『エッジアーティファクト』【ニュートラル】超克・フォロワー【コスト5】【攻撃力】3/【体力】4【突進】【ドレイン】"
BP16-P28,改境の再動,ニュートラル,スペル,超克・光輝,2,-,-,元のコスト5以下の自分の場の超克・トークン・フォロワー1体を選ぶ。それと同名の超克・トークン・フォロワー1体を場に出す。
BP16-P29,成長したですぅ！,ウィッチ,スペル・トークン,魔法使い・学院,0,-,-,相手の場のフォロワー1体を選ぶ。それに2ダメージ。1枚引く。自分の手札1枚を捨てる。
BP16-P30,番犬の右腕・ミミ,ナイトメア,フォロワー・トークン,魔界,1,2,2,【ラストワード】相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分のデッキの上1枚を墓場に置く。
BP16-P31,番犬の左腕・ココ,ナイトメア,フォロワー・トークン,魔界,1,2,2,【ラストワード】自分のリーダーは【体力】+2する。自分のデッキの上1枚を墓場に置く。
BP16-P32,沈黙の魔将,ニュートラル,フォロワー・トークン,魔王,1,5,5,【疾走】
BP16-P33,サタンズサーヴァント,ニュートラル,フォロワー・トークン,魔王,1,8,8,
BP16-P34,辺獄の悪鬼,ニュートラル,フォロワー・トークン,魔王,1,6,4,"【守護】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに6ダメージ。"
BP16-P35,アスタロトの宣告,ニュートラル,スペル・トークン,魔王,10,-,-,相手のリーダーすべての体力を1にする。
BP16-SL01,自然の妖精姫・アリア,エルフ,フォロワー,妖精・プリンセス,1,1,1,"【進化】【コスト1】：これは進化する。
【ファンファーレ】『フェアリー』2枚をEXエリアに置く。
―――――――――――――――
『フェアリー』【エルフ】妖精・フォロワー【コスト1】【攻撃力】1/【体力】1"
BP16-SL02,自然の妖精姫・アリア,エルフ,フォロワー・エボルヴ,妖精・プリンセス,-,1,1,"【進化時】『フェアリー』1体を場に出す。
【超進化時】自分の場と自分のEXエリアの妖精・トークン・フォロワーすべては【攻撃力】+1/【体力】+1する。"
BP16-SL03,プロシードハート・オーキス,エルフ,フォロワー,人形,2,1,2,"【ファンファーレ】EXエリアの『操り人形』2枚を消滅：『ロイド』1枚をEXエリアに置く。
【起動】これを【アクト】：自分の場の『操り人形』1体を選ぶ。それは【攻撃力】+1/【体力】+1して、【疾走】【必殺】を持つ。この能力は自分の墓場の人形・カードが3枚以上なら使える。
―――――――――――――――
『ロイド』【エルフ】人形・フォロワー【コスト0】【攻撃力】2/【体力】4これは場にいる限り、『操り人形』でもある。【守護】【ファンファーレ】自分のリーダーは【体力】+2する。"
BP16-SL04,獣の大女将・ナズリ,エルフ,フォロワー,宴楽・獣,3,2,2,【ファンファーレ】自分の場や自分のEXエリアの宴楽・カードが3枚以上なら、自分のデッキから「これと同名を除く元のコスト3以下の宴楽・フォロワー」1枚を探し、場に出す。
BP16-SL05,白銀の騎士団長・エミリア,ロイヤル,フォロワー,指揮官,2,2,2,"【進化】【コスト1】：これは進化する。
自分のエンドフェイズが来たとき、『スティールナイト』1枚か『シールドガーディアン』1枚か『ナイト』1枚をEXエリアに置いてよい。"
BP16-SL06,白銀の騎士団長・エミリア,ロイヤル,フォロワー・エボルヴ,指揮官,-,3,3,"自分のエンドフェイズが来たとき、『スティールナイト』1枚か『シールドガーディアン』1枚か『ナイト』1枚をEXエリアに置いてよい。
【進化時】自分のデッキの上1枚をEXエリアに置く。
【超進化時】自分の場の兵士・フォロワー1体を選ぶ。それは【攻撃力】+4/【体力】+4する。"
BP16-SL07,レヴィオンの迅雷・アルベール,ロイヤル,フォロワー,指揮官・レヴィオン,4,4,5,"【疾走】
【ファンファーレ】自分の場の他のレヴィオン・フォロワー1体を選ぶ。それは【攻撃力】+1する。
【起動】【コスト3】：これをスタンドする。この能力は自分の墓場の【ロイヤル】フォロワーが10枚以上なら、1ターンに1回使える。"
BP16-SL08,艶やかなる太夫・ギンネ,ロイヤル,フォロワー,宴楽,2,3,2,"【ファンファーレ】下記から2つまでチョイスする。自分の場に『天下の大泥棒・ジエモン』がいるなら、代わりに3つまで。
【1】相手の場のフォロワー1体を選ぶ。それをアクトする。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。【2】1枚引く。自分の手札1枚をデッキの上か下に置く。【3】『輝く金貨』2枚をEXエリアに置く。"
BP16-SL09,マナリアフレンズ・アン＆グレア,ウィッチ,フォロワー,魔法使い・学院・プリンセス,5,4,4,"自分の墓場に学院・カードが10枚以上ある限り、これは【疾走】を持つ。
自分のエンドフェイズが来たとき、自分の墓場の学院・カードが5枚以上なら、『アンの大英霊』1体を場に出す。
【ファンファーレ】手札の学院・カード2枚を捨てる：相手の場のフォロワー1体を選ぶ。それに5ダメージ。2枚引く。"
BP16-SL10,暴食のアナテマ・ララアンセム,ウィッチ,フォロワー,アナテマ・魔法使い,4,4,4,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【起動】【土の秘術】：これは【指定攻撃】を持つ。"
BP16-SL11,暴食のアナテマ・ララアンセム,ウィッチ,フォロワー・エボルヴ,アナテマ・魔法使い,-,5,5,"【超進化時】相手の場のフォロワー2体まで選ぶ。それを破壊する。自分の場の【スタック】を+2する。
【ラストワード】【土の秘術】これをアクト状態で場に出す。
【起動】【土の秘術】：これは【指定攻撃】を持つ。"
BP16-SL12,天命の編纂者・ジズドヴェンド,ウィッチ,フォロワー,宴楽・禁忌,3,3,3,"【進化】【コスト1】：これは進化する。
自分のエンドフェイズが来たとき、相手のリーダーすべてに「自分の場の他の宴楽・フォロワーの数」と同じダメージ。
【ファンファーレ】X枚引く。Xは「自分の場の他の宴楽・フォロワーの数」である。"
BP16-SL13,天命の編纂者・ジズドヴェンド,ウィッチ,フォロワー・エボルヴ,宴楽・禁忌,-,4,4,"自分のエンドフェイズが来たとき、相手のリーダーすべてに「自分の場の他の宴楽・フォロワーの数」と同じダメージ。
【進化時】相手の場のフォロワー1体を選ぶ。それに「自分の場の宴楽・フォロワーの数」の2倍のダメージ。"
BP16-SL14,覇道の竜翼・フォルテ,ドラゴン,フォロワー,竜使い,5,6,5,"【疾走】【威圧】
【ファンファーレ】自分のPP最大値が10なら、これは【攻撃力】+1して、【オーラ】を持つ。"
BP16-SL15,灼熱のアナテマ・バーンドナイト,ドラゴン,フォロワー,アナテマ・ドラゴニュート,7,5,5,"これをプレイする際、自分の墓場の元のコスト7以上の【ドラゴン】カードが4枚以上なら、コストを-2する。
【進化】【コスト1】：これは進化する。
【ファンファーレ】手札1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに「捨てたカードのコスト」と同じダメージ。1枚引く。"
BP16-SL16,灼熱のアナテマ・バーンドナイト,ドラゴン,フォロワー・エボルヴ,アナテマ・ドラゴニュート,-,6,6,"自分のエンドフェイズが来たとき、自分の墓場の元のコスト7以上の【ドラゴン】カードが7枚以上なら、相手のリーダーすべてに7ダメージ。
【進化時】手札1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに「捨てたカードのコスト」と同じダメージ。1枚引く。
【超進化時】自分のリーダーは【体力】+5する。"
BP16-SL17,竜才の寵児・ニルル,ドラゴン,フォロワー,荒野・竜族,2,1,1,"【進化】【コスト1】：これは進化する。この能力は【覚醒】状態なら使える。
【ファンファーレ】自分の場に乗物・カードがあるなら、自分のPP最大値を+1する。"
BP16-SL18,竜才の寵児・ニルル,ドラゴン,フォロワー・エボルヴ,荒野・竜族,-,5,5,【進化時】【進化】を持つ自分の場の「これと同名を除く荒野・フォロワー」1体を選ぶ。それは進化する。
BP16-SL19,奔放なる獄炎・ケルベロス,ナイトメア,フォロワー,魔界,4,3,3,"【ファンファーレ】『番犬の右腕・ミミ』1体と『番犬の左腕・ココ』1体を場に出す。【ネクロチャージ_10】それは【疾走】を持つ。
【起動】これを【アクト】場の他のフォロワー1体を墓場に置く：相手の場のフォロワー1体を選ぶ。それに2ダメージ。"
BP16-SL20,エンドレスハンター・アラガヴィ,ナイトメア,フォロワー,挑戦者・獣,5,4,4,"【進化】【コスト1】：これは進化する。
【ファンファーレ】リーダーの【体力】-2：1枚引く。"
BP16-SL21,エンドレスハンター・アラガヴィ,ナイトメア,フォロワー・エボルヴ,挑戦者・獣,-,5,5,"【進化時】相手の場のフォロワー3体まで選ぶ。それに5ダメージを割りふる。自分のリーダーの体力が10以下なら、代わりに10ダメージ。
【超進化時】これは【疾走】を持つ。"
BP16-SL22,ゴールドラッシュゴースト,ナイトメア,フォロワー,荒野・死者,2,2,2,"【疾走】
相手のエンドフェイズが来たとき、これを墓場に置く。
【ファンファーレ】下記から1つチョイスする。これが墓場から場に出ていたなら、代わりに2つまで。
【1】『魔導装甲車』1つを場に出す。自分のリーダーは【体力】+1する。【2】自分のデッキの上2枚を墓場に置く。"
BP16-SL23,大いなる熾天使・ラピス,ビショップ,アミュレット,信仰・先導・光輝,3,5,5,"これの祈りカウンターが4個以上である限り、これはフォロワーである。
自分のメインフェイズが来たとき、自分の場の他のカードを好きな枚数選ぶ。それとこれに祈りカウンター1個を置く。
【攻撃時】自分のデッキから『封じられし熾天使』1枚を探し、場に出す。"
BP16-SL24,裁決のアナテマ・ロデオ,ビショップ,フォロワー,アナテマ・先導,4,3,4,"【進化】【コスト1】：これは進化する。
自分のエンドフェイズが来たとき、自分の場のアミュレットが2つ以上なら、自分のリーダーは【体力】+2する。"
BP16-SL25,裁決のアナテマ・ロデオ,ビショップ,フォロワー・エボルヴ,アナテマ・先導,-,4,5,"自分のエンドフェイズが来たとき、自分の場のアミュレットが2つ以上なら、自分のリーダーは【体力】+2する。
【進化時】自分のデッキから元のコスト3以下のアミュレット1枚を探し、場に出す。
【超進化時】自分のデッキから元のコスト5以下のアミュレット1枚を探し、場に出す。"
BP16-SL26,デュアルカノンマザー・ラナ,ビショップ,フォロワー,荒野・信仰,6,3,3,"【ファンファーレ】自分のデッキから「これと同名を除く荒野・カード」を元のコストの合計が6以下になるように2枚まで探し、EXエリアに置く。このターン、それをプレイする際、コストを0にする。『機動二輪車』1つを場に出す。
【起動】【コスト0】：相手の場のフォロワーすべてに1ダメージ。この能力は1ターンに1回使える。"
BP16-SL27,勇壮の堕天使・オリヴィエ,ニュートラル,フォロワー,堕天使,5,4,4,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】1枚引く。"
BP16-SL28,勇壮の堕天使・オリヴィエ,ニュートラル,フォロワー・エボルヴ,堕天使,-,5,5,"【守護】
【進化時】相手の場のフォロワー1体を選ぶ。それに5ダメージ。
【超進化時】自分のリーダーは【体力】+3する。自分のPPを3回復する。"
BP16-SL29,最果ての罪・サタン,ニュートラル,フォロワー,魔王,6,6,6,【ファンファーレ】自分のリーダーに6ダメージ。『沈黙の魔将』『サタンズサーヴァント』『辺獄の悪鬼』『アスタロトの宣告』1枚ずつEXエリアに置く。
BP16-SP01,勇壮の堕天使・オリヴィエ,ニュートラル,フォロワー・エボルヴ,堕天使,-,5,5,"【守護】
【進化時】相手の場のフォロワー1体を選ぶ。それに5ダメージ。
【超進化時】自分のリーダーは【体力】+3する。自分のPPを3回復する。"
BP16-T01,ガーディアンゴーレム,ウィッチ,フォロワー・トークン,ゴーレム,3,3,5,"【守護】
【ラストワード】自分のリーダーは【体力】+2する。"
BP16-T02,成長したですぅ！,ウィッチ,スペル・トークン,魔法使い・学院,0,-,-,相手の場のフォロワー1体を選ぶ。それに2ダメージ。1枚引く。自分の手札1枚を捨てる。
BP16-T03,ベビーファイアドレイク,ドラゴン,フォロワー・トークン,竜族,1,1,1,【威圧】
BP16-T04,番犬の右腕・ミミ,ナイトメア,フォロワー・トークン,魔界,1,2,2,【ラストワード】相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分のデッキの上1枚を墓場に置く。
BP16-T05,番犬の左腕・ココ,ナイトメア,フォロワー・トークン,魔界,1,2,2,【ラストワード】自分のリーダーは【体力】+2する。自分のデッキの上1枚を墓場に置く。
BP16-T06,沈黙の魔将,ニュートラル,フォロワー・トークン,魔王,1,5,5,【疾走】
BP16-T07,サタンズサーヴァント,ニュートラル,フォロワー・トークン,魔王,1,8,8,
BP16-T08,辺獄の悪鬼,ニュートラル,フォロワー・トークン,魔王,1,6,4,"【守護】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに6ダメージ。"
BP16-T09,アスタロトの宣告,ニュートラル,スペル・トークン,魔王,10,-,-,相手のリーダーすべての体力を1にする。
BP16-T10,フェアリー,エルフ,フォロワー・トークン,妖精,1,1,1,
BP16-T11,ロイド,エルフ,フォロワー・トークン,人形,0,2,4,"これは場にいる限り、『操り人形』でもある。
【守護】
【ファンファーレ】自分のリーダーは【体力】+2する。"
BP16-T12,ナイト,ロイヤル,フォロワー・トークン,兵士,1,1,1,
BP16-T13,スティールナイト,ロイヤル,フォロワー・トークン,兵士,2,2,2,
BP16-T14,シールドガーディアン,ロイヤル,フォロワー・トークン,兵士,1,1,1,【守護】
BP16-T15,輝く金貨,ロイヤル,スペル・トークン,宴楽・盗賊・財宝,0,-,-,【起動】【コスト1】EXエリアのこれと『輝く金貨』2枚を消滅：自分のリーダーは【体力】+1する。1枚引く。
BP16-T16,アンの大英霊,ウィッチ,フォロワー・トークン,ゴーレム・魔法生物・学院,2,4,4,"【突進】【守護】
自分のメインフェイズが来たとき、これは消滅する。
【ファンファーレ】自分のリーダーは【体力】+2する。"
BP16-T17,ドラゴン,ドラゴン,フォロワー・トークン,竜族,4,5,5,
BP16-T18,ゴースト,ナイトメア,フォロワー・トークン,死者,1,1,1,"【疾走】
自分のエンドフェイズが来たとき、これは消滅する。"
BP16-T19,フォレストバット,ナイトメア,フォロワー・トークン,吸血鬼,1,1,1,
BP16-T20,ホーリータイガー,ビショップ,フォロワー・トークン,獣,4,4,4,【突進】
BP16-T21,機動二輪車,ニュートラル,アミュレット・トークン,荒野・乗物,1,-,-,【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【突進】を持つ。それが荒野・フォロワーなら、それは【攻撃力】+1する。
BP16-T22,魔導装甲車,ニュートラル,アミュレット・トークン,荒野・乗物,1,-,-,【起動】これを墓場に置く：自分の場のフォロワー1体を選ぶ。それは【守護】を持つ。それが荒野・フォロワーなら、それは【体力】+1する。
BP16-U01,プロシードハート・オーキス,エルフ,フォロワー,人形,2,1,2,"【ファンファーレ】EXエリアの『操り人形』2枚を消滅：『ロイド』1枚をEXエリアに置く。
【起動】これを【アクト】：自分の場の『操り人形』1体を選ぶ。それは【攻撃力】+1/【体力】+1して、【疾走】【必殺】を持つ。この能力は自分の墓場の人形・カードが3枚以上なら使える。"
