card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP01-142,残忍な修道女,ビショップ,フォロワー,狂信,4,3,3,【ファンファーレ】自分の墓場のコスト5以下のアミュレット1枚を選ぶ。それを場に出す。
BP01-143,見習いシスター,ビショップ,フォロワー,信仰,2,3,2,【ファンファーレ】自分の場にアミュレットがあるなら、自分のリーダーは【体力】+2する。
BP01-144,マイニュ,ビショップ,フォロワー,狂信,2,2,2,"【進化】【コスト1】：これは進化する。
【オーラ】"
BP01-145,マイニュ,ビショップ,フォロワー・エボルヴ,狂信,-,3,3,【オーラ】
BP01-146,スネークプリースト,ビショップ,フォロワー,狂信,1,1,3,【守護】
BP01-147,大修道女,ビショップ,フォロワー,信仰,6,5,5,【ファンファーレ】自分のリーダーは【体力】+5する。1枚引く。
BP01-148,気高き教理,ビショップ,スペル,信仰,1,-,-,自分のデッキの上5枚を見る。その中から、アミュレット1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
BP01-149,守護の陽光,ビショップ,アミュレット,信仰,1,-,-,"【ファンファーレ】自分のフォロワー1体を選ぶ。それは【守護】を持つ。
【起動】【コスト2】これを【アクト】墓場に置く：【守護】を持つ自分のフォロワー1体を選ぶ。それは【攻撃力】+2/【体力】+2する。"
BP01-150,死の宣告,ビショップ,アミュレット,狂信,3,-,-,"これはアクト状態で場に出る。
【起動】これを【アクト】墓場に置く：相手のフォロワー1体を選ぶ。それを破壊する。"
BP01-151,ガブリエル,ニュートラル,フォロワー,天使,6,4,3,"【守護】
【ファンファーレ】自分の他のフォロワー1体を選ぶ。それは【攻撃力】+4/【体力】+3して、【指定攻撃】を持つ。"
BP01-152,ルシフェル,ニュートラル,フォロワー,天使・堕天使,7,6,7,"【進化】【コスト0】：これは進化する。
【守護】
自分のエンドフェイズが来たとき、自分のリーダーは【体力】+4する。"
BP01-153,ルシフェル,ニュートラル,フォロワー・エボルヴ,天使・堕天使,-,8,7,"【必殺】
自分のエンドフェイズが来たとき、相手のリーダーすべてに4ダメージ。"
BP01-154,フラム＝グラス,ニュートラル,フォロワー,魔王,10,7,7,"【疾走】
【攻撃時】相手のフォロワーすべてに3ダメージ。自分の墓場に『ツインプリズナー・フラム』と『ツインプリズナー・グラス』があるなら、代わりに7ダメージ。"
BP01-155,ウルズ,ニュートラル,フォロワー,大神,4,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】相手のフォロワー1体を選ぶ。それをEXエリアに置く。（EXエリアに置いたエボルヴフォロワーはゲームから取り除く）"
BP01-156,ウルズ,ニュートラル,フォロワー・エボルヴ,大神,-,3,3,【進化時】相手のEXエリアのカード1枚を選ぶ。それを消滅させる。
BP01-157,風神,ニュートラル,フォロワー,大神,4,1,5,"自分のエンドフェイズが来たとき、自分のフォロワーすべては【攻撃力】+1する。
【ファンファーレ】自分のフォロワー1体を選ぶ。それは【攻撃力】+1する。"
BP01-158,ギルガメッシュ,ニュートラル,フォロワー,大神,7,6,6,【疾走】
BP01-159,ベルエンジェル,ニュートラル,フォロワー,天使,1,0,2,"【進化】【コスト2】：これは進化する。
【守護】
【ラストワード】1枚引く。"
BP01-160,ベルエンジェル,ニュートラル,フォロワー・エボルヴ,天使,-,0,2,"【守護】
【進化時】相手のフォロワー1体を選ぶ。それに2ダメージ。
【ラストワード】1枚引く。"
BP01-161,新たなる運命,ニュートラル,スペル,大神,2,-,-,各プレイヤーは、手札すべてをデッキに戻し、シャッフルし、戻した枚数と同じだけ引く。自分は、さらに1枚引く。
BP01-162,冥府への道,ニュートラル,アミュレット,魔王,3,-,-,"自分のエンドフェイズが来たとき、自分のリーダーの【体力】6以下なら、これを【アクト】墓場に置く：相手のフォロワーすべてに6ダメージ。
【ファンファーレ】3枚引く。自分のリーダーに3ダメージ。"
BP01-163,リザードマン,ニュートラル,フォロワー,傭兵,3,4,3,【指定攻撃】
BP01-164,ゴブリンマウントデーモン,ニュートラル,フォロワー,ゴブリン,5,6,6,"【進化】【コスト0】：これは進化する。
【守護】
【ファンファーレ】自分の他のフォロワーすべてに2ダメージ。"
BP01-165,ゴブリンマウントデーモン,ニュートラル,フォロワー・エボルヴ,ゴブリン,-,7,7,【守護】
BP01-166,ツインプリズナー・フラム,ニュートラル,フォロワー,悪魔,3,3,2,【起動】【コスト1】これと『ツインプリズナー・グラス』1体を墓場に置く：自分のデッキから『フラム＝グラス』1枚を探し、場に出す。
BP01-167,ツインプリズナー・グラス,ニュートラル,フォロワー,悪魔,3,2,3,【ファンファーレ】1枚引く。自分の手札1枚をデッキの下に置く。
BP01-168,デモンストライク,ニュートラル,スペル,悪魔,3,-,-,相手のリーダー1人か相手のフォロワー1体を選ぶ。それに3ダメージ。
BP01-169,エクスキューション,ニュートラル,スペル,悪魔,4,-,-,相手の場のカード1枚を選ぶ。それを破壊する。
BP01-170,光の道筋,ニュートラル,スペル,光輝,2,-,-,"これを自分の手札から捨てたとき、1枚引く。
----------
1枚引く。"
BP01-171,ゴブリン,ニュートラル,フォロワー,ゴブリン,1,2,2,【進化】【コスト4】：これは進化する。
BP01-172,ゴブリン,ニュートラル,フォロワー・エボルヴ,ゴブリン,-,4,4,"ゴブリンは純粋に、無垢に、エモノを追いかけ回す。
彼らを見れば分かる通り、純粋も無垢も善の同義語ではない。"
BP01-173,ファイター,ニュートラル,フォロワー,傭兵,2,2,3,"争いだらけの世界の中で、頼れるのは自分だけ。
この得た力だけは、決して裏切らない。"
BP01-174,ゴリアテ,ニュートラル,フォロワー,巨人,3,3,4,【進化】【コスト2】：これは進化する。
BP01-175,ゴリアテ,ニュートラル,フォロワー・エボルヴ,巨人,-,5,6,"思い出が染みついた家も、思い出を振り返る人も、
巨人にとっては踏みしめるべき道に過ぎない。"
BP01-176,天剣の乙女,ニュートラル,フォロワー,天使,5,4,6,【守護】
BP01-177,ヒーリングエンジェル,ニュートラル,フォロワー,天使,3,2,4,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のリーダーは【体力】+1する。"
BP01-178,ヒーリングエンジェル,ニュートラル,フォロワー・エボルヴ,天使,-,3,5,【進化時】自分のリーダーは【体力】+2する。
BP01-179,エンジェルスナイプ,ニュートラル,スペル,天使,1,-,-,相手のフォロワー1体を選ぶ。それに2ダメージ。
BP01-180,エンジェルバレッジ,ニュートラル,スペル,天使,1,-,-,相手のフォロワーすべてに1ダメージ。
BP01-LD01,アリサ,エルフ,リーダー,-,-,-,-,
BP01-LD02,舞い踊る妖精・アリア,エルフ,リーダー,-,-,-,-,
BP01-LD03,エリカ,ロイヤル,リーダー,-,-,-,-,
BP01-LD04,爛漫の剣技・オーレリア,ロイヤル,リーダー,-,-,-,-,
BP01-LD05,イザベル,ウィッチ,リーダー,-,-,-,-,
BP01-LD06,魔力の賢人・エラスムス,ウィッチ,リーダー,-,-,-,-,
BP01-LD07,ローウェン,ドラゴン,リーダー,-,-,-,-,
BP01-LD08,大望の竜牙・ジルニトラ,ドラゴン,リーダー,-,-,-,-,
BP01-LD09,ルナ,ナイトメア,リーダー,-,-,-,-,
BP01-LD10,ユリアス,ナイトメア,リーダー,-,-,-,-,
BP01-LD11,イリス,ビショップ,リーダー,-,-,-,-,
BP01-LD12,三日月の獣・ラミナ,ビショップ,リーダー,-,-,-,-,
BP01-P01,根源への回帰,エルフ,スペル,エルフ族,3,-,-,相手のフォロワー1体を選ぶ。それのプレイヤーはそれをデッキの上か下に置く。【コンボ_5】それをデッキに置く代わりに、相手のフォロワーすべてをそれのプレイヤーはデッキの上か下に置く。（1体ずつ上か下か決める）（デッキに置いたトークンはゲームから取り除く）
BP01-P02,ベビーエルフ・メイ,エルフ,フォロワー,エルフ族,1,1,1,"これが場から手札に戻ったとき、相手のフォロワー1体を選ぶ。それに1ダメージ。
【ファンファーレ】相手のフォロワー1体を選ぶ。それに1ダメージ。"
BP01-P03,アーチャー,エルフ,フォロワー,狩人,2,1,4,"【進化】【コスト1】：これは進化する。
自分の場に他のフォロワーが出たとき、相手のフォロワー1体を選ぶ。それに1ダメージ。"
BP01-P04,アーチャー,エルフ,フォロワー・エボルヴ,狩人,-,1,4,自分の場に他のフォロワーが出たとき、相手のフォロワー2体まで選ぶ。それに1ダメージ。
BP01-P05,フェアリーサークル,エルフ,スペル,妖精,1,-,-,"『フェアリー』3枚をEXエリアに置く。
―――――――――――――――
『フェアリー』【エルフ】妖精・フォロワー【コスト1】【攻撃力】1/【体力】1"
BP01-P06,アルビダの号令,ロイヤル,スペル,盗賊,5,-,-,"『ヴァイキング』1体と『スティールナイト』1体と『ナイト』1体を出す。
―――――――――――――――
『ヴァイキング』【ロイヤル】盗賊・フォロワー【コスト3】【攻撃力】3/【体力】2【疾走】
『スティールナイト』【ロイヤル】兵士・フォロワー【コスト2】【攻撃力】2/【体力】2
『ナイト』【ロイヤル】兵士・フォロワー【コスト1】【攻撃力】1/【体力】1"
BP01-P07,メイドリーダー,ロイヤル,フォロワー,兵士・メイド,1,1,1,【進化】【コスト2】：これは進化する。
BP01-P08,メイドリーダー,ロイヤル,フォロワー・エボルヴ,兵士・メイド,-,2,2,【進化時】自分のデッキから【進化】を持つフォロワー1枚を探し、手札に加える。
BP01-P09,セージコマンダー,ロイヤル,フォロワー,指揮官,5,5,5,【ファンファーレ】自分の他のフォロワーすべては【攻撃力】+1/【体力】+1する。
BP01-P10,ノーヴィストルーパー,ロイヤル,フォロワー,兵士,3,3,3,【疾走】
BP01-P11,次元の超越,ウィッチ,スペル,魔法使い,12,-,-,"これをプレイする際、墓場のスペル10枚を消滅：コストを7にする。
このターンのあと、自分の追加ターンを行う。"
BP01-P12,スペクトラルウィザード,ウィッチ,フォロワー,魔法使い,2,2,2,"【進化】【コスト2】：これは進化する。
【ファンファーレ】自分のデッキの上1枚を見る。その中から、スペル1枚を公開して手札に加えてよい。"
BP01-P13,スペクトラルウィザード,ウィッチ,フォロワー・エボルヴ,魔法使い,-,3,3,【進化時】手札のスペル1枚を捨てる：相手のフォロワー1体を選ぶ。それに4ダメージ。
BP01-P14,錬金術の代償,ウィッチ,アミュレット,土の印,3,-,-,"【スタック】
【ファンファーレ】体力4以下の相手のフォロワー1体を選ぶ。それを消滅させる。"
BP01-P15,魔力の蓄積,ウィッチ,スペル,魔法使い,2,-,-,自分のデッキの上4枚を見る。その中から、スペル1枚を公開して手札に加えてよい。スペル1枚を墓場に置いてよい。残りを好きな順にデッキの下に置く。
BP01-P16,ドラゴンナイト・アイラ,ドラゴン,フォロワー,竜使い,3,3,2,"【指定攻撃】
【ラストワード】自分のPP最大値を+1する。"
BP01-P17,神龍,ドラゴン,フォロワー,竜族,5,4,5,"【進化】【コスト2】：これは進化する。
【守護】
【ファンファーレ】2枚引く。自分の手札1枚を捨てる。"
BP01-P18,神龍,ドラゴン,フォロワー・エボルヴ,竜族,-,5,6,"【守護】
【進化時】自分のリーダーは【体力】+5する。"
BP01-P19,竜化の塔,ドラゴン,アミュレット,ドラゴニュート,6,-,-,"これがある限り、自分の『ドラゴン』すべては【突進】を持つ。
【起動】これを【アクト】：フォロワー1体を選ぶ。それを破壊する。それのプレイヤーは『ドラゴン』1体を出す。
―――――――――――――――
『ドラゴン』【ドラゴン】竜族・フォロワー【コスト4】【攻撃力】5/【体力】5"
BP01-P20,ブレイジングブレス,ドラゴン,スペル,竜族,1,-,-,相手のフォロワー1体を選ぶ。それに2ダメージ。【覚醒】状態なら、代わりに4ダメージ。
BP01-P21,デュエリスト・モルディカイ,ナイトメア,フォロワー,死者,5,5,5,【ラストワード】リーダーの【体力】-3：これを場に出す。
BP01-P22,狂気の処刑人,ナイトメア,フォロワー,キラー,3,3,3,【進化】【コスト1】：これは進化する。
BP01-P23,狂気の処刑人,ナイトメア,フォロワー・エボルヴ,キラー,-,3,3,【進化時】自分のリーダーに2ダメージ。相手プレイヤー1人は手札を公開する。自分はその中から1枚を選ぶ。相手はそれを捨てる。
BP01-P24,ダークジェネラル,ナイトメア,フォロワー,魔界,4,5,5,【ファンファーレ】【真紅】状態なら、これは【疾走】を持つ。
BP01-P25,ラビットネクロマンサー,ナイトメア,フォロワー,死霊術師,3,3,3,【ラストワード】リーダーすべてに2ダメージ。
BP01-P26,テミスの審判,ビショップ,スペル,信仰,5,-,-,フォロワーすべてを破壊する。
BP01-P27,プリズムプリースト,ビショップ,フォロワー,信仰,1,1,1,【進化】【コスト2】：これは進化する。
BP01-P28,プリズムプリースト,ビショップ,フォロワー・エボルヴ,信仰,-,2,2,【進化時】自分のデッキからアミュレット1枚を探し、手札に加える。
BP01-P29,漆黒の法典,ビショップ,スペル,狂信,2,-,-,体力3以下の相手のフォロワー1体を選ぶ。それを消滅させる。
BP01-P30,死の宣告,ビショップ,アミュレット,狂信,3,-,-,"これはアクト状態で場に出る。
【起動】これを【アクト】墓場に置く：相手のフォロワー1体を選ぶ。それを破壊する。"
BP01-P31,風神,ニュートラル,フォロワー,大神,4,1,5,"自分のエンドフェイズが来たとき、自分のフォロワーすべては【攻撃力】+1する。
【ファンファーレ】自分のフォロワー1体を選ぶ。それは【攻撃力】+1する。"
BP01-P32,ベルエンジェル,ニュートラル,フォロワー,天使,1,0,2,"【進化】【コスト2】：これは進化する。
【守護】
【ラストワード】1枚引く。"
BP01-P33,ベルエンジェル,ニュートラル,フォロワー・エボルヴ,天使,-,0,2,"【守護】
【進化時】相手のフォロワー1体を選ぶ。それに2ダメージ。
【ラストワード】1枚引く。"
BP01-P34,ツインプリズナー・フラム,ニュートラル,フォロワー,悪魔,3,3,2,【起動】【コスト1】これと『ツインプリズナー・グラス』1体を墓場に置く：自分のデッキから『フラム＝グラス』1枚を探し、場に出す。
BP01-P35,ツインプリズナー・グラス,ニュートラル,フォロワー,悪魔,3,2,3,【ファンファーレ】1枚引く。自分の手札1枚をデッキの下に置く。
BP01-SL01,ローズクイーン,エルフ,フォロワー,植物族,8,7,7,"【ファンファーレ】自分のEXエリアの妖精・フォロワーを好きな枚数選ぶ。それは『薔薇の一撃』に変身する。
【起動】これを【アクト】：自分のPPを「自分のEXエリアの『薔薇の一撃』の枚数」と同じだけ回復する。
―――――――――――――――
『薔薇の一撃』【エルフ】植物族・スペル【コスト2】相手のリーダー1人か相手のフォロワー1体を選ぶ。それに3ダメージ。1枚引く。"
BP01-SL02,エンシェントエルフ,エルフ,フォロワー,エルフ族,2,2,2,"【進化】【コスト1】：これは進化する。
【守護】
【ファンファーレ】場の他のカード1枚を手札に戻す：これは【攻撃力】+1/【体力】+1する。（手札に戻ったトークンはゲームから取り除く）"
BP01-SL03,エンシェントエルフ,エルフ,フォロワー・エボルヴ,エルフ族,-,3,3,"【守護】
【進化時】場の他のカード1枚を手札に戻す：これは【攻撃力】+1/【体力】+1する。"
BP01-SL04,海底都市王・乙姫,ロイヤル,フォロワー,指揮官・プリンセス,4,3,4,"【進化】【コスト2】：これは進化する。
【ファンファーレ】『乙姫お守り隊』1体を出す。
―――――――――――――――
『乙姫お守り隊』【ロイヤル】兵士・フォロワー【コスト1】【攻撃力】1/【体力】2【守護】"
BP01-SL05,海底都市王・乙姫,ロイヤル,フォロワー・エボルヴ,指揮官・プリンセス,-,4,5,【進化時】『乙姫お守り隊』3枚を、場が上限になるまで出す。残りをEXエリアに置く。
BP01-SL06,ロイヤルセイバー・オーレリア,ロイヤル,フォロワー,指揮官・プリンセス,5,4,6,"【突進】【指定攻撃】【守護】
【ファンファーレ】相手のリーダー1人を選ぶ。それの場のカードが3枚以上なら、これは【攻撃力】+2/【体力】+2して、【オーラ】を持つ。"
BP01-SL07,アークサモナー・エラスムス,ウィッチ,フォロワー,魔法使い,7,6,8,"【ファンファーレ】【土の秘術】相手のフォロワー1体を選ぶ。それに6ダメージ。それのリーダーに2ダメージ。
【起動】これを【アクト】【土の秘術】：相手のフォロワー1体を選ぶ。それに6ダメージ。それのリーダーに2ダメージ。"
BP01-SL08,マーリン,ウィッチ,フォロワー,魔法使い,3,3,2,"【進化】【コスト2】：これは進化する。
【ファンファーレ】自分のデッキからスペル1枚を探し、手札に加える。"
BP01-SL09,マーリン,ウィッチ,フォロワー・エボルヴ,魔法使い,-,4,3,【進化時】自分の墓場のコスト3以下のスペル1枚を選ぶ。それのコストを0にしてプレイする。
BP01-SL10,ダークドラグーン・フォルテ,ドラゴン,フォロワー,竜使い,4,5,1,"【進化】【コスト2】：これは進化する。
【疾走】"
BP01-SL11,ダークドラグーン・フォルテ,ドラゴン,フォロワー・エボルヴ,竜使い,-,7,3,【疾走】【オーラ】
BP01-SL12,ジルニトラ,ドラゴン,フォロワー,ドラゴニュート,3,3,2,"【ファンファーレ】『ドラゴン』1枚をEXエリアに置く。
【起動】【コスト2】これを【アクト】：自分のEXエリアの『ドラゴン』1枚を選ぶ。それを場に出す。それは【突進】を持つ。【覚醒】状態なら、自分のPPを2回復する。
―――――――――――――――
『ドラゴン』【ドラゴン】竜族・フォロワー【コスト4】【攻撃力】5/【体力】5"
BP01-SL13,ケルベロス,ナイトメア,フォロワー,魔界,4,3,3,"【進化】【コスト2】：これは進化する。
【ファンファーレ】『冥焔の右腕・ミミ』1枚か『冥焔の左腕・ココ』1枚をEXエリアに置く。【ネクロチャージ_10】代わりに1枚ずつ置く。"
BP01-SL14,ケルベロス,ナイトメア,フォロワー・エボルヴ,魔界,-,5,5,【進化時】『冥焔の右腕・ミミ』『冥焔の左腕・ココ』1枚ずつEXエリアに置く。
BP01-SL15,骸の王,ナイトメア,フォロワー,死者,9,6,6,これをプレイする際、場のスタンド状態の【ナイトメア】カード4枚を墓場に置く、または、EXエリアの【ナイトメア】カード4枚を消滅：コストを-9する。
BP01-SL16,ムーンアルミラージ,ビショップ,フォロワー,獣,5,4,5,"【疾走】
【攻撃時】フォロワーへの攻撃なら、これは【攻撃力】+2する。
自分のエンドフェイズが来たとき、これは【体力】+2する。"
BP01-SL17,ジャンヌダルク,ビショップ,フォロワー,先導,4,3,4,"【進化】【コスト2】：これは進化する。
【ファンファーレ】相手のフォロワーすべてに2ダメージ。"
BP01-SL18,ジャンヌダルク,ビショップ,フォロワー・エボルヴ,先導,-,4,5,【進化時】相手のフォロワーすべてに2ダメージ。自分の他のフォロワーすべては【体力】+2する。
BP01-SL19,ガブリエル,ニュートラル,フォロワー,天使,6,4,3,"【守護】
【ファンファーレ】自分の他のフォロワー1体を選ぶ。それは【攻撃力】+4/【体力】+3して、【指定攻撃】を持つ。"
BP01-SL20,ルシフェル,ニュートラル,フォロワー,天使・堕天使,7,6,7,"【進化】【コスト0】：これは進化する。
【守護】
自分のエンドフェイズが来たとき、自分のリーダーは【体力】+4する。"
BP01-SL21,ルシフェル,ニュートラル,フォロワー・エボルヴ,天使・堕天使,-,8,7,"【必殺】
自分のエンドフェイズが来たとき、相手のリーダーすべてに4ダメージ。"
BP01-SL22,フラム＝グラス,ニュートラル,フォロワー,魔王,10,7,7,"【疾走】
【攻撃時】相手のフォロワーすべてに3ダメージ。自分の墓場に『ツインプリズナー・フラム』と『ツインプリズナー・グラス』があるなら、代わりに7ダメージ。"
BP01-T01,薔薇の一撃,エルフ,スペル・トークン,植物族,2,-,-,相手のリーダー1人か相手のフォロワー1体を選ぶ。それに3ダメージ。1枚引く。
BP01-T02,フェアリーウィスプ,エルフ,フォロワー・トークン,妖精,0,1,1,
BP01-T03,フェアリー,エルフ,フォロワー・トークン,妖精,1,1,1,
BP01-T04,乙姫お守り隊,ロイヤル,フォロワー・トークン,兵士,1,1,2,【守護】
BP01-T05,ナイト,ロイヤル,フォロワー・トークン,兵士,1,1,1,
BP01-T06,ヴァイキング,ロイヤル,フォロワー・トークン,盗賊,3,3,2,【疾走】
BP01-T07,スティールナイト,ロイヤル,フォロワー・トークン,兵士,2,2,2,
BP01-T08,攻撃型ゴーレム,ウィッチ,フォロワー・トークン,ゴーレム,2,3,2,【突進】
BP01-T09,防御型ゴーレム,ウィッチ,フォロワー・トークン,ゴーレム,2,2,3,【守護】
BP01-T10,大地の魔片,ウィッチ,アミュレット・トークン,土の印,1,-,-,"【スタック】（【スタック】を持つアミュレットは、スタックカウンター1つを置いた状態で場に出て、下記の能力を持つ）
これが場を離れるとき、代わりにこれのスタックカウンター1つを取る。
これのスタックカウンターが0になったとき、これを破壊する。
【起動】これを【アクト】：自分の他の【スタック】を持つアミュレット1つを選ぶ。それにこれのスタックカウンターすべてを移す。"
BP01-T11,ドラゴン,ドラゴン,フォロワー・トークン,竜族,4,5,5,
BP01-T12,冥焔の右腕・ミミ,ナイトメア,スペル・トークン,魔界,0,-,-,相手のフォロワー1体を選ぶ。それに2ダメージ。
BP01-T13,冥焔の左腕・ココ,ナイトメア,スペル・トークン,魔界,0,-,-,自分のフォロワー1体を選ぶ。それは【攻撃力】+2する。
BP01-T14,ゴースト,ナイトメア,フォロワー・トークン,死者,1,1,1,"【疾走】
自分のエンドフェイズが来たとき、これは消滅する。"
BP01-T15,フォレストバット,ナイトメア,フォロワー・トークン,吸血鬼,1,1,1,
BP01-T16,ホーリーファルコン,ビショップ,フォロワー・トークン,鳥族,3,2,2,【疾走】
BP01-T17,ホーリータイガー,ビショップ,フォロワー・トークン,獣,4,4,4,【突進】
BP01-U01,ローズクイーン,エルフ,フォロワー,植物族,8,7,7,"【ファンファーレ】自分のEXエリアの妖精・フォロワーを好きな枚数選ぶ。それは『薔薇の一撃』に変身する。
【起動】これを【アクト】：自分のPPを「自分のEXエリアの『薔薇の一撃』の枚数」と同じだけ回復する。"
BP01-U02,海底都市王・乙姫,ロイヤル,フォロワー・エボルヴ,指揮官・プリンセス,-,4,5,【進化時】『乙姫お守り隊』3枚を、場が上限になるまで出す。残りをEXエリアに置く。
BP01-U03,ノノの秘密研究室,ウィッチ,アミュレット,錬金術師,5,-,-,"【ファンファーレ】『防御型ゴーレム』1体か『攻撃型ゴーレム』1体を出す。
【起動】これを【アクト】：『大地の魔片』1つを出す。
【起動】これを【アクト】【土の秘術】：『防御型ゴーレム』1体か『攻撃型ゴーレム』1体を出す。"
BP01-U04,ダークドラグーン・フォルテ,ドラゴン,フォロワー・エボルヴ,竜使い,-,7,3,【疾走】【オーラ】
BP01-U05,メドゥーサ,ナイトメア,フォロワー,魔界,6,6,6,"これをプレイする際、【真紅】状態なら、コストを-1する。
これをプレイする際、【ネクロチャージ_10】コストを-1する。
【必殺】
【起動】これを【アクト】：相手のフォロワー1体を選ぶ。それを破壊する。"
BP01-U06,ジャンヌダルク,ビショップ,フォロワー・エボルヴ,先導,-,4,5,【進化時】相手のフォロワーすべてに2ダメージ。自分の他のフォロワーすべては【体力】+2する。
BP01-U07,ガブリエル,ニュートラル,フォロワー,天使,6,4,3,"【守護】
【ファンファーレ】自分の他のフォロワー1体を選ぶ。それは【攻撃力】+4/【体力】+3して、【指定攻撃】を持つ。"
